account_id,customer_id,status,open_date,autopay,paperless_billing,credit_class,is_new_customer,close_date,churn_label
ACCT000001,CUST000001,active,2024-07-22,True,True,C,False,,1
ACCT000002,CUST000002,active,2025-05-23,True,True,A,False,,0
ACCT000003,CUST000003,suspended,2026-06-17,False,True,B,True,,1
ACCT000004,CUST000004,active,2021-10-10,True,True,B,False,,1
ACCT000005,CUST000005,active,2026-05-21,False,True,C,True,,1
ACCT000006,CUST000006,suspended,2017-09-28,False,False,A,False,,0
ACCT000007,CUST000007,active,2026-04-30,True,True,C,False,,0
ACCT000008,CUST000008,active,2025-01-01,False,True,A,False,,0
ACCT000009,CUST000009,active,2025-10-11,True,True,C,False,,0
ACCT000010,CUST000010,active,2023-09-04,False,True,B,False,,1
ACCT000011,CUST000011,active,2026-06-10,True,False,B,True,,1
ACCT000012,CUST000012,active,2024-04-26,True,True,A,False,,0
ACCT000013,CUST000013,active,2024-10-26,True,True,C,False,,1
ACCT000014,CUST000014,active,2026-03-11,False,False,A,False,,0
ACCT000015,CUST000015,active,2025-03-01,False,True,A,False,,1
ACCT000016,CUST000016,cancelled,2024-10-17,False,True,B,False,2026-03-19,0
ACCT000017,CUST000017,active,2025-10-28,True,False,B,False,,1
ACCT000018,CUST000018,active,2024-02-01,True,True,A,False,,0
ACCT000019,CUST000019,active,2024-04-25,False,True,B,False,,0
ACCT000020,CUST000020,active,2025-01-12,False,False,A,False,,0
ACCT000021,CUST000021,active,2024-08-03,True,True,B,False,,0
ACCT000022,CUST000022,active,2025-01-20,False,True,B,False,,1
ACCT000023,CUST000023,active,2026-03-01,True,True,B,False,,0
ACCT000024,CUST000024,active,2023-10-12,True,True,C,False,,0
ACCT000025,CUST000025,active,2024-02-20,False,True,B,False,,1
ACCT000026,CUST000026,suspended,2025-12-12,True,True,A,False,,0
ACCT000027,CUST000027,active,2026-06-13,True,True,B,True,,0
ACCT000028,CUST000028,active,2023-11-26,False,False,A,False,,0
ACCT000029,CUST000029,active,2023-12-03,False,True,A,False,,0
ACCT000030,CUST000030,active,2023-02-09,True,False,B,False,,0
ACCT000031,CUST000031,active,2026-06-10,False,False,A,True,,1
ACCT000032,CUST000032,suspended,2026-06-15,True,False,A,True,,0
ACCT000033,CUST000033,cancelled,2023-02-24,True,False,C,False,2024-04-08,0
ACCT000034,CUST000034,active,2026-06-11,True,False,A,True,,0
ACCT000035,CUST000035,active,2024-02-03,True,True,A,False,,0
ACCT000036,CUST000036,active,2022-10-04,True,True,A,False,,0
ACCT000037,CUST000037,active,2025-07-14,True,False,A,False,,1
ACCT000038,CUST000038,active,2026-05-24,False,True,B,True,,1
ACCT000039,CUST000039,active,2025-08-08,False,True,B,False,,0
ACCT000040,CUST000040,active,2022-06-09,False,False,B,False,,1
ACCT000041,CUST000041,cancelled,2025-09-15,False,True,A,False,2026-09-25,1
ACCT000042,CUST000042,active,2022-07-25,True,True,B,False,,0
ACCT000043,CUST000043,active,2025-08-22,True,True,A,False,,0
ACCT000044,CUST000044,active,2024-12-02,True,True,B,False,,0
ACCT000045,CUST000045,active,2024-07-20,False,True,B,False,,0
ACCT000046,CUST000046,cancelled,2025-10-03,True,True,A,False,2026-11-04,1
ACCT000047,CUST000047,active,2024-11-25,True,False,C,False,,1
ACCT000048,CUST000048,active,2026-02-03,True,True,B,False,,0
ACCT000049,CUST000049,active,2026-06-11,True,True,A,True,,1
ACCT000050,CUST000050,active,2024-09-19,False,False,B,False,,1
ACCT000051,CUST000051,active,2026-05-17,False,False,B,True,,0
ACCT000052,CUST000052,active,2025-08-28,True,True,A,False,,0
ACCT000053,CUST000053,active,2026-06-15,False,True,A,True,,0
ACCT000054,CUST000054,active,2025-10-19,False,True,B,False,,0
ACCT000055,CUST000055,active,2026-06-25,True,False,C,True,,1
ACCT000056,CUST000056,active,2023-09-03,True,True,B,False,,0
ACCT000057,CUST000057,active,2024-03-01,False,True,B,False,,1
ACCT000058,CUST000058,active,2023-02-23,True,False,B,False,,0
ACCT000059,CUST000059,suspended,2026-02-27,True,True,A,False,,0
ACCT000060,CUST000060,active,2022-08-27,True,True,A,False,,0
ACCT000061,CUST000061,active,2025-09-22,False,False,A,False,,0
ACCT000062,CUST000062,cancelled,2024-05-23,False,False,C,False,2025-06-22,1
ACCT000063,CUST000063,active,2020-06-16,False,True,C,False,,0
ACCT000064,CUST000064,active,2025-01-28,True,True,C,False,,1
ACCT000065,CUST000065,active,2024-07-14,True,True,A,False,,0
ACCT000066,CUST000066,active,2025-09-27,False,True,B,False,,0
ACCT000067,CUST000067,active,2020-07-30,False,True,B,False,,0
ACCT000068,CUST000068,active,2025-08-13,False,False,A,False,,1
ACCT000069,CUST000069,active,2023-06-29,False,True,A,False,,0
ACCT000070,CUST000070,cancelled,2022-01-28,True,True,B,False,2024-01-14,1
ACCT000071,CUST000071,active,2026-06-09,False,True,B,True,,0
ACCT000072,CUST000072,active,2024-01-12,False,False,B,False,,0
ACCT000073,CUST000073,active,2024-07-10,False,True,A,False,,0
ACCT000074,CUST000074,active,2025-11-20,False,True,B,False,,0
ACCT000075,CUST000075,active,2020-09-23,True,True,A,False,,0
ACCT000076,CUST000076,active,2024-02-16,False,True,A,False,,0
ACCT000077,CUST000077,active,2024-08-06,True,False,B,False,,0
ACCT000078,CUST000078,active,2026-05-21,True,False,A,True,,0
ACCT000079,CUST000079,active,2024-07-04,False,True,C,False,,0
ACCT000080,CUST000080,active,2024-09-05,False,True,A,False,,1
ACCT000081,CUST000081,suspended,2020-06-24,False,False,A,False,,0
ACCT000082,CUST000082,active,2024-08-05,True,True,A,False,,0
ACCT000083,CUST000083,active,2024-06-29,True,False,B,False,,0
ACCT000084,CUST000084,active,2025-10-24,True,True,A,False,,0
ACCT000085,CUST000085,active,2025-06-21,False,True,A,False,,0
ACCT000086,CUST000086,active,2023-09-29,False,True,A,False,,0
ACCT000087,CUST000087,active,2026-06-29,False,True,A,True,,0
ACCT000088,CUST000088,active,2022-09-16,True,True,B,False,,0
ACCT000089,CUST000089,active,2022-08-16,False,False,A,False,,0
ACCT000090,CUST000090,cancelled,2025-07-30,False,True,A,False,2026-02-18,1
ACCT000091,CUST000091,active,2024-01-10,True,True,B,False,,0
ACCT000092,CUST000092,active,2021-12-15,False,True,A,False,,0
ACCT000093,CUST000093,cancelled,2024-09-23,False,False,B,False,2025-09-30,1
ACCT000094,CUST000094,active,2024-12-29,True,True,A,False,,0
ACCT000095,CUST000095,active,2024-11-28,True,True,B,False,,0
ACCT000096,CUST000096,active,2024-02-28,False,True,A,False,,1
ACCT000097,CUST000097,active,2025-05-21,False,True,A,False,,1
ACCT000098,CUST000098,active,2026-06-15,False,False,A,True,,1
ACCT000099,CUST000099,active,2024-03-06,False,True,C,False,,1
ACCT000100,CUST000100,active,2025-03-26,True,True,A,False,,0
ACCT000101,CUST000101,active,2025-11-02,False,False,C,False,,1
ACCT000102,CUST000102,active,2026-03-19,False,True,C,False,,0
ACCT000103,CUST000103,suspended,2024-07-14,True,True,A,False,,1
ACCT000104,CUST000104,suspended,2026-06-12,False,True,A,True,,0
ACCT000105,CUST000105,active,2023-12-10,True,False,A,False,,0
ACCT000106,CUST000106,active,2025-10-14,True,False,C,False,,0
ACCT000107,CUST000107,active,2025-07-02,True,True,B,False,,1
ACCT000108,CUST000108,active,2025-01-31,False,False,B,False,,0
ACCT000109,CUST000109,active,2020-05-28,True,True,A,False,,0
ACCT000110,CUST000110,active,2020-02-08,True,True,C,False,,1
ACCT000111,CUST000111,active,2020-08-03,False,True,A,False,,0
ACCT000112,CUST000112,active,2024-05-26,True,True,A,False,,0
ACCT000113,CUST000113,active,2014-12-13,False,True,A,False,,0
ACCT000114,CUST000114,active,2025-06-17,False,False,A,False,,0
ACCT000115,CUST000115,active,2025-01-19,True,True,C,False,,0
ACCT000116,CUST000116,active,2022-12-03,True,False,B,False,,0
ACCT000117,CUST000117,active,2024-02-14,False,True,A,False,,0
ACCT000118,CUST000118,cancelled,2024-01-22,True,True,A,False,2025-04-30,1
ACCT000119,CUST000119,active,2025-10-01,True,True,B,False,,1
ACCT000120,CUST000120,active,2024-08-29,False,True,B,False,,0
ACCT000121,CUST000121,active,2025-06-08,False,True,A,False,,0
ACCT000122,CUST000122,active,2025-12-21,False,True,A,False,,0
ACCT000123,CUST000123,active,2025-05-01,False,False,B,False,,0
ACCT000124,CUST000124,active,2026-05-21,False,False,C,True,,1
ACCT000125,CUST000125,active,2023-03-31,False,True,B,False,,0
ACCT000126,CUST000126,active,2026-03-17,False,True,A,False,,0
ACCT000127,CUST000127,suspended,2024-07-29,False,True,B,False,,1
ACCT000128,CUST000128,cancelled,2024-10-05,False,False,A,False,2025-06-02,1
ACCT000129,CUST000129,active,2024-04-01,True,True,C,False,,1
ACCT000130,CUST000130,active,2025-10-21,True,True,A,False,,0
ACCT000131,CUST000131,active,2025-10-07,True,True,A,False,,0
ACCT000132,CUST000132,active,2022-02-13,True,True,A,False,,0
ACCT000133,CUST000133,active,2025-07-31,True,True,A,False,,0
ACCT000134,CUST000134,active,2025-02-24,True,True,A,False,,0
ACCT000135,CUST000135,active,2024-12-10,False,True,B,False,,0
ACCT000136,CUST000136,active,2025-05-23,True,True,B,False,,0
ACCT000137,CUST000137,active,2023-10-04,True,True,C,False,,0
ACCT000138,CUST000138,active,2023-11-25,True,True,A,False,,0
ACCT000139,CUST000139,active,2024-10-20,True,False,A,False,,0
ACCT000140,CUST000140,active,2025-05-28,False,True,A,False,,0
ACCT000141,CUST000141,active,2024-11-10,True,False,A,False,,0
ACCT000142,CUST000142,active,2024-06-24,True,True,A,False,,0
ACCT000143,CUST000143,suspended,2025-07-04,False,False,C,False,,1
ACCT000144,CUST000144,active,2023-09-03,True,False,C,False,,0
ACCT000145,CUST000145,suspended,2026-05-19,True,True,A,True,,0
ACCT000146,CUST000146,active,2021-07-15,False,False,B,False,,0
ACCT000147,CUST000147,active,2021-10-09,False,True,B,False,,0
ACCT000148,CUST000148,active,2024-12-20,False,False,A,False,,1
ACCT000149,CUST000149,active,2024-05-22,False,True,B,False,,1
ACCT000150,CUST000150,active,2024-10-14,False,True,A,False,,0
ACCT000151,CUST000151,active,2026-06-23,True,True,A,True,,0
ACCT000152,CUST000152,active,2024-11-23,False,False,C,False,,0
ACCT000153,CUST000153,active,2024-07-26,False,False,B,False,,1
ACCT000154,CUST000154,cancelled,2026-06-23,True,True,A,True,2026-12-19,0
ACCT000155,CUST000155,cancelled,2024-01-24,False,False,A,False,2024-04-23,1
ACCT000156,CUST000156,active,2025-10-30,True,False,C,False,,1
ACCT000157,CUST000157,active,2022-11-06,False,True,A,False,,0
ACCT000158,CUST000158,suspended,2024-04-02,False,True,C,False,,1
ACCT000159,CUST000159,active,2023-10-10,True,True,C,False,,1
ACCT000160,CUST000160,active,2026-05-23,True,True,A,True,,0
ACCT000161,CUST000161,active,2024-02-05,False,True,B,False,,1
ACCT000162,CUST000162,active,2024-01-05,False,False,B,False,,1
ACCT000163,CUST000163,active,2026-03-09,True,True,B,False,,0
ACCT000164,CUST000164,active,2026-05-21,True,True,A,True,,0
ACCT000165,CUST000165,active,2025-07-05,False,True,A,False,,0
ACCT000166,CUST000166,active,2025-03-30,True,True,A,False,,0
ACCT000167,CUST000167,active,2026-05-29,False,True,B,True,,1
ACCT000168,CUST000168,active,2026-05-25,False,True,B,True,,1
ACCT000169,CUST000169,active,2025-09-06,True,True,B,False,,0
ACCT000170,CUST000170,cancelled,2024-08-24,False,True,B,False,2025-05-26,1
ACCT000171,CUST000171,active,2024-12-07,True,True,A,False,,0
ACCT000172,CUST000172,active,2022-10-25,False,False,A,False,,0
ACCT000173,CUST000173,active,2025-01-02,False,True,B,False,,0
ACCT000174,CUST000174,active,2024-04-08,True,True,B,False,,0
ACCT000175,CUST000175,active,2025-09-15,True,True,B,False,,0
ACCT000176,CUST000176,active,2026-06-02,True,True,A,True,,1
ACCT000177,CUST000177,active,2026-01-30,False,False,A,False,,1
ACCT000178,CUST000178,active,2023-11-09,True,True,C,False,,0
ACCT000179,CUST000179,active,2024-03-26,False,False,A,False,,0
ACCT000180,CUST000180,suspended,2024-01-05,False,False,A,False,,0
ACCT000181,CUST000181,active,2026-05-30,True,True,B,True,,1
ACCT000182,CUST000182,active,2024-12-26,False,True,B,False,,0
ACCT000183,CUST000183,active,2023-01-01,True,True,C,False,,0
ACCT000184,CUST000184,active,2020-06-18,False,False,C,False,,0
ACCT000185,CUST000185,active,2024-09-28,True,True,B,False,,0
ACCT000186,CUST000186,active,2023-03-09,False,True,A,False,,0
ACCT000187,CUST000187,active,2024-05-22,True,True,A,False,,0
ACCT000188,CUST000188,active,2024-08-25,True,True,C,False,,0
ACCT000189,CUST000189,active,2025-02-19,False,True,A,False,,1
ACCT000190,CUST000190,active,2024-07-24,False,True,C,False,,1
ACCT000191,CUST000191,active,2023-06-11,False,True,B,False,,1
ACCT000192,CUST000192,active,2023-03-23,False,False,A,False,,0
ACCT000193,CUST000193,active,2025-11-17,True,True,B,False,,0
ACCT000194,CUST000194,active,2026-05-28,False,True,B,True,,0
ACCT000195,CUST000195,active,2025-09-09,True,True,A,False,,0
ACCT000196,CUST000196,active,2024-06-15,True,False,A,False,,0
ACCT000197,CUST000197,active,2025-01-18,False,True,B,False,,0
ACCT000198,CUST000198,active,2023-12-21,False,False,A,False,,0
ACCT000199,CUST000199,cancelled,2026-06-08,True,True,A,True,2027-01-21,0
ACCT000200,CUST000200,active,2026-05-11,True,False,B,False,,0
ACCT000201,CUST000201,active,2024-07-31,False,True,B,False,,1
ACCT000202,CUST000202,active,2022-03-04,True,False,B,False,,0
ACCT000203,CUST000203,active,2025-04-04,True,True,C,False,,1
ACCT000204,CUST000204,cancelled,2025-03-12,True,False,C,False,2025-09-17,1
ACCT000205,CUST000205,active,2022-09-13,True,False,A,False,,0
ACCT000206,CUST000206,active,2023-01-29,True,True,A,False,,0
ACCT000207,CUST000207,cancelled,2025-10-03,False,True,B,False,2026-05-30,1
ACCT000208,CUST000208,active,2023-05-13,True,True,A,False,,0
ACCT000209,CUST000209,active,2025-06-08,True,True,C,False,,0
ACCT000210,CUST000210,active,2025-04-13,False,True,B,False,,1
ACCT000211,CUST000211,active,2025-09-27,False,True,A,False,,0
ACCT000212,CUST000212,active,2025-11-29,False,True,B,False,,0
ACCT000213,CUST000213,active,2024-05-19,False,True,B,False,,1
ACCT000214,CUST000214,suspended,2026-05-16,False,False,C,True,,1
ACCT000215,CUST000215,active,2024-05-07,False,True,A,False,,0
ACCT000216,CUST000216,active,2024-05-23,False,True,C,False,,1
ACCT000217,CUST000217,active,2026-06-17,False,True,A,True,,1
ACCT000218,CUST000218,active,2025-02-15,False,True,B,False,,0
ACCT000219,CUST000219,suspended,2026-06-11,True,True,C,True,,1
ACCT000220,CUST000220,active,2025-10-30,False,True,A,False,,0
ACCT000221,CUST000221,active,2021-07-17,False,True,A,False,,0
ACCT000222,CUST000222,active,2024-11-22,True,True,C,False,,1
ACCT000223,CUST000223,suspended,2024-11-15,False,True,C,False,,0
ACCT000224,CUST000224,suspended,2025-09-03,True,True,A,False,,1
ACCT000225,CUST000225,active,2026-05-17,True,True,B,True,,0
ACCT000226,CUST000226,active,2025-04-18,False,True,C,False,,1
ACCT000227,CUST000227,active,2024-02-17,True,True,A,False,,0
ACCT000228,CUST000228,active,2023-10-18,True,True,B,False,,1
ACCT000229,CUST000229,suspended,2026-06-23,True,True,A,True,,0
ACCT000230,CUST000230,active,2025-12-30,False,True,A,False,,0
ACCT000231,CUST000231,active,2023-05-26,True,False,C,False,,1
ACCT000232,CUST000232,suspended,2025-05-01,False,True,A,False,,1
ACCT000233,CUST000233,cancelled,2023-03-14,False,True,C,False,2024-08-14,1
ACCT000234,CUST000234,active,2024-08-26,False,True,B,False,,0
ACCT000235,CUST000235,cancelled,2023-09-19,False,True,B,False,2025-05-17,0
ACCT000236,CUST000236,active,2022-01-30,False,True,A,False,,0
ACCT000237,CUST000237,active,2023-07-02,True,False,A,False,,1
ACCT000238,CUST000238,active,2026-06-21,False,True,C,True,,1
ACCT000239,CUST000239,cancelled,2023-05-08,True,True,B,False,2024-06-11,0
ACCT000240,CUST000240,suspended,2025-07-16,True,True,B,False,,1
ACCT000241,CUST000241,active,2023-01-13,True,True,A,False,,0
ACCT000242,CUST000242,active,2024-12-23,False,True,A,False,,0
ACCT000243,CUST000243,active,2024-12-07,True,True,A,False,,0
ACCT000244,CUST000244,active,2024-07-01,False,False,B,False,,0
ACCT000245,CUST000245,active,2025-01-30,True,True,A,False,,0
ACCT000246,CUST000246,active,2025-09-14,True,True,B,False,,0
ACCT000247,CUST000247,active,2024-07-15,True,False,A,False,,1
ACCT000248,CUST000248,active,2024-12-03,False,False,A,False,,0
ACCT000249,CUST000249,active,2024-12-15,True,False,B,False,,0
ACCT000250,CUST000250,active,2026-05-31,True,True,B,True,,0
ACCT000251,CUST000251,cancelled,2026-04-04,True,True,C,False,2026-07-16,1
ACCT000252,CUST000252,active,2024-12-12,True,False,A,False,,0
ACCT000253,CUST000253,active,2021-09-22,False,True,B,False,,0
ACCT000254,CUST000254,active,2021-12-03,True,False,A,False,,0
ACCT000255,CUST000255,suspended,2024-06-24,True,True,C,False,,1
ACCT000256,CUST000256,active,2024-08-06,False,False,B,False,,0
ACCT000257,CUST000257,active,2026-05-24,True,True,A,True,,0
ACCT000258,CUST000258,active,2025-04-11,True,True,C,False,,1
ACCT000259,CUST000259,suspended,2023-05-02,False,True,A,False,,0
ACCT000260,CUST000260,active,2025-01-27,False,True,A,False,,0
ACCT000261,CUST000261,active,2022-08-12,False,True,A,False,,0
ACCT000262,CUST000262,active,2022-09-26,True,False,A,False,,0
ACCT000263,CUST000263,active,2025-04-29,True,True,C,False,,1
ACCT000264,CUST000264,cancelled,2024-06-06,True,True,B,False,2025-12-03,1
ACCT000265,CUST000265,cancelled,2021-06-10,True,True,B,False,2021-11-17,1
ACCT000266,CUST000266,active,2026-01-04,True,True,C,False,,0
ACCT000267,CUST000267,active,2025-01-31,False,True,B,False,,1
ACCT000268,CUST000268,suspended,2026-01-24,False,True,A,False,,1
ACCT000269,CUST000269,cancelled,2025-08-21,True,False,A,False,2025-11-26,1
ACCT000270,CUST000270,active,2020-06-26,True,True,A,False,,0
ACCT000271,CUST000271,active,2025-01-18,False,True,C,False,,0
ACCT000272,CUST000272,active,2026-06-18,True,False,C,True,,0
ACCT000273,CUST000273,suspended,2025-09-30,True,True,B,False,,1
ACCT000274,CUST000274,active,2026-02-23,True,False,A,False,,1
ACCT000275,CUST000275,active,2024-04-15,False,True,A,False,,1
ACCT000276,CUST000276,active,2023-11-17,False,True,C,False,,0
ACCT000277,CUST000277,active,2023-01-03,True,True,A,False,,0
ACCT000278,CUST000278,active,2026-06-11,True,True,B,True,,1
ACCT000279,CUST000279,active,2025-12-10,False,True,A,False,,0
ACCT000280,CUST000280,active,2024-01-07,False,True,A,False,,0
ACCT000281,CUST000281,active,2026-05-31,False,True,B,True,,1
ACCT000282,CUST000282,active,2022-08-31,True,True,C,False,,0
ACCT000283,CUST000283,active,2023-03-29,False,False,B,False,,0
ACCT000284,CUST000284,active,2019-12-28,False,True,A,False,,0
ACCT000285,CUST000285,active,2025-08-14,False,False,A,False,,0
ACCT000286,CUST000286,active,2025-10-16,True,False,C,False,,0
ACCT000287,CUST000287,active,2025-03-13,False,False,B,False,,1
ACCT000288,CUST000288,active,2024-10-04,True,False,A,False,,0
ACCT000289,CUST000289,active,2025-05-19,True,False,B,False,,1
ACCT000290,CUST000290,cancelled,2025-08-11,True,True,A,False,2026-10-20,0
ACCT000291,CUST000291,suspended,2024-02-04,False,True,A,False,,1
ACCT000292,CUST000292,active,2025-03-17,True,False,C,False,,1
ACCT000293,CUST000293,active,2025-07-03,False,True,B,False,,0
ACCT000294,CUST000294,active,2025-12-12,True,False,A,False,,1
ACCT000295,CUST000295,active,2026-05-15,True,False,A,False,,0
ACCT000296,CUST000296,suspended,2021-11-18,True,True,C,False,,0
ACCT000297,CUST000297,active,2026-06-27,False,True,B,True,,0
ACCT000298,CUST000298,active,2023-02-26,True,True,B,False,,0
ACCT000299,CUST000299,active,2023-09-08,True,True,A,False,,0
ACCT000300,CUST000300,active,2025-04-23,True,True,C,False,,0
ACCT000301,CUST000301,cancelled,2023-08-14,True,False,C,False,2024-07-19,0
ACCT000302,CUST000302,active,2025-10-07,True,True,B,False,,0
ACCT000303,CUST000303,active,2024-06-25,True,True,A,False,,0
ACCT000304,CUST000304,active,2025-07-09,True,False,B,False,,1
ACCT000305,CUST000305,suspended,2023-08-11,False,True,C,False,,1
ACCT000306,CUST000306,active,2026-06-20,True,False,B,True,,0
ACCT000307,CUST000307,active,2025-09-16,True,True,C,False,,1
ACCT000308,CUST000308,active,2026-06-02,True,False,B,True,,1
ACCT000309,CUST000309,active,2024-06-18,True,True,A,False,,0
ACCT000310,CUST000310,active,2026-03-07,False,True,A,False,,1
ACCT000311,CUST000311,active,2026-02-07,True,True,C,False,,1
ACCT000312,CUST000312,active,2021-05-24,True,True,A,False,,0
ACCT000313,CUST000313,active,2024-02-03,False,True,A,False,,1
ACCT000314,CUST000314,active,2025-05-11,True,False,B,False,,1
ACCT000315,CUST000315,active,2024-08-24,False,False,A,False,,1
ACCT000316,CUST000316,active,2025-03-13,False,True,C,False,,0
ACCT000317,CUST000317,active,2026-06-04,True,True,A,True,,1
ACCT000318,CUST000318,active,2025-03-06,True,False,A,False,,0
ACCT000319,CUST000319,active,2024-09-25,True,False,A,False,,0
ACCT000320,CUST000320,active,2023-05-24,True,True,B,False,,0
ACCT000321,CUST000321,active,2023-07-28,True,True,B,False,,1
ACCT000322,CUST000322,active,2021-07-23,False,False,A,False,,0
ACCT000323,CUST000323,active,2024-01-07,True,True,A,False,,0
ACCT000324,CUST000324,active,2024-07-17,True,True,A,False,,1
ACCT000325,CUST000325,cancelled,2020-12-31,True,False,B,False,2021-09-22,0
ACCT000326,CUST000326,active,2024-11-16,False,True,C,False,,0
ACCT000327,CUST000327,cancelled,2026-05-29,False,False,B,True,2028-04-26,1
ACCT000328,CUST000328,active,2023-03-01,True,True,A,False,,0
ACCT000329,CUST000329,active,2024-02-18,False,False,B,False,,0
ACCT000330,CUST000330,active,2024-08-22,True,False,A,False,,0
ACCT000331,CUST000331,active,2023-01-31,False,False,A,False,,0
ACCT000332,CUST000332,active,2025-02-22,False,False,A,False,,0
