account_id,customer_id,status,open_date,autopay,paperless_billing,credit_class,is_new_customer,close_date,churn_label
ACCT000333,CUST000333,active,2026-04-25,False,False,A,False,,0
ACCT000334,CUST000334,cancelled,2023-01-10,True,True,A,False,2023-05-10,0
ACCT000335,CUST000335,active,2025-05-16,True,False,B,False,,0
ACCT000336,CUST000336,cancelled,2025-10-02,False,False,A,False,2026-01-05,0
ACCT000337,CUST000337,active,2026-04-29,True,True,B,False,,1
ACCT000338,CUST000338,active,2026-06-12,True,True,C,True,,0
ACCT000339,CUST000339,active,2026-05-10,False,True,B,False,,1
ACCT000340,CUST000340,active,2022-02-03,False,True,A,False,,0
ACCT000341,CUST000341,cancelled,2025-01-20,False,False,B,False,2026-04-12,1
ACCT000342,CUST000342,suspended,2023-02-02,False,True,A,False,,1
ACCT000343,CUST000343,cancelled,2023-12-10,False,True,A,False,2024-11-10,1
ACCT000344,CUST000344,cancelled,2020-05-23,True,True,A,False,2022-01-02,0
ACCT000345,CUST000345,active,2024-01-10,False,True,C,False,,0
ACCT000346,CUST000346,active,2022-03-02,False,False,C,False,,1
ACCT000347,CUST000347,active,2025-04-15,False,True,C,False,,0
ACCT000348,CUST000348,active,2026-02-23,True,True,B,False,,0
ACCT000349,CUST000349,active,2022-10-11,True,True,B,False,,0
ACCT000350,CUST000350,active,2026-02-22,False,False,C,False,,1
ACCT000351,CUST000351,active,2023-03-24,True,False,C,False,,0
ACCT000352,CUST000352,active,2025-10-20,True,True,A,False,,1
ACCT000353,CUST000353,active,2024-02-20,False,True,C,False,,0
ACCT000354,CUST000354,active,2020-04-20,True,True,C,False,,0
ACCT000355,CUST000355,active,2026-05-29,True,True,B,True,,0
ACCT000356,CUST000356,active,2026-06-06,True,False,A,True,,0
ACCT000357,CUST000357,active,2026-06-17,True,True,A,True,,0
ACCT000358,CUST000358,active,2025-03-13,False,True,B,False,,0
ACCT000359,CUST000359,active,2018-09-21,True,True,A,False,,0
ACCT000360,CUST000360,active,2025-06-14,True,True,A,False,,0
ACCT000361,CUST000361,active,2024-09-12,True,True,B,False,,1
ACCT000362,CUST000362,active,2023-08-09,True,True,C,False,,0
ACCT000363,CUST000363,active,2024-01-10,True,True,C,False,,0
ACCT000364,CUST000364,active,2023-10-28,True,True,B,False,,0
ACCT000365,CUST000365,active,2025-03-28,True,True,A,False,,1
ACCT000366,CUST000366,active,2024-11-25,True,False,A,False,,0
ACCT000367,CUST000367,active,2026-06-19,True,True,B,True,,0
ACCT000368,CUST000368,active,2023-01-06,True,True,A,False,,0
ACCT000369,CUST000369,active,2024-01-01,True,True,B,False,,1
ACCT000370,CUST000370,active,2021-11-14,True,False,C,False,,0
ACCT000371,CUST000371,active,2022-09-29,True,False,B,False,,1
ACCT000372,CUST000372,active,2023-01-31,True,False,B,False,,0
ACCT000373,CUST000373,active,2026-02-17,True,True,B,False,,1
ACCT000374,CUST000374,active,2024-01-09,False,False,C,False,,1
ACCT000375,CUST000375,active,2026-06-04,True,True,A,True,,1
ACCT000376,CUST000376,active,2021-06-22,False,False,A,False,,0
ACCT000377,CUST000377,active,2024-10-30,False,False,A,False,,0
ACCT000378,CUST000378,active,2024-05-30,True,True,B,False,,0
ACCT000379,CUST000379,active,2025-10-30,True,True,A,False,,0
ACCT000380,CUST000380,active,2025-08-24,True,True,B,False,,0
ACCT000381,CUST000381,active,2021-06-19,True,True,B,False,,1
ACCT000382,CUST000382,active,2023-10-21,True,False,A,False,,0
ACCT000383,CUST000383,active,2020-04-08,True,True,B,False,,0
ACCT000384,CUST000384,active,2026-06-29,False,False,A,True,,0
ACCT000385,CUST000385,suspended,2025-12-16,True,False,A,False,,0
ACCT000386,CUST000386,active,2025-01-19,False,True,A,False,,0
ACCT000387,CUST000387,active,2025-03-27,False,True,A,False,,1
ACCT000388,CUST000388,active,2023-05-04,True,True,C,False,,1
ACCT000389,CUST000389,active,2026-05-25,False,False,C,True,,1
ACCT000390,CUST000390,active,2023-10-04,False,True,B,False,,0
ACCT000391,CUST000391,active,2019-01-07,True,True,B,False,,0
ACCT000392,CUST000392,active,2022-01-12,True,True,B,False,,0
ACCT000393,CUST000393,active,2025-07-28,True,False,C,False,,1
ACCT000394,CUST000394,active,2022-09-09,True,True,B,False,,1
ACCT000395,CUST000395,active,2024-08-03,True,True,A,False,,0
ACCT000396,CUST000396,active,2024-12-03,True,False,B,False,,0
ACCT000397,CUST000397,active,2021-08-28,True,True,C,False,,0
ACCT000398,CUST000398,active,2025-08-31,False,True,A,False,,1
ACCT000399,CUST000399,active,2022-10-30,True,True,A,False,,0
ACCT000400,CUST000400,active,2023-03-28,True,True,A,False,,1
ACCT000401,CUST000401,active,2025-08-17,True,True,A,False,,0
ACCT000402,CUST000402,active,2026-02-05,False,True,B,False,,1
ACCT000403,CUST000403,active,2024-10-08,False,True,A,False,,1
ACCT000404,CUST000404,active,2022-05-14,True,True,C,False,,0
ACCT000405,CUST000405,active,2024-01-07,False,True,B,False,,0
ACCT000406,CUST000406,active,2021-07-10,True,True,A,False,,0
ACCT000407,CUST000407,suspended,2024-02-24,False,True,C,False,,1
ACCT000408,CUST000408,active,2021-05-02,False,False,B,False,,0
ACCT000409,CUST000409,active,2025-04-26,True,False,B,False,,1
ACCT000410,CUST000410,active,2023-10-08,False,True,A,False,,0
ACCT000411,CUST000411,active,2025-02-10,False,False,C,False,,0
ACCT000412,CUST000412,active,2024-09-20,False,False,A,False,,0
ACCT000413,CUST000413,active,2024-05-20,True,True,A,False,,0
ACCT000414,CUST000414,active,2023-12-31,False,False,A,False,,0
ACCT000415,CUST000415,active,2025-06-23,True,False,A,False,,0
ACCT000416,CUST000416,suspended,2023-11-03,False,True,B,False,,1
ACCT000417,CUST000417,active,2024-06-20,False,True,A,False,,1
ACCT000418,CUST000418,active,2025-12-27,True,True,B,False,,0
ACCT000419,CUST000419,suspended,2026-03-05,True,True,A,False,,1
ACCT000420,CUST000420,active,2022-05-18,True,False,C,False,,0
ACCT000421,CUST000421,active,2024-10-26,True,True,A,False,,0
ACCT000422,CUST000422,active,2026-01-23,True,True,C,False,,1
ACCT000423,CUST000423,active,2026-06-01,True,True,C,True,,1
ACCT000424,CUST000424,active,2023-07-27,False,False,A,False,,0
ACCT000425,CUST000425,cancelled,2024-01-17,True,True,B,False,2024-04-12,0
ACCT000426,CUST000426,active,2025-07-13,True,False,A,False,,0
ACCT000427,CUST000427,active,2025-12-26,False,True,C,False,,1
ACCT000428,CUST000428,active,2024-05-06,True,True,B,False,,0
ACCT000429,CUST000429,active,2024-08-15,True,True,A,False,,0
ACCT000430,CUST000430,active,2025-10-20,False,True,A,False,,1
ACCT000431,CUST000431,active,2025-10-31,False,True,A,False,,0
ACCT000432,CUST000432,cancelled,2025-10-10,False,True,C,False,2026-09-11,0
ACCT000433,CUST000433,active,2025-11-14,True,True,B,False,,1
ACCT000434,CUST000434,active,2025-06-05,True,True,A,False,,1
ACCT000435,CUST000435,active,2024-01-21,False,False,A,False,,1
ACCT000436,CUST000436,active,2023-09-27,False,False,A,False,,0
ACCT000437,CUST000437,cancelled,2026-06-02,False,True,B,True,2026-11-05,1
ACCT000438,CUST000438,active,2024-05-17,False,False,A,False,,1
ACCT000439,CUST000439,active,2023-09-01,True,True,A,False,,0
ACCT000440,CUST000440,active,2026-04-19,True,True,C,False,,0
ACCT000441,CUST000441,suspended,2024-03-25,False,True,A,False,,0
ACCT000442,CUST000442,active,2021-12-18,False,True,B,False,,1
ACCT000443,CUST000443,active,2024-11-03,True,False,A,False,,1
ACCT000444,CUST000444,active,2026-05-23,False,True,A,True,,1
ACCT000445,CUST000445,active,2024-11-01,True,True,B,False,,0
ACCT000446,CUST000446,active,2023-07-02,False,True,A,False,,0
ACCT000447,CUST000447,active,2024-02-04,True,True,A,False,,0
ACCT000448,CUST000448,active,2025-11-26,False,True,C,False,,0
ACCT000449,CUST000449,cancelled,2025-09-17,True,True,C,False,2025-12-13,0
ACCT000450,CUST000450,active,2021-05-05,False,True,B,False,,1
ACCT000451,CUST000451,active,2023-01-05,False,True,A,False,,1
ACCT000452,CUST000452,active,2024-10-05,True,True,A,False,,1
ACCT000453,CUST000453,active,2024-12-01,False,False,A,False,,0
ACCT000454,CUST000454,active,2025-07-31,False,True,C,False,,1
ACCT000455,CUST000455,active,2026-05-21,False,True,C,True,,1
ACCT000456,CUST000456,active,2025-06-27,True,True,B,False,,0
ACCT000457,CUST000457,active,2025-01-26,False,True,C,False,,1
ACCT000458,CUST000458,active,2025-06-04,False,True,A,False,,0
ACCT000459,CUST000459,active,2026-06-09,False,True,B,True,,0
ACCT000460,CUST000460,active,2024-10-13,True,True,A,False,,0
ACCT000461,CUST000461,suspended,2024-05-30,False,True,A,False,,1
ACCT000462,CUST000462,active,2025-10-15,True,True,C,False,,0
ACCT000463,CUST000463,active,2025-05-31,True,True,C,False,,1
ACCT000464,CUST000464,active,2026-06-23,True,True,A,True,,1
ACCT000465,CUST000465,active,2026-02-10,True,True,A,False,,0
ACCT000466,CUST000466,active,2024-12-06,True,True,B,False,,1
ACCT000467,CUST000467,active,2024-07-28,True,False,A,False,,0
ACCT000468,CUST000468,active,2025-11-24,False,True,B,False,,0
ACCT000469,CUST000469,active,2026-06-29,True,False,B,True,,0
ACCT000470,CUST000470,active,2026-06-06,True,True,A,True,,1
ACCT000471,CUST000471,active,2024-10-12,False,True,A,False,,0
ACCT000472,CUST000472,cancelled,2025-07-04,False,True,A,False,2026-07-04,0
ACCT000473,CUST000473,active,2026-02-08,False,False,C,False,,1
ACCT000474,CUST000474,active,2022-11-03,False,True,A,False,,0
ACCT000475,CUST000475,active,2025-02-15,False,True,B,False,,1
ACCT000476,CUST000476,active,2025-12-30,False,True,A,False,,0
ACCT000477,CUST000477,active,2025-06-11,False,True,B,False,,0
ACCT000478,CUST000478,active,2023-11-13,False,False,A,False,,0
ACCT000479,CUST000479,active,2024-03-17,True,True,A,False,,1
ACCT000480,CUST000480,active,2025-10-15,False,True,B,False,,1
ACCT000481,CUST000481,active,2022-05-13,False,True,B,False,,0
ACCT000482,CUST000482,cancelled,2026-01-31,False,True,A,False,2027-07-29,1
ACCT000483,CUST000483,active,2021-10-07,False,False,A,False,,0
ACCT000484,CUST000484,active,2024-04-09,True,False,C,False,,0
ACCT000485,CUST000485,active,2025-01-19,True,False,A,False,,0
ACCT000486,CUST000486,active,2024-11-16,False,True,A,False,,0
ACCT000487,CUST000487,active,2024-07-03,False,True,A,False,,1
ACCT000488,CUST000488,cancelled,2023-09-08,False,True,A,False,2024-02-18,1
ACCT000489,CUST000489,active,2026-06-20,False,True,B,True,,1
ACCT000490,CUST000490,active,2025-06-29,False,False,B,False,,1
ACCT000491,CUST000491,active,2024-07-07,False,True,B,False,,1
ACCT000492,CUST000492,active,2022-04-16,True,True,B,False,,0
ACCT000493,CUST000493,active,2022-05-04,False,True,A,False,,0
ACCT000494,CUST000494,cancelled,2026-06-16,True,False,B,True,2028-02-21,0
ACCT000495,CUST000495,active,2026-05-25,False,True,A,True,,0
ACCT000496,CUST000496,active,2025-07-13,True,False,A,False,,0
ACCT000497,CUST000497,active,2026-05-26,False,False,B,True,,1
ACCT000498,CUST000498,active,2022-07-06,True,False,A,False,,1
ACCT000499,CUST000499,active,2022-10-11,True,True,A,False,,1
ACCT000500,CUST000500,active,2024-11-11,False,True,A,False,,0
ACCT000501,CUST000501,active,2023-10-09,False,True,B,False,,0
ACCT000502,CUST000502,active,2025-03-24,True,False,A,False,,1
ACCT000503,CUST000503,active,2026-01-19,False,False,B,False,,1
ACCT000504,CUST000504,suspended,2024-09-18,True,True,B,False,,1
ACCT000505,CUST000505,active,2024-10-23,True,True,B,False,,0
ACCT000506,CUST000506,active,2026-05-25,True,True,A,True,,0
ACCT000507,CUST000507,active,2026-05-19,False,True,C,True,,1
ACCT000508,CUST000508,active,2026-06-12,False,True,A,True,,1
ACCT000509,CUST000509,active,2023-11-19,False,True,C,False,,1
ACCT000510,CUST000510,active,2023-04-13,False,False,B,False,,0
ACCT000511,CUST000511,active,2018-05-18,False,True,A,False,,0
ACCT000512,CUST000512,active,2024-10-04,False,True,B,False,,1
ACCT000513,CUST000513,active,2022-02-28,False,True,B,False,,1
ACCT000514,CUST000514,active,2024-04-01,True,True,A,False,,0
ACCT000515,CUST000515,active,2024-02-14,True,True,A,False,,0
ACCT000516,CUST000516,active,2024-10-05,True,True,B,False,,1
ACCT000517,CUST000517,active,2024-05-28,False,True,B,False,,0
ACCT000518,CUST000518,active,2024-11-12,True,True,C,False,,0
ACCT000519,CUST000519,active,2022-09-18,True,True,A,False,,1
ACCT000520,CUST000520,active,2025-06-28,False,True,B,False,,1
ACCT000521,CUST000521,active,2026-01-29,False,True,B,False,,1
ACCT000522,CUST000522,active,2025-04-28,True,True,B,False,,0
ACCT000523,CUST000523,active,2025-05-26,True,True,A,False,,0
ACCT000524,CUST000524,active,2025-04-19,True,True,A,False,,0
ACCT000525,CUST000525,active,2024-10-31,True,True,B,False,,0
ACCT000526,CUST000526,active,2025-05-02,False,True,A,False,,0
ACCT000527,CUST000527,active,2024-11-03,False,False,A,False,,0
ACCT000528,CUST000528,active,2025-04-10,True,True,B,False,,0
ACCT000529,CUST000529,active,2023-11-17,True,True,A,False,,1
ACCT000530,CUST000530,active,2018-07-06,True,True,A,False,,0
ACCT000531,CUST000531,active,2024-04-06,True,False,A,False,,0
ACCT000532,CUST000532,active,2025-04-05,True,True,B,False,,0
ACCT000533,CUST000533,active,2026-05-17,False,False,C,True,,1
ACCT000534,CUST000534,active,2020-02-13,True,True,A,False,,0
ACCT000535,CUST000535,active,2024-02-20,False,False,A,False,,0
ACCT000536,CUST000536,active,2024-10-30,True,True,C,False,,0
ACCT000537,CUST000537,active,2026-05-14,False,True,A,False,,0
ACCT000538,CUST000538,active,2024-10-07,True,True,C,False,,1
ACCT000539,CUST000539,active,2024-05-23,True,True,B,False,,1
ACCT000540,CUST000540,active,2025-03-21,False,False,A,False,,0
ACCT000541,CUST000541,active,2025-12-23,False,False,A,False,,0
ACCT000542,CUST000542,cancelled,2026-05-29,True,True,A,True,2027-07-05,1
ACCT000543,CUST000543,cancelled,2020-01-15,True,True,B,False,2021-01-26,0
ACCT000544,CUST000544,active,2024-05-29,False,True,A,False,,0
ACCT000545,CUST000545,active,2026-06-21,False,True,C,True,,1
ACCT000546,CUST000546,active,2024-07-10,False,True,B,False,,1
ACCT000547,CUST000547,active,2024-08-13,True,True,C,False,,0
ACCT000548,CUST000548,active,2026-06-17,True,True,C,True,,1
ACCT000549,CUST000549,active,2022-11-10,True,False,A,False,,0
ACCT000550,CUST000550,active,2024-10-19,True,False,B,False,,0
ACCT000551,CUST000551,active,2024-06-03,False,False,C,False,,0
ACCT000552,CUST000552,active,2021-06-16,False,True,A,False,,0
ACCT000553,CUST000553,active,2025-12-13,True,False,A,False,,1
ACCT000554,CUST000554,active,2025-07-19,False,True,A,False,,0
ACCT000555,CUST000555,suspended,2024-01-24,False,True,A,False,,0
ACCT000556,CUST000556,active,2022-12-18,False,True,C,False,,0
ACCT000557,CUST000557,active,2025-05-24,True,False,A,False,,0
ACCT000558,CUST000558,active,2025-04-23,True,True,B,False,,0
ACCT000559,CUST000559,active,2023-06-29,True,False,C,False,,0
ACCT000560,CUST000560,active,2018-12-05,True,True,A,False,,0
ACCT000561,CUST000561,active,2024-07-06,True,False,B,False,,0
ACCT000562,CUST000562,cancelled,2025-07-14,True,True,A,False,2027-05-14,0
ACCT000563,CUST000563,active,2025-10-15,True,False,A,False,,0
ACCT000564,CUST000564,active,2024-10-16,True,True,A,False,,0
ACCT000565,CUST000565,active,2023-01-10,False,True,A,False,,1
ACCT000566,CUST000566,cancelled,2016-08-24,False,False,A,False,2017-05-28,0
ACCT000567,CUST000567,active,2024-12-30,True,True,A,False,,0
ACCT000568,CUST000568,cancelled,2024-06-22,False,True,A,False,2024-12-31,1
ACCT000569,CUST000569,active,2020-10-25,True,False,A,False,,1
ACCT000570,CUST000570,active,2024-01-17,True,True,B,False,,1
ACCT000571,CUST000571,active,2024-04-02,False,False,A,False,,1
ACCT000572,CUST000572,active,2026-05-24,True,True,C,True,,1
ACCT000573,CUST000573,active,2024-06-01,True,False,C,False,,1
ACCT000574,CUST000574,cancelled,2025-09-11,True,True,B,False,2027-04-12,1
ACCT000575,CUST000575,active,2022-03-11,True,True,B,False,,0
ACCT000576,CUST000576,active,2026-03-01,False,False,B,False,,1
ACCT000577,CUST000577,suspended,2022-09-14,True,True,B,False,,0
ACCT000578,CUST000578,suspended,2026-05-30,True,True,C,True,,0
ACCT000579,CUST000579,cancelled,2025-01-01,True,True,C,False,2025-05-11,1
ACCT000580,CUST000580,suspended,2025-01-29,True,True,A,False,,1
ACCT000581,CUST000581,active,2024-10-23,True,True,B,False,,1
ACCT000582,CUST000582,cancelled,2025-02-28,False,True,C,False,2026-11-25,1
ACCT000583,CUST000583,active,2023-11-10,False,False,A,False,,0
ACCT000584,CUST000584,active,2025-02-18,True,True,B,False,,0
ACCT000585,CUST000585,active,2024-07-21,False,True,B,False,,0
ACCT000586,CUST000586,active,2026-04-11,True,True,B,False,,0
ACCT000587,CUST000587,active,2024-07-14,True,True,A,False,,1
ACCT000588,CUST000588,active,2025-04-03,True,True,A,False,,1
ACCT000589,CUST000589,active,2022-11-07,True,False,A,False,,0
ACCT000590,CUST000590,active,2024-12-31,False,True,B,False,,1
ACCT000591,CUST000591,active,2023-02-21,False,True,C,False,,0
ACCT000592,CUST000592,active,2023-06-01,True,False,C,False,,0
ACCT000593,CUST000593,active,2023-06-14,True,True,A,False,,0
ACCT000594,CUST000594,active,2024-11-18,False,True,A,False,,0
ACCT000595,CUST000595,active,2024-07-09,True,True,B,False,,1
ACCT000596,CUST000596,active,2026-06-17,True,True,B,True,,1
ACCT000597,CUST000597,active,2026-05-28,False,True,B,True,,1
ACCT000598,CUST000598,active,2024-12-23,False,False,A,False,,0
ACCT000599,CUST000599,active,2025-08-13,False,True,A,False,,0
ACCT000600,CUST000600,active,2024-07-25,True,True,B,False,,0
ACCT000601,CUST000601,active,2026-05-23,True,True,B,True,,0
ACCT000602,CUST000602,active,2026-04-16,True,False,A,False,,0
ACCT000603,CUST000603,active,2025-11-01,False,False,C,False,,0
ACCT000604,CUST000604,active,2023-06-15,True,False,B,False,,0
ACCT000605,CUST000605,active,2024-03-21,True,True,C,False,,1
ACCT000606,CUST000606,active,2023-06-15,True,False,A,False,,0
ACCT000607,CUST000607,active,2025-06-25,False,True,A,False,,0
ACCT000608,CUST000608,active,2022-08-20,False,True,C,False,,0
ACCT000609,CUST000609,active,2025-12-24,False,True,C,False,,1
ACCT000610,CUST000610,cancelled,2025-10-17,True,False,C,False,2027-06-13,0
ACCT000611,CUST000611,active,2022-08-16,False,True,C,False,,0
ACCT000612,CUST000612,active,2024-04-28,True,True,A,False,,0
ACCT000613,CUST000613,suspended,2023-05-20,True,True,A,False,,1
ACCT000614,CUST000614,active,2024-04-10,True,True,A,False,,0
ACCT000615,CUST000615,active,2025-05-05,True,False,C,False,,0
ACCT000616,CUST000616,suspended,2025-11-25,True,False,A,False,,1
ACCT000617,CUST000617,active,2026-03-09,False,True,B,False,,1
ACCT000618,CUST000618,active,2020-06-20,True,True,C,False,,0
ACCT000619,CUST000619,active,2026-02-13,True,True,C,False,,0
ACCT000620,CUST000620,active,2021-08-25,False,False,C,False,,1
ACCT000621,CUST000621,active,2024-05-21,False,True,B,False,,0
ACCT000622,CUST000622,active,2024-03-11,True,True,A,False,,0
ACCT000623,CUST000623,cancelled,2024-03-23,False,True,C,False,2026-02-25,1
ACCT000624,CUST000624,active,2023-09-10,True,True,A,False,,0
ACCT000625,CUST000625,active,2025-07-11,True,True,A,False,,1
ACCT000626,CUST000626,active,2026-04-23,False,True,C,False,,0
ACCT000627,CUST000627,active,2025-05-01,False,False,B,False,,1
ACCT000628,CUST000628,active,2023-11-04,True,True,B,False,,0
ACCT000629,CUST000629,active,2025-11-02,True,True,A,False,,1
ACCT000630,CUST000630,active,2022-07-17,True,True,B,False,,1
ACCT000631,CUST000631,active,2024-09-22,True,True,C,False,,0
ACCT000632,CUST000632,active,2026-06-16,False,True,B,True,,1
ACCT000633,CUST000633,active,2024-05-02,True,True,A,False,,0
ACCT000634,CUST000634,active,2023-10-22,False,False,B,False,,0
ACCT000635,CUST000635,active,2023-10-11,True,True,C,False,,1
ACCT000636,CUST000636,active,2022-08-09,False,False,C,False,,0
ACCT000637,CUST000637,active,2026-01-26,True,True,A,False,,0
ACCT000638,CUST000638,active,2022-08-07,True,True,B,False,,0
ACCT000639,CUST000639,suspended,2022-05-13,True,True,A,False,,0
ACCT000640,CUST000640,active,2025-12-01,True,False,A,False,,0
ACCT000641,CUST000641,cancelled,2025-10-02,False,False,A,False,2026-09-30,1
ACCT000642,CUST000642,suspended,2023-03-25,False,True,B,False,,0
ACCT000643,CUST000643,active,2025-03-06,False,True,B,False,,1
ACCT000644,CUST000644,active,2026-05-25,True,True,A,True,,0
ACCT000645,CUST000645,suspended,2021-02-01,False,True,A,False,,1
ACCT000646,CUST000646,cancelled,2025-10-20,False,False,A,False,2027-02-02,1
ACCT000647,CUST000647,cancelled,2025-07-27,False,True,A,False,2027-04-30,0
ACCT000648,CUST000648,active,2024-05-20,False,True,B,False,,0
ACCT000649,CUST000649,active,2026-05-16,False,False,A,True,,1
ACCT000650,CUST000650,cancelled,2026-06-24,True,False,A,True,2026-11-17,0
ACCT000651,CUST000651,cancelled,2025-08-07,False,False,C,False,2026-04-26,0
ACCT000652,CUST000652,active,2019-10-09,True,True,A,False,,0
ACCT000653,CUST000653,active,2026-06-23,True,True,C,True,,1
ACCT000654,CUST000654,active,2025-06-04,False,True,B,False,,0
ACCT000655,CUST000655,cancelled,2025-09-13,True,True,B,False,2026-09-19,0
ACCT000656,CUST000656,active,2026-06-26,True,True,B,True,,1
ACCT000657,CUST000657,suspended,2025-04-20,True,True,A,False,,0
ACCT000658,CUST000658,active,2025-06-04,True,True,C,False,,0
ACCT000659,CUST000659,active,2024-11-18,False,True,C,False,,0
ACCT000660,CUST000660,active,2023-10-08,False,True,A,False,,0
ACCT000661,CUST000661,active,2024-10-06,True,True,B,False,,1
ACCT000662,CUST000662,active,2023-03-17,False,True,B,False,,1
ACCT000663,CUST000663,cancelled,2025-01-01,False,True,C,False,2026-04-20,1
ACCT000664,CUST000664,active,2026-06-05,False,False,C,True,,1
ACCT000665,CUST000665,suspended,2023-03-16,True,False,A,False,,1
ACCT000666,CUST000666,active,2026-05-24,True,True,C,True,,1
ACCT000667,CUST000667,active,2023-09-28,True,True,C,False,,0
