account_id,customer_id,status,open_date,autopay,paperless_billing,credit_class,is_new_customer,close_date,churn_label
ACCT000668,CUST000668,active,2025-04-28,True,True,B,False,,0
ACCT000669,CUST000669,active,2024-11-10,False,True,A,False,,0
ACCT000670,CUST000670,active,2024-12-19,True,True,C,False,,0
ACCT000671,CUST000671,active,2025-06-17,True,False,B,False,,0
ACCT000672,CUST000672,active,2026-06-22,False,True,A,True,,1
ACCT000673,CUST000673,active,2023-08-26,True,True,C,False,,1
ACCT000674,CUST000674,cancelled,2022-10-04,True,False,B,False,2024-02-24,1
ACCT000675,CUST000675,active,2023-11-16,False,True,C,False,,1
ACCT000676,CUST000676,active,2024-09-25,False,True,B,False,,0
ACCT000677,CUST000677,active,2019-01-20,True,True,A,False,,0
ACCT000678,CUST000678,active,2025-05-27,False,False,C,False,,0
ACCT000679,CUST000679,active,2024-03-11,False,True,B,False,,0
ACCT000680,CUST000680,active,2022-05-19,False,True,B,False,,0
ACCT000681,CUST000681,active,2025-10-09,True,False,A,False,,0
ACCT000682,CUST000682,active,2023-06-26,False,True,A,False,,0
ACCT000683,CUST000683,active,2020-07-21,False,False,B,False,,1
ACCT000684,CUST000684,active,2024-07-21,True,True,A,False,,0
ACCT000685,CUST000685,active,2024-05-11,False,True,C,False,,1
ACCT000686,CUST000686,cancelled,2025-06-04,False,True,C,False,2027-04-04,1
ACCT000687,CUST000687,active,2023-09-30,True,False,B,False,,0
ACCT000688,CUST000688,active,2026-06-01,False,True,A,True,,0
ACCT000689,CUST000689,active,2024-08-13,True,True,B,False,,0
ACCT000690,CUST000690,active,2026-01-10,False,False,A,False,,1
ACCT000691,CUST000691,active,2026-06-23,False,True,C,True,,0
ACCT000692,CUST000692,cancelled,2025-03-15,True,False,A,False,2026-04-01,1
ACCT000693,CUST000693,active,2025-03-24,True,True,C,False,,0
ACCT000694,CUST000694,active,2025-02-12,True,True,A,False,,1
ACCT000695,CUST000695,active,2023-04-13,False,False,A,False,,0
ACCT000696,CUST000696,active,2022-09-19,True,False,C,False,,0
ACCT000697,CUST000697,active,2024-02-10,False,True,B,False,,0
ACCT000698,CUST000698,active,2023-05-20,True,False,C,False,,1
ACCT000699,CUST000699,suspended,2025-07-03,True,False,C,False,,1
ACCT000700,CUST000700,active,2025-09-07,False,False,B,False,,0
ACCT000701,CUST000701,active,2023-09-24,False,True,A,False,,0
ACCT000702,CUST000702,active,2025-10-29,True,True,B,False,,0
ACCT000703,CUST000703,active,2025-11-08,True,True,C,False,,0
ACCT000704,CUST000704,active,2016-06-18,True,True,C,False,,0
ACCT000705,CUST000705,active,2024-07-06,True,True,A,False,,1
ACCT000706,CUST000706,active,2025-03-21,True,True,B,False,,1
ACCT000707,CUST000707,active,2026-06-17,False,True,A,True,,0
ACCT000708,CUST000708,cancelled,2026-01-23,True,True,B,False,2026-07-15,0
ACCT000709,CUST000709,active,2024-03-07,True,True,C,False,,0
ACCT000710,CUST000710,active,2024-12-20,True,True,C,False,,0
ACCT000711,CUST000711,cancelled,2022-10-19,True,True,A,False,2023-04-22,0
ACCT000712,CUST000712,active,2023-09-08,False,False,A,False,,0
ACCT000713,CUST000713,active,2025-01-21,True,False,A,False,,1
ACCT000714,CUST000714,active,2026-04-18,True,True,A,False,,0
ACCT000715,CUST000715,active,2026-05-29,False,True,A,True,,1
ACCT000716,CUST000716,suspended,2024-09-02,False,True,C,False,,1
ACCT000717,CUST000717,active,2026-04-13,False,True,A,False,,0
ACCT000718,CUST000718,cancelled,2023-11-22,False,False,A,False,2025-07-02,0
ACCT000719,CUST000719,active,2026-06-12,False,True,B,True,,1
ACCT000720,CUST000720,active,2022-08-13,False,True,A,False,,0
ACCT000721,CUST000721,active,2024-09-23,False,True,A,False,,1
ACCT000722,CUST000722,active,2025-05-20,True,False,C,False,,1
ACCT000723,CUST000723,suspended,2024-04-09,False,False,A,False,,1
ACCT000724,CUST000724,active,2024-05-26,False,False,A,False,,1
ACCT000725,CUST000725,active,2024-06-06,False,True,B,False,,0
ACCT000726,CUST000726,active,2023-01-02,True,False,A,False,,0
ACCT000727,CUST000727,active,2026-05-19,False,True,A,True,,0
ACCT000728,CUST000728,cancelled,2026-06-05,True,True,A,True,2027-06-04,0
ACCT000729,CUST000729,active,2026-05-26,False,False,A,True,,0
ACCT000730,CUST000730,active,2021-09-16,True,True,C,False,,0
ACCT000731,CUST000731,active,2025-07-10,False,False,A,False,,0
ACCT000732,CUST000732,active,2023-11-21,False,True,A,False,,0
ACCT000733,CUST000733,cancelled,2022-11-23,True,True,A,False,2024-03-13,0
ACCT000734,CUST000734,active,2023-09-24,True,True,C,False,,1
ACCT000735,CUST000735,active,2026-05-31,True,False,A,True,,0
ACCT000736,CUST000736,active,2024-03-28,False,True,C,False,,1
ACCT000737,CUST000737,active,2023-08-20,False,False,A,False,,0
ACCT000738,CUST000738,cancelled,2025-07-12,False,True,C,False,2026-09-16,1
ACCT000739,CUST000739,active,2024-08-28,True,False,A,False,,0
ACCT000740,CUST000740,active,2019-02-05,False,True,A,False,,0
ACCT000741,CUST000741,active,2023-12-13,False,True,B,False,,0
ACCT000742,CUST000742,cancelled,2024-06-04,True,False,A,False,2026-01-21,0
ACCT000743,CUST000743,cancelled,2025-02-04,True,False,B,False,2025-08-27,1
ACCT000744,CUST000744,active,2025-07-30,True,True,B,False,,0
ACCT000745,CUST000745,active,2024-03-09,True,True,B,False,,1
ACCT000746,CUST000746,active,2024-01-15,True,True,A,False,,0
ACCT000747,CUST000747,active,2024-10-06,True,False,B,False,,0
ACCT000748,CUST000748,active,2017-01-31,True,True,A,False,,0
ACCT000749,CUST000749,active,2025-06-26,True,False,C,False,,0
ACCT000750,CUST000750,cancelled,2025-08-30,True,True,B,False,2026-02-18,1
ACCT000751,CUST000751,active,2025-01-17,False,False,B,False,,1
ACCT000752,CUST000752,active,2026-05-17,True,True,C,True,,0
ACCT000753,CUST000753,active,2025-07-13,True,True,B,False,,1
ACCT000754,CUST000754,active,2024-03-15,False,True,B,False,,0
ACCT000755,CUST000755,active,2024-01-26,True,True,A,False,,0
ACCT000756,CUST000756,active,2023-05-29,True,True,B,False,,0
ACCT000757,CUST000757,cancelled,2025-04-02,True,True,A,False,2026-09-28,0
ACCT000758,CUST000758,active,2026-05-22,True,False,A,True,,0
ACCT000759,CUST000759,active,2023-06-26,False,True,C,False,,0
ACCT000760,CUST000760,active,2025-06-28,True,True,A,False,,1
ACCT000761,CUST000761,active,2025-07-26,True,False,B,False,,0
ACCT000762,CUST000762,active,2024-12-20,False,True,A,False,,0
ACCT000763,CUST000763,cancelled,2024-02-11,False,True,A,False,2025-01-22,1
ACCT000764,CUST000764,active,2023-09-22,True,False,C,False,,0
ACCT000765,CUST000765,active,2026-06-17,True,False,A,True,,1
ACCT000766,CUST000766,active,2019-06-05,True,False,B,False,,0
ACCT000767,CUST000767,active,2026-03-23,False,False,B,False,,0
ACCT000768,CUST000768,active,2024-09-15,False,True,C,False,,0
ACCT000769,CUST000769,active,2019-10-28,False,True,A,False,,0
ACCT000770,CUST000770,active,2023-04-02,True,True,B,False,,0
ACCT000771,CUST000771,active,2025-09-11,True,False,A,False,,1
ACCT000772,CUST000772,active,2024-05-11,False,False,A,False,,0
ACCT000773,CUST000773,active,2024-10-17,True,True,A,False,,0
ACCT000774,CUST000774,active,2024-11-29,False,True,A,False,,0
ACCT000775,CUST000775,active,2025-04-17,True,True,B,False,,1
ACCT000776,CUST000776,cancelled,2024-06-05,True,True,A,False,2026-01-24,0
ACCT000777,CUST000777,active,2022-07-18,True,False,A,False,,0
ACCT000778,CUST000778,active,2025-02-13,True,True,B,False,,1
ACCT000779,CUST000779,cancelled,2023-06-24,False,True,A,False,2023-11-16,1
ACCT000780,CUST000780,active,2023-02-19,True,False,A,False,,0
ACCT000781,CUST000781,active,2021-12-05,False,True,A,False,,1
ACCT000782,CUST000782,active,2025-08-21,False,True,A,False,,0
ACCT000783,CUST000783,active,2024-08-04,False,True,B,False,,1
ACCT000784,CUST000784,active,2025-05-28,False,True,C,False,,1
ACCT000785,CUST000785,active,2024-05-23,False,True,B,False,,0
ACCT000786,CUST000786,active,2026-06-14,False,True,B,True,,0
ACCT000787,CUST000787,active,2025-10-20,True,True,A,False,,0
ACCT000788,CUST000788,cancelled,2024-05-07,False,True,C,False,2025-01-01,1
ACCT000789,CUST000789,active,2019-02-25,False,True,A,False,,1
ACCT000790,CUST000790,active,2023-10-08,True,True,A,False,,0
ACCT000791,CUST000791,active,2025-12-29,False,False,A,False,,0
ACCT000792,CUST000792,active,2026-06-24,True,True,A,True,,0
ACCT000793,CUST000793,active,2024-08-25,False,True,B,False,,0
ACCT000794,CUST000794,active,2025-08-24,True,False,A,False,,0
ACCT000795,CUST000795,suspended,2022-02-19,False,True,A,False,,1
ACCT000796,CUST000796,active,2025-12-18,True,True,A,False,,1
ACCT000797,CUST000797,active,2023-10-10,False,False,C,False,,0
ACCT000798,CUST000798,active,2026-06-29,True,True,B,True,,1
ACCT000799,CUST000799,active,2024-09-05,False,True,C,False,,1
ACCT000800,CUST000800,active,2025-09-21,True,False,C,False,,1
ACCT000801,CUST000801,active,2023-05-21,False,True,C,False,,0
ACCT000802,CUST000802,active,2022-08-14,True,True,A,False,,1
ACCT000803,CUST000803,active,2024-02-04,True,True,A,False,,0
ACCT000804,CUST000804,active,2022-07-15,True,True,A,False,,0
ACCT000805,CUST000805,active,2026-06-14,False,False,A,True,,0
ACCT000806,CUST000806,active,2024-05-21,True,True,B,False,,1
ACCT000807,CUST000807,active,2023-10-05,False,True,A,False,,0
ACCT000808,CUST000808,active,2023-06-28,True,True,A,False,,0
ACCT000809,CUST000809,active,2026-05-20,False,False,B,True,,1
ACCT000810,CUST000810,active,2023-06-20,True,True,A,False,,0
ACCT000811,CUST000811,active,2024-05-26,True,True,A,False,,1
ACCT000812,CUST000812,active,2025-11-13,True,True,A,False,,0
ACCT000813,CUST000813,active,2025-04-11,True,True,B,False,,0
ACCT000814,CUST000814,active,2022-01-30,True,True,A,False,,1
ACCT000815,CUST000815,active,2022-06-13,True,False,A,False,,0
ACCT000816,CUST000816,active,2026-06-24,True,True,A,True,,0
ACCT000817,CUST000817,suspended,2023-05-14,False,True,B,False,,0
ACCT000818,CUST000818,active,2022-09-25,True,True,A,False,,0
ACCT000819,CUST000819,cancelled,2023-10-29,False,True,A,False,2025-09-21,1
ACCT000820,CUST000820,suspended,2022-03-15,True,True,C,False,,0
ACCT000821,CUST000821,active,2026-06-14,True,False,C,True,,1
ACCT000822,CUST000822,active,2017-09-08,True,True,A,False,,0
ACCT000823,CUST000823,active,2025-03-15,True,False,A,False,,0
ACCT000824,CUST000824,active,2025-03-20,True,True,A,False,,0
ACCT000825,CUST000825,active,2023-12-19,False,True,B,False,,0
ACCT000826,CUST000826,active,2020-01-25,False,True,A,False,,0
ACCT000827,CUST000827,active,2021-12-10,False,True,C,False,,1
ACCT000828,CUST000828,active,2026-06-24,True,True,C,True,,1
ACCT000829,CUST000829,active,2021-09-27,True,False,B,False,,0
ACCT000830,CUST000830,active,2023-09-30,False,False,A,False,,0
ACCT000831,CUST000831,cancelled,2024-12-22,True,False,C,False,2026-08-30,1
ACCT000832,CUST000832,active,2018-12-28,True,False,B,False,,1
ACCT000833,CUST000833,active,2023-12-06,True,True,B,False,,0
ACCT000834,CUST000834,cancelled,2022-04-26,True,True,A,False,2022-08-05,0
ACCT000835,CUST000835,active,2026-06-07,False,True,B,True,,0
ACCT000836,CUST000836,active,2026-05-13,True,False,C,False,,0
ACCT000837,CUST000837,active,2024-05-10,True,True,C,False,,1
ACCT000838,CUST000838,active,2025-08-27,False,True,B,False,,0
ACCT000839,CUST000839,suspended,2024-02-19,False,True,B,False,,1
ACCT000840,CUST000840,active,2025-04-04,True,True,A,False,,0
ACCT000841,CUST000841,active,2016-11-17,True,False,B,False,,0
ACCT000842,CUST000842,active,2022-07-29,False,True,C,False,,0
ACCT000843,CUST000843,active,2021-06-18,True,True,B,False,,0
ACCT000844,CUST000844,active,2026-06-17,True,False,A,True,,1
ACCT000845,CUST000845,active,2023-02-01,True,True,A,False,,1
ACCT000846,CUST000846,active,2024-11-02,True,True,B,False,,0
ACCT000847,CUST000847,active,2021-05-26,False,True,C,False,,0
ACCT000848,CUST000848,active,2023-06-16,False,True,A,False,,0
ACCT000849,CUST000849,cancelled,2024-09-06,False,True,A,False,2026-04-28,1
ACCT000850,CUST000850,active,2025-11-28,False,True,C,False,,0
ACCT000851,CUST000851,active,2024-04-22,False,True,B,False,,0
ACCT000852,CUST000852,active,2022-03-15,False,True,A,False,,0
ACCT000853,CUST000853,active,2021-03-26,False,True,A,False,,0
ACCT000854,CUST000854,active,2025-02-05,True,False,A,False,,0
ACCT000855,CUST000855,active,2017-11-01,True,True,A,False,,1
ACCT000856,CUST000856,active,2022-05-29,True,True,B,False,,0
ACCT000857,CUST000857,cancelled,2025-08-25,True,True,B,False,2025-12-06,1
ACCT000858,CUST000858,suspended,2025-11-01,True,True,B,False,,0
ACCT000859,CUST000859,active,2024-10-02,True,False,B,False,,0
ACCT000860,CUST000860,active,2025-01-23,False,True,A,False,,1
ACCT000861,CUST000861,active,2023-10-09,True,True,A,False,,0
ACCT000862,CUST000862,active,2024-06-13,True,True,A,False,,0
ACCT000863,CUST000863,active,2024-12-16,True,False,A,False,,0
ACCT000864,CUST000864,active,2026-01-22,True,True,B,False,,1
ACCT000865,CUST000865,cancelled,2023-04-21,False,False,A,False,2023-09-07,1
ACCT000866,CUST000866,active,2026-02-21,True,True,B,False,,1
ACCT000867,CUST000867,active,2022-05-19,True,True,A,False,,1
ACCT000868,CUST000868,active,2026-04-05,True,False,A,False,,1
ACCT000869,CUST000869,active,2026-02-04,False,True,A,False,,1
ACCT000870,CUST000870,active,2026-06-15,False,True,B,True,,0
ACCT000871,CUST000871,active,2025-02-19,True,True,B,False,,0
ACCT000872,CUST000872,active,2025-06-01,True,True,C,False,,0
ACCT000873,CUST000873,cancelled,2025-02-18,False,True,A,False,2026-12-02,1
ACCT000874,CUST000874,active,2026-05-29,False,True,B,True,,0
ACCT000875,CUST000875,cancelled,2025-08-15,True,True,B,False,2026-01-05,1
ACCT000876,CUST000876,active,2024-02-26,True,True,A,False,,1
ACCT000877,CUST000877,active,2026-05-12,True,True,A,False,,0
ACCT000878,CUST000878,active,2025-08-19,True,False,A,False,,1
ACCT000879,CUST000879,active,2026-02-08,False,True,A,False,,1
ACCT000880,CUST000880,active,2022-06-16,False,True,C,False,,0
ACCT000881,CUST000881,active,2026-06-08,False,True,A,True,,1
ACCT000882,CUST000882,active,2023-07-05,False,True,B,False,,0
ACCT000883,CUST000883,active,2026-03-18,True,True,B,False,,0
ACCT000884,CUST000884,active,2021-03-25,False,False,A,False,,1
ACCT000885,CUST000885,active,2024-06-01,True,False,B,False,,0
ACCT000886,CUST000886,active,2024-07-14,True,True,A,False,,0
ACCT000887,CUST000887,cancelled,2026-01-29,False,False,A,False,2026-10-14,0
ACCT000888,CUST000888,active,2025-09-16,True,False,A,False,,0
ACCT000889,CUST000889,active,2024-11-19,False,False,A,False,,0
ACCT000890,CUST000890,active,2025-09-20,False,False,A,False,,0
ACCT000891,CUST000891,active,2022-09-19,False,True,B,False,,0
ACCT000892,CUST000892,cancelled,2026-06-28,False,True,B,True,2026-11-24,1
ACCT000893,CUST000893,active,2025-09-26,True,True,B,False,,0
ACCT000894,CUST000894,active,2023-02-14,True,True,A,False,,0
ACCT000895,CUST000895,active,2025-02-03,False,False,C,False,,0
ACCT000896,CUST000896,cancelled,2026-06-22,False,True,A,True,2027-09-19,0
ACCT000897,CUST000897,active,2025-05-01,False,True,C,False,,0
ACCT000898,CUST000898,suspended,2023-08-22,True,False,B,False,,0
ACCT000899,CUST000899,active,2025-02-18,True,True,B,False,,0
ACCT000900,CUST000900,cancelled,2022-09-19,True,False,A,False,2022-12-25,0
ACCT000901,CUST000901,active,2026-03-15,False,True,B,False,,1
ACCT000902,CUST000902,active,2025-11-29,False,True,B,False,,0
ACCT000903,CUST000903,active,2024-10-27,False,True,A,False,,1
ACCT000904,CUST000904,active,2025-07-04,True,True,B,False,,0
ACCT000905,CUST000905,cancelled,2025-03-05,True,True,A,False,2025-11-09,0
ACCT000906,CUST000906,cancelled,2023-06-13,True,True,B,False,2024-03-14,1
ACCT000907,CUST000907,active,2025-03-25,True,True,B,False,,1
ACCT000908,CUST000908,cancelled,2024-01-30,True,True,C,False,2025-06-01,1
ACCT000909,CUST000909,active,2025-08-25,False,False,A,False,,1
ACCT000910,CUST000910,active,2026-04-14,True,True,A,False,,0
ACCT000911,CUST000911,active,2023-03-28,True,True,A,False,,0
ACCT000912,CUST000912,active,2020-06-11,False,True,A,False,,0
ACCT000913,CUST000913,active,2024-03-26,False,False,B,False,,0
ACCT000914,CUST000914,active,2024-09-23,True,False,A,False,,1
ACCT000915,CUST000915,active,2024-05-28,True,False,B,False,,0
ACCT000916,CUST000916,active,2021-09-18,False,False,A,False,,0
ACCT000917,CUST000917,active,2024-03-29,False,True,A,False,,1
ACCT000918,CUST000918,active,2026-06-29,False,True,A,True,,1
ACCT000919,CUST000919,active,2023-02-19,True,True,A,False,,0
ACCT000920,CUST000920,active,2022-06-11,True,False,A,False,,0
ACCT000921,CUST000921,active,2024-09-17,False,True,A,False,,1
ACCT000922,CUST000922,active,2025-04-10,True,True,A,False,,1
ACCT000923,CUST000923,active,2023-09-01,True,False,A,False,,0
ACCT000924,CUST000924,active,2022-08-26,False,False,B,False,,0
ACCT000925,CUST000925,active,2026-06-08,True,False,C,True,,0
ACCT000926,CUST000926,active,2021-04-24,False,True,B,False,,1
ACCT000927,CUST000927,cancelled,2022-12-18,False,True,A,False,2024-01-09,1
ACCT000928,CUST000928,active,2026-06-23,True,True,A,True,,1
ACCT000929,CUST000929,cancelled,2024-03-16,False,True,A,False,2024-09-19,1
ACCT000930,CUST000930,cancelled,2024-05-28,True,True,B,False,2025-05-29,1
ACCT000931,CUST000931,active,2024-08-01,False,True,B,False,,0
ACCT000932,CUST000932,active,2023-09-02,False,False,A,False,,0
ACCT000933,CUST000933,active,2024-11-30,False,True,A,False,,0
ACCT000934,CUST000934,active,2024-11-13,True,True,A,False,,0
ACCT000935,CUST000935,active,2020-03-06,False,False,A,False,,0
ACCT000936,CUST000936,cancelled,2026-06-26,False,True,C,True,2027-06-23,1
ACCT000937,CUST000937,active,2022-07-01,False,True,A,False,,1
ACCT000938,CUST000938,active,2026-06-14,False,True,A,True,,1
ACCT000939,CUST000939,active,2024-03-11,True,True,A,False,,0
ACCT000940,CUST000940,active,2024-10-13,False,False,A,False,,0
ACCT000941,CUST000941,active,2025-09-02,True,True,A,False,,0
ACCT000942,CUST000942,cancelled,2026-02-25,True,True,A,False,2026-12-15,1
ACCT000943,CUST000943,active,2023-07-16,False,False,A,False,,0
ACCT000944,CUST000944,active,2023-11-30,False,True,A,False,,0
ACCT000945,CUST000945,active,2023-03-02,False,False,B,False,,1
ACCT000946,CUST000946,active,2025-03-29,True,True,B,False,,0
ACCT000947,CUST000947,active,2019-10-03,True,False,A,False,,0
ACCT000948,CUST000948,active,2023-10-11,True,True,C,False,,0
ACCT000949,CUST000949,active,2024-09-12,True,True,A,False,,0
ACCT000950,CUST000950,active,2026-04-09,False,False,C,False,,1
ACCT000951,CUST000951,suspended,2026-05-18,False,False,C,True,,1
ACCT000952,CUST000952,active,2023-01-03,True,True,A,False,,0
ACCT000953,CUST000953,active,2021-06-11,True,True,A,False,,0
ACCT000954,CUST000954,active,2024-06-18,True,True,C,False,,0
ACCT000955,CUST000955,cancelled,2020-11-11,False,False,A,False,2021-12-28,1
ACCT000956,CUST000956,active,2025-08-22,False,False,A,False,,0
ACCT000957,CUST000957,active,2023-11-05,True,True,B,False,,0
ACCT000958,CUST000958,active,2023-10-31,True,True,A,False,,0
ACCT000959,CUST000959,active,2023-07-15,True,True,C,False,,1
ACCT000960,CUST000960,active,2024-05-06,True,False,B,False,,0
ACCT000961,CUST000961,active,2026-05-27,False,True,C,True,,1
ACCT000962,CUST000962,active,2025-09-09,False,True,B,False,,1
ACCT000963,CUST000963,active,2026-06-25,True,False,B,True,,0
ACCT000964,CUST000964,active,2022-10-17,False,True,B,False,,1
ACCT000965,CUST000965,active,2024-01-10,True,True,C,False,,1
ACCT000966,CUST000966,active,2022-08-28,True,True,C,False,,0
ACCT000967,CUST000967,active,2026-06-15,False,True,C,True,,1
ACCT000968,CUST000968,active,2023-07-07,True,False,B,False,,0
ACCT000969,CUST000969,active,2019-04-08,True,True,B,False,,0
ACCT000970,CUST000970,active,2023-04-20,False,True,A,False,,0
ACCT000971,CUST000971,active,2025-07-23,False,True,C,False,,0
ACCT000972,CUST000972,active,2024-02-19,True,False,A,False,,1
ACCT000973,CUST000973,cancelled,2022-08-01,False,True,A,False,2023-05-03,0
ACCT000974,CUST000974,suspended,2021-08-22,True,True,A,False,,1
ACCT000975,CUST000975,active,2024-03-20,False,True,B,False,,1
ACCT000976,CUST000976,active,2025-08-19,True,True,B,False,,1
ACCT000977,CUST000977,active,2024-11-21,False,False,A,False,,0
ACCT000978,CUST000978,active,2026-06-20,True,False,A,True,,0
ACCT000979,CUST000979,active,2023-01-24,False,False,A,False,,0
ACCT000980,CUST000980,suspended,2025-02-09,False,True,A,False,,1
ACCT000981,CUST000981,suspended,2026-06-11,True,True,A,True,,1
ACCT000982,CUST000982,active,2022-11-16,False,False,B,False,,1
ACCT000983,CUST000983,active,2020-12-05,True,True,A,False,,1
ACCT000984,CUST000984,active,2025-05-12,False,False,A,False,,0
ACCT000985,CUST000985,active,2026-06-07,True,True,A,True,,0
ACCT000986,CUST000986,active,2024-10-22,True,True,B,False,,0
ACCT000987,CUST000987,cancelled,2026-06-19,False,True,C,True,2027-03-26,1
ACCT000988,CUST000988,suspended,2024-09-07,True,True,A,False,,0
ACCT000989,CUST000989,active,2025-09-07,True,True,A,False,,0
ACCT000990,CUST000990,active,2024-07-27,True,True,B,False,,0
ACCT000991,CUST000991,active,2022-03-16,True,True,A,False,,0
ACCT000992,CUST000992,active,2024-11-18,True,True,C,False,,0
ACCT000993,CUST000993,active,2025-05-06,False,False,C,False,,0
ACCT000994,CUST000994,active,2024-10-06,False,True,B,False,,0
ACCT000995,CUST000995,active,2025-09-27,True,False,C,False,,1
ACCT000996,CUST000996,active,2024-10-26,True,True,A,False,,0
ACCT000997,CUST000997,active,2025-03-27,False,True,A,False,,0
ACCT000998,CUST000998,active,2018-06-07,False,True,A,False,,0
ACCT000999,CUST000999,active,2026-03-23,False,False,A,False,,0
ACCT001000,CUST001000,active,2025-07-26,True,True,A,False,,0
