offer_id,account_id,promotion_id,presented_date,status,channel
OFR000001,ACCT000001,PROMO_XSELL_1,2026-06-05,offered,sms
OFR000002,ACCT000002,PROMO_XSELL_1,2026-06-02,declined,agent
OFR000003,ACCT000004,PROMO_RET_1,2026-05-08,offered,agent
OFR000004,ACCT000006,PROMO_RET_2,2026-05-15,offered,web
OFR000005,ACCT000010,PROMO_RET_2,2026-06-17,offered,web
OFR000006,ACCT000011,PROMO_ACQ_2,2026-05-29,offered,sms
OFR000007,ACCT000013,PROMO_RET_2,2026-04-15,offered,email
OFR000008,ACCT000018,PROMO_XSELL_2,2026-06-15,declined,agent
OFR000009,ACCT000019,PROMO_XSELL_1,2026-05-07,offered,agent
OFR000010,ACCT000024,PROMO_XSELL_2,2026-05-15,offered,sms
OFR000011,ACCT000026,PROMO_RET_2,2026-05-27,accepted,web
OFR000012,ACCT000027,PROMO_ACQ_2,2026-05-24,offered,agent
OFR000013,ACCT000028,PROMO_XSELL_1,2026-06-02,accepted,web
OFR000014,ACCT000031,PROMO_ACQ_1,2026-05-15,accepted,sms
OFR000015,ACCT000033,PROMO_XSELL_1,2026-06-12,offered,email
OFR000016,ACCT000034,PROMO_ACQ_1,2026-05-07,offered,web
OFR000017,ACCT000037,PROMO_RET_2,2026-04-15,accepted,agent
OFR000018,ACCT000040,PROMO_RET_1,2026-04-10,declined,agent
OFR000019,ACCT000043,PROMO_RET_2,2026-06-24,offered,web
OFR000020,ACCT000044,PROMO_RET_2,2026-05-07,accepted,agent
OFR000021,ACCT000045,PROMO_XSELL_2,2026-05-24,offered,agent
OFR000022,ACCT000049,PROMO_ACQ_1,2026-04-27,offered,web
OFR000023,ACCT000051,PROMO_ACQ_2,2026-05-25,offered,email
OFR000024,ACCT000053,PROMO_ACQ_2,2026-05-11,declined,email
OFR000025,ACCT000054,PROMO_XSELL_1,2026-06-04,accepted,sms
OFR000026,ACCT000055,PROMO_ACQ_1,2026-04-22,declined,email
OFR000027,ACCT000056,PROMO_RET_1,2026-04-12,accepted,email
OFR000028,ACCT000057,PROMO_XSELL_1,2026-04-15,offered,sms
OFR000029,ACCT000058,PROMO_RET_2,2026-06-22,declined,agent
OFR000030,ACCT000059,PROMO_RET_2,2026-06-09,offered,sms
OFR000031,ACCT000060,PROMO_RET_2,2026-05-07,accepted,email
OFR000032,ACCT000062,PROMO_RET_2,2026-06-09,declined,sms
OFR000033,ACCT000064,PROMO_RET_2,2026-06-06,declined,email
OFR000034,ACCT000067,PROMO_XSELL_1,2026-05-27,declined,sms
OFR000035,ACCT000069,PROMO_XSELL_1,2026-06-21,offered,agent
OFR000036,ACCT000074,PROMO_RET_2,2026-05-15,accepted,sms
OFR000037,ACCT000078,PROMO_ACQ_1,2026-04-03,offered,sms
OFR000038,ACCT000079,PROMO_XSELL_1,2026-04-10,declined,agent
OFR000039,ACCT000080,PROMO_RET_2,2026-04-02,offered,web
OFR000040,ACCT000081,PROMO_RET_1,2026-04-16,accepted,email
OFR000041,ACCT000087,PROMO_ACQ_2,2026-04-12,declined,email
OFR000042,ACCT000090,PROMO_XSELL_1,2026-05-16,offered,email
OFR000043,ACCT000092,PROMO_RET_2,2026-05-01,declined,sms
OFR000044,ACCT000094,PROMO_RET_2,2026-05-17,offered,email
OFR000045,ACCT000095,PROMO_RET_1,2026-06-19,declined,agent
OFR000046,ACCT000097,PROMO_XSELL_1,2026-04-05,accepted,web
OFR000047,ACCT000101,PROMO_RET_2,2026-06-13,declined,sms
OFR000048,ACCT000102,PROMO_XSELL_1,2026-04-05,offered,web
OFR000049,ACCT000104,PROMO_ACQ_2,2026-06-05,declined,web
OFR000050,ACCT000105,PROMO_RET_1,2026-04-21,accepted,web
OFR000051,ACCT000106,PROMO_RET_1,2026-06-05,offered,email
OFR000052,ACCT000108,PROMO_RET_1,2026-04-24,declined,email
OFR000053,ACCT000109,PROMO_RET_2,2026-06-01,declined,web
OFR000054,ACCT000110,PROMO_XSELL_2,2026-05-10,offered,web
OFR000055,ACCT000113,PROMO_XSELL_1,2026-06-10,declined,agent
OFR000056,ACCT000114,PROMO_RET_1,2026-04-07,offered,web
OFR000057,ACCT000115,PROMO_RET_1,2026-05-21,offered,web
OFR000058,ACCT000120,PROMO_XSELL_1,2026-05-10,offered,email
OFR000059,ACCT000121,PROMO_RET_1,2026-05-05,offered,agent
OFR000060,ACCT000122,PROMO_RET_1,2026-04-10,offered,email
OFR000061,ACCT000123,PROMO_XSELL_1,2026-05-11,offered,web
OFR000062,ACCT000124,PROMO_ACQ_2,2026-06-21,offered,sms
OFR000063,ACCT000127,PROMO_RET_2,2026-05-07,offered,email
OFR000064,ACCT000129,PROMO_RET_2,2026-04-26,offered,sms
OFR000065,ACCT000132,PROMO_XSELL_1,2026-04-19,offered,email
OFR000066,ACCT000133,PROMO_RET_1,2026-05-17,offered,sms
OFR000067,ACCT000134,PROMO_RET_1,2026-05-15,offered,email
OFR000068,ACCT000136,PROMO_RET_2,2026-06-16,offered,agent
OFR000069,ACCT000138,PROMO_XSELL_2,2026-05-20,offered,agent
OFR000070,ACCT000141,PROMO_RET_2,2026-04-04,accepted,sms
OFR000071,ACCT000142,PROMO_XSELL_1,2026-06-01,declined,sms
OFR000072,ACCT000143,PROMO_RET_1,2026-06-07,offered,sms
OFR000073,ACCT000144,PROMO_XSELL_2,2026-05-07,declined,agent
OFR000074,ACCT000147,PROMO_XSELL_2,2026-06-09,offered,web
OFR000075,ACCT000148,PROMO_RET_2,2026-05-14,accepted,sms
OFR000076,ACCT000149,PROMO_RET_1,2026-05-23,offered,web
OFR000077,ACCT000151,PROMO_ACQ_2,2026-04-27,accepted,agent
OFR000078,ACCT000152,PROMO_RET_2,2026-04-18,offered,sms
OFR000079,ACCT000153,PROMO_XSELL_1,2026-06-17,declined,agent
OFR000080,ACCT000155,PROMO_RET_2,2026-04-21,declined,agent
OFR000081,ACCT000158,PROMO_RET_2,2026-06-30,declined,email
OFR000082,ACCT000164,PROMO_ACQ_1,2026-04-15,offered,web
OFR000083,ACCT000165,PROMO_XSELL_2,2026-06-17,accepted,web
OFR000084,ACCT000166,PROMO_RET_1,2026-04-08,declined,sms
OFR000085,ACCT000171,PROMO_XSELL_1,2026-04-26,accepted,web
OFR000086,ACCT000172,PROMO_XSELL_1,2026-04-11,offered,agent
OFR000087,ACCT000173,PROMO_XSELL_1,2026-05-11,offered,email
OFR000088,ACCT000175,PROMO_XSELL_1,2026-05-01,accepted,agent
OFR000089,ACCT000177,PROMO_RET_2,2026-04-18,offered,agent
OFR000090,ACCT000178,PROMO_RET_1,2026-05-26,offered,web
OFR000091,ACCT000180,PROMO_RET_1,2026-05-14,offered,web
OFR000092,ACCT000186,PROMO_RET_2,2026-04-25,offered,agent
OFR000093,ACCT000187,PROMO_RET_2,2026-05-26,declined,sms
OFR000094,ACCT000190,PROMO_XSELL_1,2026-05-27,declined,agent
OFR000095,ACCT000191,PROMO_XSELL_1,2026-04-07,offered,agent
OFR000096,ACCT000192,PROMO_XSELL_2,2026-04-17,offered,web
OFR000097,ACCT000193,PROMO_RET_1,2026-04-02,accepted,sms
OFR000098,ACCT000194,PROMO_ACQ_2,2026-05-24,accepted,agent
OFR000099,ACCT000196,PROMO_XSELL_1,2026-05-30,declined,sms
OFR000100,ACCT000197,PROMO_RET_2,2026-04-08,offered,email
OFR000101,ACCT000201,PROMO_XSELL_1,2026-06-26,accepted,web
OFR000102,ACCT000203,PROMO_RET_1,2026-06-27,offered,web
OFR000103,ACCT000207,PROMO_XSELL_1,2026-06-03,offered,agent
OFR000104,ACCT000210,PROMO_RET_1,2026-04-30,offered,agent
OFR000105,ACCT000211,PROMO_XSELL_1,2026-05-16,offered,sms
OFR000106,ACCT000216,PROMO_XSELL_1,2026-04-04,accepted,email
OFR000107,ACCT000218,PROMO_XSELL_2,2026-06-09,offered,web
OFR000108,ACCT000219,PROMO_ACQ_1,2026-05-21,declined,sms
OFR000109,ACCT000220,PROMO_RET_2,2026-06-01,offered,email
OFR000110,ACCT000222,PROMO_RET_2,2026-05-29,offered,sms
OFR000111,ACCT000223,PROMO_XSELL_1,2026-04-18,offered,web
OFR000112,ACCT000225,PROMO_ACQ_1,2026-04-30,accepted,sms
OFR000113,ACCT000226,PROMO_RET_1,2026-04-21,offered,web
OFR000114,ACCT000227,PROMO_XSELL_1,2026-05-22,declined,agent
OFR000115,ACCT000229,PROMO_ACQ_2,2026-06-03,accepted,sms
OFR000116,ACCT000230,PROMO_XSELL_2,2026-06-06,offered,email
OFR000117,ACCT000233,PROMO_RET_1,2026-06-05,offered,sms
OFR000118,ACCT000237,PROMO_RET_1,2026-06-22,offered,agent
OFR000119,ACCT000240,PROMO_XSELL_2,2026-04-19,declined,sms
OFR000120,ACCT000241,PROMO_RET_2,2026-06-13,offered,web
OFR000121,ACCT000244,PROMO_XSELL_2,2026-04-29,offered,sms
OFR000122,ACCT000245,PROMO_XSELL_1,2026-06-03,offered,web
OFR000123,ACCT000246,PROMO_XSELL_1,2026-05-09,accepted,agent
OFR000124,ACCT000248,PROMO_RET_2,2026-06-04,declined,sms
OFR000125,ACCT000250,PROMO_ACQ_1,2026-04-11,declined,email
OFR000126,ACCT000252,PROMO_RET_1,2026-06-04,offered,email
OFR000127,ACCT000253,PROMO_XSELL_2,2026-04-02,declined,sms
OFR000128,ACCT000254,PROMO_RET_2,2026-06-25,offered,email
OFR000129,ACCT000256,PROMO_RET_2,2026-06-25,offered,web
OFR000130,ACCT000257,PROMO_ACQ_2,2026-06-25,accepted,sms
OFR000131,ACCT000258,PROMO_RET_2,2026-04-04,declined,web
OFR000132,ACCT000259,PROMO_RET_2,2026-06-06,declined,sms
OFR000133,ACCT000260,PROMO_RET_2,2026-05-18,offered,agent
OFR000134,ACCT000261,PROMO_RET_2,2026-06-19,offered,web
OFR000135,ACCT000264,PROMO_RET_1,2026-04-04,offered,email
OFR000136,ACCT000265,PROMO_RET_1,2026-04-28,accepted,web
OFR000137,ACCT000266,PROMO_RET_2,2026-05-23,accepted,sms
OFR000138,ACCT000267,PROMO_XSELL_2,2026-05-02,offered,sms
OFR000139,ACCT000268,PROMO_XSELL_2,2026-05-16,accepted,web
OFR000140,ACCT000269,PROMO_RET_2,2026-05-18,declined,web
OFR000141,ACCT000270,PROMO_RET_2,2026-04-24,accepted,email
OFR000142,ACCT000273,PROMO_XSELL_2,2026-06-29,offered,email
OFR000143,ACCT000274,PROMO_RET_2,2026-05-27,offered,web
OFR000144,ACCT000277,PROMO_XSELL_2,2026-04-02,accepted,sms
OFR000145,ACCT000282,PROMO_XSELL_1,2026-04-02,offered,agent
OFR000146,ACCT000286,PROMO_XSELL_1,2026-06-24,declined,agent
OFR000147,ACCT000289,PROMO_XSELL_1,2026-05-06,offered,sms
OFR000148,ACCT000290,PROMO_RET_1,2026-04-03,accepted,agent
OFR000149,ACCT000292,PROMO_RET_2,2026-05-23,declined,web
OFR000150,ACCT000294,PROMO_XSELL_1,2026-05-01,accepted,sms
OFR000151,ACCT000295,PROMO_RET_1,2026-05-11,accepted,agent
OFR000152,ACCT000296,PROMO_RET_2,2026-05-02,accepted,web
OFR000153,ACCT000298,PROMO_RET_2,2026-04-03,offered,web
OFR000154,ACCT000299,PROMO_RET_2,2026-05-06,offered,agent
OFR000155,ACCT000301,PROMO_RET_1,2026-04-05,offered,email
OFR000156,ACCT000302,PROMO_XSELL_2,2026-05-13,accepted,email
OFR000157,ACCT000303,PROMO_RET_2,2026-04-25,offered,web
OFR000158,ACCT000304,PROMO_RET_1,2026-05-02,offered,sms
OFR000159,ACCT000305,PROMO_XSELL_2,2026-06-09,offered,agent
OFR000160,ACCT000307,PROMO_XSELL_1,2026-06-20,declined,agent
OFR000161,ACCT000309,PROMO_RET_2,2026-05-24,offered,web
OFR000162,ACCT000311,PROMO_XSELL_1,2026-04-18,declined,sms
OFR000163,ACCT000314,PROMO_XSELL_1,2026-06-28,accepted,web
OFR000164,ACCT000316,PROMO_RET_2,2026-05-06,offered,sms
OFR000165,ACCT000317,PROMO_ACQ_2,2026-06-03,declined,agent
OFR000166,ACCT000318,PROMO_RET_1,2026-05-08,declined,agent
OFR000167,ACCT000321,PROMO_RET_1,2026-06-10,declined,agent
OFR000168,ACCT000322,PROMO_RET_2,2026-06-16,offered,sms
OFR000169,ACCT000324,PROMO_RET_1,2026-06-10,offered,sms
OFR000170,ACCT000327,PROMO_ACQ_2,2026-04-11,accepted,email
OFR000171,ACCT000329,PROMO_XSELL_2,2026-05-19,offered,agent
OFR000172,ACCT000331,PROMO_RET_1,2026-05-13,accepted,sms
OFR000173,ACCT000333,PROMO_RET_1,2026-06-25,offered,email
OFR000174,ACCT000336,PROMO_XSELL_1,2026-06-19,offered,web
OFR000175,ACCT000340,PROMO_RET_2,2026-04-23,offered,agent
OFR000176,ACCT000342,PROMO_RET_2,2026-05-29,offered,web
OFR000177,ACCT000343,PROMO_XSELL_2,2026-04-14,accepted,email
OFR000178,ACCT000344,PROMO_RET_2,2026-04-17,accepted,email
OFR000179,ACCT000349,PROMO_XSELL_2,2026-05-10,accepted,sms
OFR000180,ACCT000350,PROMO_RET_1,2026-06-02,offered,agent
OFR000181,ACCT000352,PROMO_RET_1,2026-05-18,offered,sms
OFR000182,ACCT000353,PROMO_XSELL_1,2026-06-13,offered,agent
OFR000183,ACCT000354,PROMO_RET_2,2026-06-17,declined,web
OFR000184,ACCT000355,PROMO_ACQ_2,2026-06-22,declined,email
OFR000185,ACCT000357,PROMO_ACQ_1,2026-05-09,offered,agent
OFR000186,ACCT000358,PROMO_RET_1,2026-04-29,offered,email
OFR000187,ACCT000359,PROMO_RET_1,2026-04-08,declined,sms
OFR000188,ACCT000367,PROMO_ACQ_1,2026-05-10,accepted,email
OFR000189,ACCT000368,PROMO_RET_1,2026-04-21,declined,email
OFR000190,ACCT000371,PROMO_RET_2,2026-05-20,declined,web
OFR000191,ACCT000372,PROMO_RET_1,2026-04-22,accepted,sms
OFR000192,ACCT000373,PROMO_RET_1,2026-06-14,declined,sms
OFR000193,ACCT000376,PROMO_XSELL_2,2026-04-25,offered,agent
OFR000194,ACCT000378,PROMO_RET_2,2026-05-16,offered,sms
OFR000195,ACCT000381,PROMO_XSELL_1,2026-05-28,offered,web
OFR000196,ACCT000383,PROMO_RET_1,2026-04-21,offered,web
OFR000197,ACCT000384,PROMO_ACQ_1,2026-04-17,declined,web
OFR000198,ACCT000386,PROMO_XSELL_2,2026-06-18,declined,agent
OFR000199,ACCT000387,PROMO_RET_1,2026-04-28,offered,web
OFR000200,ACCT000389,PROMO_ACQ_2,2026-06-02,accepted,email
OFR000201,ACCT000391,PROMO_RET_2,2026-06-19,offered,agent
OFR000202,ACCT000394,PROMO_XSELL_2,2026-05-28,offered,email
OFR000203,ACCT000397,PROMO_RET_2,2026-04-02,accepted,sms
OFR000204,ACCT000398,PROMO_RET_1,2026-05-26,accepted,sms
OFR000205,ACCT000399,PROMO_RET_1,2026-05-07,declined,agent
OFR000206,ACCT000400,PROMO_RET_1,2026-06-02,accepted,sms
OFR000207,ACCT000401,PROMO_RET_1,2026-05-26,offered,email
OFR000208,ACCT000402,PROMO_RET_1,2026-06-25,accepted,agent
OFR000209,ACCT000405,PROMO_RET_2,2026-04-30,declined,agent
OFR000210,ACCT000408,PROMO_RET_2,2026-05-26,offered,sms
OFR000211,ACCT000410,PROMO_RET_1,2026-04-19,declined,sms
OFR000212,ACCT000413,PROMO_XSELL_1,2026-06-20,declined,email
OFR000213,ACCT000414,PROMO_RET_1,2026-04-19,declined,sms
OFR000214,ACCT000415,PROMO_RET_2,2026-06-28,accepted,agent
OFR000215,ACCT000416,PROMO_XSELL_1,2026-06-29,offered,web
OFR000216,ACCT000417,PROMO_XSELL_1,2026-06-03,offered,email
OFR000217,ACCT000418,PROMO_RET_2,2026-04-08,declined,sms
OFR000218,ACCT000419,PROMO_XSELL_2,2026-06-09,declined,web
OFR000219,ACCT000420,PROMO_RET_2,2026-05-14,offered,web
OFR000220,ACCT000421,PROMO_XSELL_1,2026-05-04,accepted,web
OFR000221,ACCT000422,PROMO_XSELL_2,2026-05-10,accepted,web
OFR000222,ACCT000424,PROMO_RET_1,2026-06-02,declined,web
OFR000223,ACCT000425,PROMO_RET_1,2026-06-11,accepted,email
OFR000224,ACCT000427,PROMO_RET_1,2026-06-07,offered,sms
OFR000225,ACCT000430,PROMO_XSELL_2,2026-05-27,accepted,agent
OFR000226,ACCT000435,PROMO_XSELL_1,2026-06-13,declined,web
OFR000227,ACCT000436,PROMO_RET_1,2026-04-09,accepted,agent
OFR000228,ACCT000438,PROMO_XSELL_2,2026-05-10,offered,email
OFR000229,ACCT000439,PROMO_RET_1,2026-06-22,declined,email
OFR000230,ACCT000443,PROMO_RET_1,2026-04-04,offered,agent
OFR000231,ACCT000444,PROMO_ACQ_2,2026-04-05,declined,sms
OFR000232,ACCT000447,PROMO_XSELL_2,2026-05-01,declined,web
OFR000233,ACCT000448,PROMO_RET_2,2026-05-11,declined,web
OFR000234,ACCT000450,PROMO_RET_1,2026-05-01,offered,web
OFR000235,ACCT000454,PROMO_XSELL_2,2026-05-08,accepted,web
OFR000236,ACCT000455,PROMO_ACQ_1,2026-05-07,accepted,web
OFR000237,ACCT000462,PROMO_RET_1,2026-04-18,declined,agent
OFR000238,ACCT000463,PROMO_RET_1,2026-05-11,declined,sms
OFR000239,ACCT000466,PROMO_RET_2,2026-05-30,offered,email
OFR000240,ACCT000467,PROMO_RET_1,2026-04-16,offered,agent
OFR000241,ACCT000468,PROMO_RET_1,2026-06-04,offered,agent
OFR000242,ACCT000469,PROMO_ACQ_1,2026-06-02,offered,sms
OFR000243,ACCT000470,PROMO_ACQ_2,2026-06-10,offered,web
OFR000244,ACCT000473,PROMO_RET_1,2026-04-29,offered,email
OFR000245,ACCT000474,PROMO_RET_2,2026-04-02,declined,agent
OFR000246,ACCT000476,PROMO_RET_2,2026-05-27,declined,agent
OFR000247,ACCT000478,PROMO_XSELL_2,2026-05-11,offered,agent
OFR000248,ACCT000479,PROMO_RET_1,2026-04-03,offered,agent
OFR000249,ACCT000480,PROMO_XSELL_1,2026-06-02,offered,email
OFR000250,ACCT000481,PROMO_XSELL_1,2026-04-18,offered,sms
OFR000251,ACCT000482,PROMO_XSELL_1,2026-05-20,declined,sms
OFR000252,ACCT000483,PROMO_RET_1,2026-04-07,declined,email
OFR000253,ACCT000485,PROMO_XSELL_2,2026-05-31,accepted,agent
OFR000254,ACCT000486,PROMO_RET_1,2026-06-21,declined,sms
OFR000255,ACCT000487,PROMO_RET_2,2026-04-30,accepted,sms
OFR000256,ACCT000490,PROMO_XSELL_2,2026-05-17,declined,web
OFR000257,ACCT000491,PROMO_XSELL_1,2026-04-20,accepted,sms
