offer_id,account_id,promotion_id,presented_date,status,channel
OFR000258,ACCT000492,PROMO_XSELL_1,2026-06-24,offered,agent
OFR000259,ACCT000494,PROMO_ACQ_1,2026-05-22,accepted,email
OFR000260,ACCT000498,PROMO_RET_2,2026-06-01,offered,email
OFR000261,ACCT000500,PROMO_XSELL_1,2026-05-11,offered,sms
OFR000262,ACCT000501,PROMO_RET_2,2026-05-18,offered,web
OFR000263,ACCT000502,PROMO_XSELL_2,2026-05-16,offered,web
OFR000264,ACCT000506,PROMO_ACQ_1,2026-05-20,offered,email
OFR000265,ACCT000508,PROMO_ACQ_2,2026-05-27,offered,agent
OFR000266,ACCT000510,PROMO_XSELL_1,2026-04-10,offered,email
OFR000267,ACCT000511,PROMO_RET_2,2026-05-23,accepted,sms
OFR000268,ACCT000517,PROMO_XSELL_2,2026-06-28,declined,email
OFR000269,ACCT000519,PROMO_RET_1,2026-05-14,accepted,agent
OFR000270,ACCT000521,PROMO_RET_2,2026-04-24,offered,web
OFR000271,ACCT000524,PROMO_XSELL_2,2026-04-02,offered,sms
OFR000272,ACCT000529,PROMO_RET_1,2026-05-23,offered,email
OFR000273,ACCT000530,PROMO_XSELL_1,2026-05-27,accepted,agent
OFR000274,ACCT000531,PROMO_RET_1,2026-04-24,accepted,email
OFR000275,ACCT000538,PROMO_RET_1,2026-06-03,offered,web
OFR000276,ACCT000539,PROMO_RET_1,2026-04-21,offered,sms
OFR000277,ACCT000543,PROMO_RET_1,2026-04-15,offered,agent
OFR000278,ACCT000546,PROMO_RET_2,2026-04-28,accepted,agent
OFR000279,ACCT000547,PROMO_XSELL_1,2026-06-27,accepted,agent
OFR000280,ACCT000549,PROMO_XSELL_1,2026-06-02,accepted,web
OFR000281,ACCT000550,PROMO_RET_1,2026-05-04,accepted,sms
OFR000282,ACCT000551,PROMO_RET_2,2026-06-27,declined,agent
OFR000283,ACCT000552,PROMO_RET_2,2026-04-12,accepted,web
OFR000284,ACCT000555,PROMO_RET_2,2026-06-19,declined,agent
OFR000285,ACCT000561,PROMO_RET_2,2026-05-14,accepted,sms
OFR000286,ACCT000564,PROMO_RET_2,2026-05-12,offered,agent
OFR000287,ACCT000565,PROMO_XSELL_1,2026-04-25,offered,web
OFR000288,ACCT000566,PROMO_XSELL_1,2026-04-11,offered,web
OFR000289,ACCT000570,PROMO_RET_1,2026-06-29,accepted,web
OFR000290,ACCT000571,PROMO_RET_1,2026-04-30,offered,web
OFR000291,ACCT000572,PROMO_ACQ_1,2026-05-13,declined,sms
OFR000292,ACCT000574,PROMO_XSELL_1,2026-05-23,declined,email
OFR000293,ACCT000575,PROMO_RET_2,2026-06-17,declined,web
OFR000294,ACCT000576,PROMO_XSELL_1,2026-04-08,offered,agent
OFR000295,ACCT000577,PROMO_XSELL_1,2026-04-07,accepted,web
OFR000296,ACCT000580,PROMO_XSELL_2,2026-04-10,offered,web
OFR000297,ACCT000581,PROMO_RET_2,2026-04-04,offered,sms
OFR000298,ACCT000582,PROMO_XSELL_1,2026-06-24,offered,agent
OFR000299,ACCT000583,PROMO_RET_2,2026-05-30,offered,agent
OFR000300,ACCT000584,PROMO_RET_2,2026-05-26,accepted,web
OFR000301,ACCT000585,PROMO_XSELL_1,2026-06-24,offered,email
OFR000302,ACCT000588,PROMO_RET_2,2026-06-14,accepted,web
OFR000303,ACCT000589,PROMO_RET_2,2026-05-17,offered,agent
OFR000304,ACCT000591,PROMO_XSELL_2,2026-05-22,offered,sms
OFR000305,ACCT000595,PROMO_RET_1,2026-04-16,offered,sms
OFR000306,ACCT000596,PROMO_ACQ_1,2026-04-28,accepted,email
OFR000307,ACCT000598,PROMO_RET_2,2026-05-02,offered,email
OFR000308,ACCT000600,PROMO_RET_1,2026-06-02,offered,email
OFR000309,ACCT000601,PROMO_ACQ_2,2026-04-22,accepted,agent
OFR000310,ACCT000602,PROMO_XSELL_1,2026-05-30,offered,web
OFR000311,ACCT000603,PROMO_RET_2,2026-05-16,declined,agent
OFR000312,ACCT000605,PROMO_XSELL_1,2026-05-15,declined,web
OFR000313,ACCT000607,PROMO_RET_1,2026-06-04,declined,sms
OFR000314,ACCT000608,PROMO_XSELL_1,2026-06-14,accepted,sms
OFR000315,ACCT000610,PROMO_XSELL_1,2026-04-26,offered,web
OFR000316,ACCT000613,PROMO_RET_1,2026-05-16,offered,agent
OFR000317,ACCT000614,PROMO_RET_1,2026-06-27,accepted,sms
OFR000318,ACCT000615,PROMO_XSELL_1,2026-05-27,declined,web
OFR000319,ACCT000618,PROMO_RET_2,2026-05-19,offered,email
OFR000320,ACCT000619,PROMO_XSELL_1,2026-06-26,declined,sms
OFR000321,ACCT000622,PROMO_RET_2,2026-06-25,offered,email
OFR000322,ACCT000623,PROMO_XSELL_2,2026-05-10,offered,sms
OFR000323,ACCT000627,PROMO_XSELL_1,2026-04-18,offered,email
OFR000324,ACCT000629,PROMO_RET_1,2026-04-10,offered,agent
OFR000325,ACCT000630,PROMO_RET_2,2026-05-30,declined,agent
OFR000326,ACCT000631,PROMO_RET_2,2026-04-23,accepted,email
OFR000327,ACCT000632,PROMO_ACQ_1,2026-06-10,declined,email
OFR000328,ACCT000634,PROMO_XSELL_1,2026-05-15,accepted,email
OFR000329,ACCT000635,PROMO_RET_1,2026-06-08,declined,agent
OFR000330,ACCT000636,PROMO_RET_1,2026-05-08,declined,web
OFR000331,ACCT000638,PROMO_XSELL_1,2026-05-15,offered,email
OFR000332,ACCT000639,PROMO_RET_1,2026-06-05,offered,agent
OFR000333,ACCT000641,PROMO_RET_2,2026-05-01,declined,email
OFR000334,ACCT000642,PROMO_RET_2,2026-04-13,declined,sms
OFR000335,ACCT000643,PROMO_XSELL_2,2026-06-22,offered,email
OFR000336,ACCT000644,PROMO_ACQ_1,2026-06-05,accepted,agent
OFR000337,ACCT000645,PROMO_RET_2,2026-06-22,offered,web
OFR000338,ACCT000646,PROMO_RET_2,2026-06-28,offered,agent
OFR000339,ACCT000647,PROMO_RET_1,2026-04-25,declined,email
OFR000340,ACCT000648,PROMO_XSELL_1,2026-05-17,declined,email
OFR000341,ACCT000649,PROMO_ACQ_1,2026-05-14,declined,agent
OFR000342,ACCT000651,PROMO_XSELL_2,2026-05-13,declined,email
OFR000343,ACCT000654,PROMO_RET_2,2026-05-03,accepted,agent
OFR000344,ACCT000655,PROMO_RET_1,2026-04-08,offered,sms
OFR000345,ACCT000661,PROMO_RET_1,2026-05-04,offered,sms
OFR000346,ACCT000662,PROMO_RET_1,2026-05-25,accepted,sms
OFR000347,ACCT000664,PROMO_ACQ_1,2026-06-28,declined,web
OFR000348,ACCT000667,PROMO_RET_1,2026-06-07,declined,email
OFR000349,ACCT000668,PROMO_RET_2,2026-05-11,accepted,sms
OFR000350,ACCT000671,PROMO_XSELL_1,2026-04-22,accepted,sms
OFR000351,ACCT000674,PROMO_RET_1,2026-06-21,accepted,email
OFR000352,ACCT000675,PROMO_RET_2,2026-04-16,offered,email
OFR000353,ACCT000676,PROMO_XSELL_2,2026-05-31,offered,sms
OFR000354,ACCT000679,PROMO_XSELL_2,2026-06-06,accepted,email
OFR000355,ACCT000680,PROMO_RET_1,2026-04-24,declined,agent
OFR000356,ACCT000681,PROMO_XSELL_1,2026-05-20,declined,web
OFR000357,ACCT000687,PROMO_XSELL_1,2026-05-29,offered,email
OFR000358,ACCT000688,PROMO_ACQ_1,2026-04-14,offered,email
OFR000359,ACCT000689,PROMO_RET_2,2026-05-27,offered,email
OFR000360,ACCT000690,PROMO_XSELL_2,2026-05-20,accepted,agent
OFR000361,ACCT000691,PROMO_ACQ_2,2026-06-13,offered,email
OFR000362,ACCT000693,PROMO_XSELL_1,2026-05-11,accepted,agent
OFR000363,ACCT000695,PROMO_XSELL_2,2026-06-13,offered,sms
OFR000364,ACCT000697,PROMO_RET_2,2026-04-25,offered,email
OFR000365,ACCT000698,PROMO_XSELL_1,2026-04-08,offered,agent
OFR000366,ACCT000700,PROMO_XSELL_2,2026-06-03,offered,agent
OFR000367,ACCT000702,PROMO_RET_2,2026-06-17,declined,email
OFR000368,ACCT000705,PROMO_RET_1,2026-05-10,offered,web
OFR000369,ACCT000708,PROMO_XSELL_1,2026-05-04,offered,sms
OFR000370,ACCT000710,PROMO_RET_2,2026-06-06,offered,web
OFR000371,ACCT000713,PROMO_XSELL_1,2026-04-03,declined,agent
OFR000372,ACCT000715,PROMO_ACQ_1,2026-05-15,declined,web
OFR000373,ACCT000717,PROMO_XSELL_2,2026-05-22,accepted,email
OFR000374,ACCT000719,PROMO_ACQ_1,2026-04-09,offered,web
OFR000375,ACCT000720,PROMO_XSELL_2,2026-06-30,accepted,email
OFR000376,ACCT000726,PROMO_XSELL_1,2026-06-14,offered,sms
OFR000377,ACCT000729,PROMO_ACQ_2,2026-04-29,accepted,agent
OFR000378,ACCT000730,PROMO_RET_1,2026-04-19,offered,email
OFR000379,ACCT000731,PROMO_RET_1,2026-05-07,offered,agent
OFR000380,ACCT000732,PROMO_RET_1,2026-06-12,declined,email
OFR000381,ACCT000737,PROMO_RET_2,2026-06-14,declined,agent
OFR000382,ACCT000742,PROMO_XSELL_1,2026-04-17,declined,sms
OFR000383,ACCT000743,PROMO_XSELL_1,2026-04-21,offered,web
OFR000384,ACCT000744,PROMO_RET_1,2026-04-19,accepted,agent
OFR000385,ACCT000745,PROMO_XSELL_1,2026-05-26,declined,web
OFR000386,ACCT000747,PROMO_RET_2,2026-04-10,offered,sms
OFR000387,ACCT000749,PROMO_RET_1,2026-04-17,accepted,agent
OFR000388,ACCT000751,PROMO_RET_1,2026-04-27,offered,agent
OFR000389,ACCT000752,PROMO_ACQ_1,2026-06-30,accepted,agent
OFR000390,ACCT000753,PROMO_RET_2,2026-06-12,declined,web
OFR000391,ACCT000755,PROMO_RET_2,2026-05-24,declined,web
OFR000392,ACCT000756,PROMO_RET_1,2026-06-13,offered,sms
OFR000393,ACCT000759,PROMO_XSELL_2,2026-04-23,accepted,sms
OFR000394,ACCT000763,PROMO_XSELL_2,2026-06-04,offered,email
OFR000395,ACCT000767,PROMO_RET_2,2026-04-03,accepted,web
OFR000396,ACCT000768,PROMO_XSELL_2,2026-04-02,offered,agent
OFR000397,ACCT000769,PROMO_RET_2,2026-06-29,offered,sms
OFR000398,ACCT000770,PROMO_RET_2,2026-04-21,declined,sms
OFR000399,ACCT000771,PROMO_XSELL_1,2026-05-02,offered,email
OFR000400,ACCT000772,PROMO_XSELL_1,2026-06-30,offered,sms
OFR000401,ACCT000776,PROMO_RET_2,2026-04-29,offered,agent
OFR000402,ACCT000777,PROMO_RET_1,2026-04-19,accepted,agent
OFR000403,ACCT000781,PROMO_RET_1,2026-05-12,accepted,email
OFR000404,ACCT000784,PROMO_RET_1,2026-04-05,declined,agent
OFR000405,ACCT000788,PROMO_RET_1,2026-04-03,declined,web
OFR000406,ACCT000789,PROMO_RET_1,2026-06-10,declined,sms
OFR000407,ACCT000791,PROMO_RET_2,2026-05-01,offered,agent
OFR000408,ACCT000792,PROMO_ACQ_1,2026-05-19,accepted,agent
OFR000409,ACCT000793,PROMO_RET_1,2026-04-20,declined,sms
OFR000410,ACCT000798,PROMO_ACQ_1,2026-05-12,offered,agent
OFR000411,ACCT000799,PROMO_XSELL_2,2026-04-29,offered,email
OFR000412,ACCT000801,PROMO_RET_2,2026-04-12,offered,web
OFR000413,ACCT000803,PROMO_RET_2,2026-05-05,offered,email
OFR000414,ACCT000804,PROMO_XSELL_2,2026-04-24,offered,agent
OFR000415,ACCT000808,PROMO_RET_1,2026-04-16,offered,agent
OFR000416,ACCT000809,PROMO_ACQ_2,2026-04-24,declined,email
OFR000417,ACCT000810,PROMO_XSELL_1,2026-06-23,accepted,sms
OFR000418,ACCT000812,PROMO_XSELL_1,2026-05-30,accepted,web
OFR000419,ACCT000813,PROMO_XSELL_1,2026-04-11,offered,web
OFR000420,ACCT000815,PROMO_RET_2,2026-04-07,accepted,email
OFR000421,ACCT000817,PROMO_RET_2,2026-05-17,accepted,agent
OFR000422,ACCT000819,PROMO_XSELL_2,2026-04-27,accepted,sms
OFR000423,ACCT000820,PROMO_RET_2,2026-06-03,offered,sms
OFR000424,ACCT000822,PROMO_RET_2,2026-04-28,offered,email
OFR000425,ACCT000823,PROMO_RET_1,2026-06-13,offered,agent
OFR000426,ACCT000824,PROMO_XSELL_1,2026-04-19,offered,sms
OFR000427,ACCT000826,PROMO_XSELL_1,2026-06-06,declined,web
OFR000428,ACCT000830,PROMO_XSELL_1,2026-04-30,offered,sms
OFR000429,ACCT000832,PROMO_XSELL_1,2026-06-22,offered,agent
OFR000430,ACCT000837,PROMO_XSELL_2,2026-06-17,accepted,sms
OFR000431,ACCT000840,PROMO_RET_2,2026-05-24,offered,sms
OFR000432,ACCT000841,PROMO_RET_1,2026-04-15,accepted,email
OFR000433,ACCT000844,PROMO_ACQ_1,2026-06-10,offered,email
OFR000434,ACCT000845,PROMO_RET_1,2026-06-26,offered,sms
OFR000435,ACCT000847,PROMO_RET_1,2026-06-23,accepted,sms
OFR000436,ACCT000848,PROMO_RET_2,2026-05-09,offered,agent
OFR000437,ACCT000851,PROMO_RET_1,2026-05-05,declined,email
OFR000438,ACCT000853,PROMO_RET_1,2026-06-02,offered,sms
OFR000439,ACCT000854,PROMO_XSELL_1,2026-04-25,offered,sms
OFR000440,ACCT000855,PROMO_RET_1,2026-05-05,offered,web
OFR000441,ACCT000856,PROMO_XSELL_2,2026-04-26,accepted,email
OFR000442,ACCT000859,PROMO_RET_1,2026-04-26,accepted,sms
OFR000443,ACCT000860,PROMO_XSELL_1,2026-05-04,declined,agent
OFR000444,ACCT000861,PROMO_RET_1,2026-06-11,accepted,web
OFR000445,ACCT000862,PROMO_RET_2,2026-04-06,offered,email
OFR000446,ACCT000863,PROMO_RET_1,2026-06-18,offered,web
OFR000447,ACCT000864,PROMO_RET_1,2026-06-26,accepted,web
OFR000448,ACCT000865,PROMO_RET_2,2026-05-23,declined,agent
OFR000449,ACCT000866,PROMO_RET_2,2026-04-18,offered,email
OFR000450,ACCT000867,PROMO_RET_1,2026-04-21,declined,agent
OFR000451,ACCT000870,PROMO_ACQ_2,2026-04-05,offered,sms
OFR000452,ACCT000871,PROMO_RET_1,2026-06-03,offered,email
OFR000453,ACCT000874,PROMO_ACQ_1,2026-04-24,declined,sms
OFR000454,ACCT000876,PROMO_RET_2,2026-06-23,declined,sms
OFR000455,ACCT000877,PROMO_RET_1,2026-06-24,offered,sms
OFR000456,ACCT000879,PROMO_XSELL_1,2026-06-16,declined,agent
OFR000457,ACCT000880,PROMO_RET_2,2026-05-29,declined,email
OFR000458,ACCT000882,PROMO_XSELL_2,2026-04-29,offered,sms
OFR000459,ACCT000883,PROMO_RET_1,2026-04-15,declined,agent
OFR000460,ACCT000884,PROMO_XSELL_1,2026-05-23,offered,web
OFR000461,ACCT000885,PROMO_XSELL_2,2026-04-10,offered,agent
OFR000462,ACCT000889,PROMO_RET_2,2026-04-13,offered,agent
OFR000463,ACCT000890,PROMO_RET_2,2026-05-04,offered,sms
OFR000464,ACCT000892,PROMO_ACQ_2,2026-04-17,offered,email
OFR000465,ACCT000893,PROMO_RET_1,2026-05-20,accepted,agent
OFR000466,ACCT000894,PROMO_XSELL_1,2026-06-21,declined,email
OFR000467,ACCT000895,PROMO_XSELL_1,2026-05-08,accepted,email
OFR000468,ACCT000897,PROMO_RET_1,2026-04-06,offered,web
OFR000469,ACCT000898,PROMO_RET_2,2026-05-06,offered,email
OFR000470,ACCT000899,PROMO_RET_2,2026-04-11,offered,sms
OFR000471,ACCT000901,PROMO_RET_2,2026-04-09,offered,agent
OFR000472,ACCT000904,PROMO_RET_1,2026-05-26,accepted,sms
OFR000473,ACCT000906,PROMO_RET_2,2026-06-08,offered,sms
OFR000474,ACCT000907,PROMO_XSELL_1,2026-04-16,accepted,agent
OFR000475,ACCT000910,PROMO_RET_1,2026-06-02,declined,web
OFR000476,ACCT000911,PROMO_XSELL_1,2026-05-24,offered,agent
OFR000477,ACCT000914,PROMO_XSELL_1,2026-06-17,offered,sms
OFR000478,ACCT000915,PROMO_RET_1,2026-04-08,accepted,web
OFR000479,ACCT000918,PROMO_ACQ_2,2026-06-12,declined,email
OFR000480,ACCT000921,PROMO_XSELL_1,2026-06-25,accepted,web
OFR000481,ACCT000922,PROMO_RET_1,2026-05-04,declined,sms
OFR000482,ACCT000929,PROMO_RET_1,2026-04-02,offered,web
OFR000483,ACCT000931,PROMO_XSELL_1,2026-05-07,offered,web
OFR000484,ACCT000933,PROMO_XSELL_1,2026-05-12,offered,agent
OFR000485,ACCT000934,PROMO_RET_1,2026-04-03,offered,agent
OFR000486,ACCT000937,PROMO_RET_1,2026-04-12,declined,agent
OFR000487,ACCT000939,PROMO_XSELL_1,2026-04-19,offered,email
OFR000488,ACCT000947,PROMO_RET_1,2026-04-10,offered,web
OFR000489,ACCT000948,PROMO_XSELL_1,2026-04-28,offered,agent
OFR000490,ACCT000949,PROMO_RET_2,2026-04-21,offered,web
OFR000491,ACCT000950,PROMO_RET_2,2026-04-03,accepted,web
OFR000492,ACCT000951,PROMO_ACQ_1,2026-05-20,accepted,web
OFR000493,ACCT000953,PROMO_XSELL_2,2026-05-06,declined,sms
OFR000494,ACCT000954,PROMO_RET_2,2026-06-13,offered,sms
OFR000495,ACCT000955,PROMO_RET_2,2026-04-30,declined,agent
OFR000496,ACCT000959,PROMO_RET_2,2026-05-14,declined,email
OFR000497,ACCT000960,PROMO_RET_2,2026-04-10,accepted,email
OFR000498,ACCT000962,PROMO_XSELL_1,2026-05-22,accepted,sms
OFR000499,ACCT000964,PROMO_RET_1,2026-05-20,offered,web
OFR000500,ACCT000966,PROMO_XSELL_1,2026-06-10,offered,agent
OFR000501,ACCT000967,PROMO_ACQ_2,2026-06-22,offered,sms
OFR000502,ACCT000970,PROMO_RET_1,2026-06-09,offered,agent
OFR000503,ACCT000973,PROMO_RET_2,2026-04-07,offered,sms
OFR000504,ACCT000974,PROMO_RET_2,2026-06-04,declined,web
OFR000505,ACCT000978,PROMO_ACQ_2,2026-05-02,declined,web
OFR000506,ACCT000980,PROMO_XSELL_2,2026-06-11,declined,agent
OFR000507,ACCT000981,PROMO_ACQ_1,2026-06-15,declined,web
OFR000508,ACCT000982,PROMO_RET_1,2026-05-10,offered,web
OFR000509,ACCT000987,PROMO_ACQ_2,2026-04-10,accepted,agent
OFR000510,ACCT000992,PROMO_XSELL_1,2026-06-06,declined,agent
OFR000511,ACCT000995,PROMO_RET_2,2026-04-11,declined,email
OFR000512,ACCT000996,PROMO_XSELL_2,2026-04-15,offered,sms
OFR000513,ACCT000997,PROMO_XSELL_1,2026-06-01,declined,sms
OFR000514,ACCT000998,PROMO_RET_1,2026-06-19,offered,agent
OFR000515,ACCT000999,PROMO_RET_2,2026-05-20,offered,web
OFR000516,ACCT001000,PROMO_XSELL_2,2026-05-27,declined,web
