customer_id,account_id,churn_probability,risk_band,top_reason,scored_date
CUST000001,ACCT000001,0.187,Low,unpaid invoices,2026-06-30
CUST000002,ACCT000002,0.126,Low,stable account,2026-06-30
CUST000003,ACCT000003,0.98,High,account suspended,2026-06-30
CUST000004,ACCT000004,0.285,Low,cancellation intent,2026-06-30
CUST000005,ACCT000005,0.533,Medium,unpaid invoices,2026-06-30
CUST000006,ACCT000006,0.648,High,account suspended,2026-06-30
CUST000007,ACCT000007,0.2,Low,new/short tenure,2026-06-30
CUST000008,ACCT000008,0.37,Medium,degraded service,2026-06-30
CUST000009,ACCT000009,0.109,Low,stable account,2026-06-30
CUST000010,ACCT000010,0.121,Low,stable account,2026-06-30
CUST000011,ACCT000011,0.272,Low,unpaid invoices,2026-06-30
CUST000012,ACCT000012,0.105,Low,stable account,2026-06-30
CUST000013,ACCT000013,0.072,Low,stable account,2026-06-30
CUST000014,ACCT000014,0.522,Medium,cancellation intent,2026-06-30
CUST000015,ACCT000015,0.223,Low,unpaid invoices,2026-06-30
CUST000016,ACCT000016,0.159,Low,stable account,2026-06-30
CUST000017,ACCT000017,0.072,Low,stable account,2026-06-30
CUST000018,ACCT000018,0.295,Low,degraded service,2026-06-30
CUST000019,ACCT000019,0.254,Low,unpaid invoices,2026-06-30
CUST000020,ACCT000020,0.27,Low,unpaid invoices,2026-06-30
CUST000021,ACCT000021,0.297,Low,degraded service,2026-06-30
CUST000022,ACCT000022,0.336,Medium,degraded service,2026-06-30
CUST000023,ACCT000023,0.297,Low,unpaid invoices,2026-06-30
CUST000024,ACCT000024,0.102,Low,stable account,2026-06-30
CUST000025,ACCT000025,0.348,Medium,degraded service,2026-06-30
CUST000026,ACCT000026,0.654,High,account suspended,2026-06-30
CUST000027,ACCT000027,0.321,Medium,unpaid invoices,2026-06-30
CUST000028,ACCT000028,0.245,Low,unpaid invoices,2026-06-30
CUST000029,ACCT000029,0.175,Low,stable account,2026-06-30
CUST000030,ACCT000030,0.089,Low,stable account,2026-06-30
CUST000031,ACCT000031,0.325,Medium,unpaid invoices,2026-06-30
CUST000032,ACCT000032,0.765,High,account suspended,2026-06-30
CUST000033,ACCT000033,0.428,Medium,unpaid invoices,2026-06-30
CUST000034,ACCT000034,0.323,Medium,unpaid invoices,2026-06-30
CUST000035,ACCT000035,0.326,Medium,degraded service,2026-06-30
CUST000036,ACCT000036,0.118,Low,stable account,2026-06-30
CUST000037,ACCT000037,0.444,Medium,unpaid invoices,2026-06-30
CUST000038,ACCT000038,0.551,High,unpaid invoices,2026-06-30
CUST000039,ACCT000039,0.179,Low,stable account,2026-06-30
CUST000040,ACCT000040,0.177,Low,unpaid invoices,2026-06-30
CUST000041,ACCT000041,0.333,Medium,unpaid invoices,2026-06-30
CUST000042,ACCT000042,0.119,Low,stable account,2026-06-30
CUST000043,ACCT000043,0.224,Low,unpaid invoices,2026-06-30
CUST000044,ACCT000044,0.098,Low,stable account,2026-06-30
CUST000045,ACCT000045,0.167,Low,stable account,2026-06-30
CUST000046,ACCT000046,0.371,Medium,unpaid invoices,2026-06-30
CUST000047,ACCT000047,0.07,Low,stable account,2026-06-30
CUST000048,ACCT000048,0.223,Low,new/short tenure,2026-06-30
CUST000049,ACCT000049,0.29,Low,unpaid invoices,2026-06-30
CUST000050,ACCT000050,0.345,Medium,degraded service,2026-06-30
CUST000051,ACCT000051,0.364,Medium,unpaid invoices,2026-06-30
CUST000052,ACCT000052,0.198,Low,unpaid invoices,2026-06-30
CUST000053,ACCT000053,0.57,High,unpaid invoices,2026-06-30
CUST000054,ACCT000054,0.139,Low,stable account,2026-06-30
CUST000055,ACCT000055,0.272,Low,unpaid invoices,2026-06-30
CUST000056,ACCT000056,0.215,Low,unpaid invoices,2026-06-30
CUST000057,ACCT000057,0.129,Low,stable account,2026-06-30
CUST000058,ACCT000058,0.209,Low,unpaid invoices,2026-06-30
CUST000059,ACCT000059,0.769,High,account suspended,2026-06-30
CUST000060,ACCT000060,0.113,Low,stable account,2026-06-30
CUST000061,ACCT000061,0.265,Low,unpaid invoices,2026-06-30
CUST000062,ACCT000062,0.447,Medium,unpaid invoices,2026-06-30
CUST000063,ACCT000063,0.419,Medium,unpaid invoices,2026-06-30
CUST000064,ACCT000064,0.075,Low,stable account,2026-06-30
CUST000065,ACCT000065,0.192,Low,unpaid invoices,2026-06-30
CUST000066,ACCT000066,0.138,Low,stable account,2026-06-30
CUST000067,ACCT000067,0.093,Low,stable account,2026-06-30
CUST000068,ACCT000068,0.399,Medium,cancellation intent,2026-06-30
CUST000069,ACCT000069,0.171,Low,stable account,2026-06-30
CUST000070,ACCT000070,0.233,Low,unpaid invoices,2026-06-30
CUST000071,ACCT000071,0.37,Medium,unpaid invoices,2026-06-30
CUST000072,ACCT000072,0.15,Low,stable account,2026-06-30
CUST000073,ACCT000073,0.144,Low,stable account,2026-06-30
CUST000074,ACCT000074,0.252,Low,unpaid invoices,2026-06-30
CUST000075,ACCT000075,0.063,Low,stable account,2026-06-30
CUST000076,ACCT000076,0.132,Low,stable account,2026-06-30
CUST000077,ACCT000077,0.194,Low,unpaid invoices,2026-06-30
CUST000078,ACCT000078,0.305,Medium,unpaid invoices,2026-06-30
CUST000079,ACCT000079,0.423,Medium,cancellation intent,2026-06-30
CUST000080,ACCT000080,0.125,Low,stable account,2026-06-30
CUST000081,ACCT000081,0.575,High,account suspended,2026-06-30
CUST000082,ACCT000082,0.094,Low,stable account,2026-06-30
CUST000083,ACCT000083,0.11,Low,stable account,2026-06-30
CUST000084,ACCT000084,0.097,Low,stable account,2026-06-30
CUST000085,ACCT000085,0.164,Low,stable account,2026-06-30
CUST000086,ACCT000086,0.147,Low,stable account,2026-06-30
CUST000087,ACCT000087,0.563,High,unpaid invoices,2026-06-30
CUST000088,ACCT000088,0.088,Low,stable account,2026-06-30
CUST000089,ACCT000089,0.463,Medium,unpaid invoices,2026-06-30
CUST000090,ACCT000090,0.435,Medium,unpaid invoices,2026-06-30
CUST000091,ACCT000091,0.209,Low,unpaid invoices,2026-06-30
CUST000092,ACCT000092,0.204,Low,unpaid invoices,2026-06-30
CUST000093,ACCT000093,0.43,Medium,unpaid invoices,2026-06-30
CUST000094,ACCT000094,0.41,Medium,unpaid invoices,2026-06-30
CUST000095,ACCT000095,0.098,Low,stable account,2026-06-30
CUST000096,ACCT000096,0.121,Low,stable account,2026-06-30
CUST000097,ACCT000097,0.125,Low,stable account,2026-06-30
CUST000098,ACCT000098,0.55,Medium,unpaid invoices,2026-06-30
CUST000099,ACCT000099,0.378,Medium,cancellation intent,2026-06-30
CUST000100,ACCT000100,0.214,Low,unpaid invoices,2026-06-30
CUST000101,ACCT000101,0.221,Low,unpaid invoices,2026-06-30
CUST000102,ACCT000102,0.266,Low,new/short tenure,2026-06-30
CUST000103,ACCT000103,0.629,High,account suspended,2026-06-30
CUST000104,ACCT000104,0.618,High,account suspended,2026-06-30
CUST000105,ACCT000105,0.21,Low,unpaid invoices,2026-06-30
CUST000106,ACCT000106,0.11,Low,stable account,2026-06-30
CUST000107,ACCT000107,0.499,Medium,degraded service,2026-06-30
CUST000108,ACCT000108,0.265,Low,unpaid invoices,2026-06-30
CUST000109,ACCT000109,0.131,Low,unpaid invoices,2026-06-30
CUST000110,ACCT000110,0.512,Medium,degraded service,2026-06-30
CUST000111,ACCT000111,0.107,Low,stable account,2026-06-30
CUST000112,ACCT000112,0.406,Medium,unpaid invoices,2026-06-30
CUST000113,ACCT000113,0.125,Low,stable account,2026-06-30
CUST000114,ACCT000114,0.137,Low,stable account,2026-06-30
CUST000115,ACCT000115,0.214,Low,unpaid invoices,2026-06-30
CUST000116,ACCT000116,0.207,Low,unpaid invoices,2026-06-30
CUST000117,ACCT000117,0.471,Medium,unpaid invoices,2026-06-30
CUST000118,ACCT000118,0.6,High,unpaid invoices,2026-06-30
CUST000119,ACCT000119,0.283,Low,degraded service,2026-06-30
CUST000120,ACCT000120,0.15,Low,stable account,2026-06-30
CUST000121,ACCT000121,0.177,Low,stable account,2026-06-30
CUST000122,ACCT000122,0.355,Medium,degraded service,2026-06-30
CUST000123,ACCT000123,0.165,Low,stable account,2026-06-30
CUST000124,ACCT000124,0.329,Medium,unpaid invoices,2026-06-30
CUST000125,ACCT000125,0.271,Low,unpaid invoices,2026-06-30
CUST000126,ACCT000126,0.276,Low,new/short tenure,2026-06-30
CUST000127,ACCT000127,0.682,High,account suspended,2026-06-30
CUST000128,ACCT000128,0.687,High,unpaid invoices,2026-06-30
CUST000129,ACCT000129,0.297,Low,degraded service,2026-06-30
CUST000130,ACCT000130,0.084,Low,stable account,2026-06-30
CUST000131,ACCT000131,0.183,Low,unpaid invoices,2026-06-30
CUST000132,ACCT000132,0.165,Low,unpaid invoices,2026-06-30
CUST000133,ACCT000133,0.187,Low,unpaid invoices,2026-06-30
CUST000134,ACCT000134,0.094,Low,stable account,2026-06-30
CUST000135,ACCT000135,0.175,Low,stable account,2026-06-30
CUST000136,ACCT000136,0.317,Medium,degraded service,2026-06-30
CUST000137,ACCT000137,0.103,Low,stable account,2026-06-30
CUST000138,ACCT000138,0.324,Medium,degraded service,2026-06-30
CUST000139,ACCT000139,0.097,Low,stable account,2026-06-30
CUST000140,ACCT000140,0.256,Low,unpaid invoices,2026-06-30
CUST000141,ACCT000141,0.211,Low,unpaid invoices,2026-06-30
CUST000142,ACCT000142,0.217,Low,unpaid invoices,2026-06-30
CUST000143,ACCT000143,0.89,High,account suspended,2026-06-30
CUST000144,ACCT000144,0.11,Low,stable account,2026-06-30
CUST000145,ACCT000145,0.571,High,account suspended,2026-06-30
CUST000146,ACCT000146,0.09,Low,stable account,2026-06-30
CUST000147,ACCT000147,0.127,Low,stable account,2026-06-30
CUST000148,ACCT000148,0.326,Medium,low satisfaction,2026-06-30
CUST000149,ACCT000149,0.339,Medium,degraded service,2026-06-30
CUST000150,ACCT000150,0.173,Low,stable account,2026-06-30
CUST000151,ACCT000151,0.3,Medium,unpaid invoices,2026-06-30
CUST000152,ACCT000152,0.147,Low,stable account,2026-06-30
CUST000153,ACCT000153,0.131,Low,stable account,2026-06-30
CUST000154,ACCT000154,0.305,Medium,unpaid invoices,2026-06-30
CUST000155,ACCT000155,0.421,Medium,unpaid invoices,2026-06-30
CUST000156,ACCT000156,0.189,Low,unpaid invoices,2026-06-30
CUST000157,ACCT000157,0.145,Low,stable account,2026-06-30
CUST000158,ACCT000158,0.674,High,account suspended,2026-06-30
CUST000159,ACCT000159,0.19,Low,unpaid invoices,2026-06-30
CUST000160,ACCT000160,0.322,Medium,unpaid invoices,2026-06-30
CUST000161,ACCT000161,0.132,Low,stable account,2026-06-30
CUST000162,ACCT000162,0.348,Medium,degraded service,2026-06-30
CUST000163,ACCT000163,0.475,Medium,cancellation intent,2026-06-30
CUST000164,ACCT000164,0.296,Low,unpaid invoices,2026-06-30
CUST000165,ACCT000165,0.14,Low,stable account,2026-06-30
CUST000166,ACCT000166,0.196,Low,unpaid invoices,2026-06-30
CUST000167,ACCT000167,0.32,Medium,unpaid invoices,2026-06-30
CUST000168,ACCT000168,0.566,High,unpaid invoices,2026-06-30
CUST000169,ACCT000169,0.188,Low,unpaid invoices,2026-06-30
CUST000170,ACCT000170,0.436,Medium,unpaid invoices,2026-06-30
CUST000171,ACCT000171,0.223,Low,unpaid invoices,2026-06-30
CUST000172,ACCT000172,0.256,Low,unpaid invoices,2026-06-30
CUST000173,ACCT000173,0.266,Low,unpaid invoices,2026-06-30
CUST000174,ACCT000174,0.228,Low,unpaid invoices,2026-06-30
CUST000175,ACCT000175,0.358,Medium,cancellation intent,2026-06-30
CUST000176,ACCT000176,0.542,Medium,unpaid invoices,2026-06-30
CUST000177,ACCT000177,0.448,Medium,degraded service,2026-06-30
CUST000178,ACCT000178,0.104,Low,stable account,2026-06-30
CUST000179,ACCT000179,0.279,Low,unpaid invoices,2026-06-30
CUST000180,ACCT000180,0.706,High,account suspended,2026-06-30
CUST000181,ACCT000181,0.567,High,unpaid invoices,2026-06-30
CUST000182,ACCT000182,0.357,Medium,low satisfaction,2026-06-30
CUST000183,ACCT000183,0.325,Medium,degraded service,2026-06-30
CUST000184,ACCT000184,0.374,Medium,cancellation intent,2026-06-30
CUST000185,ACCT000185,0.104,Low,stable account,2026-06-30
CUST000186,ACCT000186,0.478,Medium,unpaid invoices,2026-06-30
CUST000187,ACCT000187,0.229,Low,unpaid invoices,2026-06-30
CUST000188,ACCT000188,0.117,Low,stable account,2026-06-30
CUST000189,ACCT000189,0.222,Low,unpaid invoices,2026-06-30
CUST000190,ACCT000190,0.225,Low,unpaid invoices,2026-06-30
CUST000191,ACCT000191,0.129,Low,stable account,2026-06-30
CUST000192,ACCT000192,0.175,Low,stable account,2026-06-30
CUST000193,ACCT000193,0.126,Low,stable account,2026-06-30
CUST000194,ACCT000194,0.358,Medium,unpaid invoices,2026-06-30
CUST000195,ACCT000195,0.086,Low,stable account,2026-06-30
CUST000196,ACCT000196,0.312,Medium,degraded service,2026-06-30
CUST000197,ACCT000197,0.178,Low,stable account,2026-06-30
CUST000198,ACCT000198,0.264,Low,unpaid invoices,2026-06-30
CUST000199,ACCT000199,0.325,Medium,unpaid invoices,2026-06-30
CUST000200,ACCT000200,0.21,Low,new/short tenure,2026-06-30
CUST000201,ACCT000201,0.688,High,unpaid invoices,2026-06-30
CUST000202,ACCT000202,0.143,Low,unpaid invoices,2026-06-30
CUST000203,ACCT000203,0.075,Low,stable account,2026-06-30
CUST000204,ACCT000204,0.404,Medium,unpaid invoices,2026-06-30
CUST000205,ACCT000205,0.213,Low,unpaid invoices,2026-06-30
CUST000206,ACCT000206,0.471,Medium,unpaid invoices,2026-06-30
CUST000207,ACCT000207,0.322,Medium,unpaid invoices,2026-06-30
CUST000208,ACCT000208,0.119,Low,stable account,2026-06-30
CUST000209,ACCT000209,0.193,Low,unpaid invoices,2026-06-30
CUST000210,ACCT000210,0.129,Low,stable account,2026-06-30
CUST000211,ACCT000211,0.161,Low,stable account,2026-06-30
CUST000212,ACCT000212,0.163,Low,stable account,2026-06-30
CUST000213,ACCT000213,0.237,Low,unpaid invoices,2026-06-30
CUST000214,ACCT000214,0.574,High,account suspended,2026-06-30
CUST000215,ACCT000215,0.35,Medium,degraded service,2026-06-30
CUST000216,ACCT000216,0.404,Medium,cancellation intent,2026-06-30
CUST000217,ACCT000217,0.33,Medium,unpaid invoices,2026-06-30
CUST000218,ACCT000218,0.138,Low,stable account,2026-06-30
CUST000219,ACCT000219,0.529,Medium,account suspended,2026-06-30
CUST000220,ACCT000220,0.142,Low,stable account,2026-06-30
CUST000221,ACCT000221,0.09,Low,stable account,2026-06-30
CUST000222,ACCT000222,0.374,Medium,unpaid invoices,2026-06-30
CUST000223,ACCT000223,0.607,High,account suspended,2026-06-30
CUST000224,ACCT000224,0.632,High,account suspended,2026-06-30
CUST000225,ACCT000225,0.299,Low,unpaid invoices,2026-06-30
CUST000226,ACCT000226,0.125,Low,stable account,2026-06-30
CUST000227,ACCT000227,0.123,Low,stable account,2026-06-30
CUST000228,ACCT000228,0.383,Medium,unpaid invoices,2026-06-30
CUST000229,ACCT000229,0.547,Medium,account suspended,2026-06-30
CUST000230,ACCT000230,0.418,Medium,cancellation intent,2026-06-30
CUST000231,ACCT000231,0.18,Low,unpaid invoices,2026-06-30
CUST000232,ACCT000232,0.68,High,account suspended,2026-06-30
CUST000233,ACCT000233,0.444,Medium,unpaid invoices,2026-06-30
CUST000234,ACCT000234,0.178,Low,stable account,2026-06-30
CUST000235,ACCT000235,0.38,Medium,unpaid invoices,2026-06-30
CUST000236,ACCT000236,0.207,Low,unpaid invoices,2026-06-30
CUST000237,ACCT000237,0.173,Low,unpaid invoices,2026-06-30
CUST000238,ACCT000238,0.333,Medium,unpaid invoices,2026-06-30
CUST000239,ACCT000239,0.327,Medium,unpaid invoices,2026-06-30
CUST000240,ACCT000240,0.888,High,account suspended,2026-06-30
CUST000241,ACCT000241,0.083,Low,stable account,2026-06-30
CUST000242,ACCT000242,0.141,Low,stable account,2026-06-30
CUST000243,ACCT000243,0.088,Low,stable account,2026-06-30
CUST000244,ACCT000244,0.369,Medium,degraded service,2026-06-30
CUST000245,ACCT000245,0.673,High,unpaid invoices,2026-06-30
CUST000246,ACCT000246,0.116,Low,stable account,2026-06-30
CUST000247,ACCT000247,0.071,Low,stable account,2026-06-30
CUST000248,ACCT000248,0.149,Low,stable account,2026-06-30
CUST000249,ACCT000249,0.107,Low,stable account,2026-06-30
CUST000250,ACCT000250,0.299,Low,unpaid invoices,2026-06-30
CUST000251,ACCT000251,0.184,Low,new/short tenure,2026-06-30
CUST000252,ACCT000252,0.08,Low,stable account,2026-06-30
CUST000253,ACCT000253,0.306,Medium,degraded service,2026-06-30
CUST000254,ACCT000254,0.067,Low,stable account,2026-06-30
CUST000255,ACCT000255,0.636,High,account suspended,2026-06-30
CUST000256,ACCT000256,0.152,Low,stable account,2026-06-30
CUST000257,ACCT000257,0.304,Medium,unpaid invoices,2026-06-30
CUST000258,ACCT000258,0.353,Medium,cancellation intent,2026-06-30
CUST000259,ACCT000259,0.926,High,account suspended,2026-06-30
CUST000260,ACCT000260,0.479,Medium,unpaid invoices,2026-06-30
CUST000261,ACCT000261,0.412,Medium,cancellation intent,2026-06-30
CUST000262,ACCT000262,0.112,Low,stable account,2026-06-30
CUST000263,ACCT000263,0.344,Medium,cancellation intent,2026-06-30
CUST000264,ACCT000264,0.381,Medium,unpaid invoices,2026-06-30
CUST000265,ACCT000265,0.471,Medium,unpaid invoices,2026-06-30
CUST000266,ACCT000266,0.318,Medium,unpaid invoices,2026-06-30
CUST000267,ACCT000267,0.121,Low,stable account,2026-06-30
CUST000268,ACCT000268,0.811,High,account suspended,2026-06-30
CUST000269,ACCT000269,0.376,Medium,unpaid invoices,2026-06-30
CUST000270,ACCT000270,0.029,Low,stable account,2026-06-30
CUST000271,ACCT000271,0.37,Medium,degraded service,2026-06-30
CUST000272,ACCT000272,0.312,Medium,unpaid invoices,2026-06-30
CUST000273,ACCT000273,0.643,High,account suspended,2026-06-30
CUST000274,ACCT000274,0.172,Low,new/short tenure,2026-06-30
CUST000275,ACCT000275,0.43,Medium,unpaid invoices,2026-06-30
CUST000276,ACCT000276,0.257,Low,unpaid invoices,2026-06-30
CUST000277,ACCT000277,0.114,Low,stable account,2026-06-30
CUST000278,ACCT000278,0.497,Medium,unpaid invoices,2026-06-30
CUST000279,ACCT000279,0.269,Low,unpaid invoices,2026-06-30
CUST000280,ACCT000280,0.171,Low,stable account,2026-06-30
CUST000281,ACCT000281,0.344,Medium,unpaid invoices,2026-06-30
CUST000282,ACCT000282,0.091,Low,stable account,2026-06-30
CUST000283,ACCT000283,0.156,Low,stable account,2026-06-30
CUST000284,ACCT000284,0.099,Low,stable account,2026-06-30
CUST000285,ACCT000285,0.14,Low,stable account,2026-06-30
CUST000286,ACCT000286,0.206,Low,unpaid invoices,2026-06-30
CUST000287,ACCT000287,0.122,Low,stable account,2026-06-30
CUST000288,ACCT000288,0.197,Low,unpaid invoices,2026-06-30
CUST000289,ACCT000289,0.648,High,unpaid invoices,2026-06-30
CUST000290,ACCT000290,0.415,Medium,unpaid invoices,2026-06-30
CUST000291,ACCT000291,0.675,High,account suspended,2026-06-30
CUST000292,ACCT000292,0.073,Low,stable account,2026-06-30
CUST000293,ACCT000293,0.246,Low,unpaid invoices,2026-06-30
CUST000294,ACCT000294,0.175,Low,unpaid invoices,2026-06-30
CUST000295,ACCT000295,0.465,Medium,cancellation intent,2026-06-30
CUST000296,ACCT000296,0.62,High,account suspended,2026-06-30
CUST000297,ACCT000297,0.356,Medium,unpaid invoices,2026-06-30
CUST000298,ACCT000298,0.202,Low,unpaid invoices,2026-06-30
CUST000299,ACCT000299,0.083,Low,stable account,2026-06-30
CUST000300,ACCT000300,0.129,Low,stable account,2026-06-30
CUST000301,ACCT000301,0.198,Low,unpaid invoices,2026-06-30
CUST000302,ACCT000302,0.677,High,unpaid invoices,2026-06-30
CUST000303,ACCT000303,0.205,Low,unpaid invoices,2026-06-30
CUST000304,ACCT000304,0.445,Medium,unpaid invoices,2026-06-30
CUST000305,ACCT000305,0.684,High,account suspended,2026-06-30
CUST000306,ACCT000306,0.305,Medium,unpaid invoices,2026-06-30
CUST000307,ACCT000307,0.431,Medium,unpaid invoices,2026-06-30
CUST000308,ACCT000308,0.489,Medium,unpaid invoices,2026-06-30
CUST000309,ACCT000309,0.295,Low,degraded service,2026-06-30
CUST000310,ACCT000310,0.237,Low,new/short tenure,2026-06-30
CUST000311,ACCT000311,0.171,Low,new/short tenure,2026-06-30
CUST000312,ACCT000312,0.055,Low,stable account,2026-06-30
CUST000313,ACCT000313,0.125,Low,stable account,2026-06-30
CUST000314,ACCT000314,0.655,High,unpaid invoices,2026-06-30
CUST000315,ACCT000315,0.821,High,degraded service,2026-06-30
CUST000316,ACCT000316,0.28,Low,unpaid invoices,2026-06-30
CUST000317,ACCT000317,0.272,Low,unpaid invoices,2026-06-30
CUST000318,ACCT000318,0.196,Low,unpaid invoices,2026-06-30
CUST000319,ACCT000319,0.22,Low,unpaid invoices,2026-06-30
CUST000320,ACCT000320,0.095,Low,stable account,2026-06-30
CUST000321,ACCT000321,0.182,Low,unpaid invoices,2026-06-30
CUST000322,ACCT000322,0.116,Low,stable account,2026-06-30
CUST000323,ACCT000323,0.42,Medium,unpaid invoices,2026-06-30
CUST000324,ACCT000324,0.28,Low,degraded service,2026-06-30
CUST000325,ACCT000325,0.367,Medium,unpaid invoices,2026-06-30
CUST000326,ACCT000326,0.154,Low,stable account,2026-06-30
CUST000327,ACCT000327,0.341,Medium,unpaid invoices,2026-06-30
CUST000328,ACCT000328,0.424,Medium,unpaid invoices,2026-06-30
CUST000329,ACCT000329,0.177,Low,stable account,2026-06-30
CUST000330,ACCT000330,0.201,Low,unpaid invoices,2026-06-30
CUST000331,ACCT000331,0.18,Low,stable account,2026-06-30
CUST000332,ACCT000332,0.149,Low,stable account,2026-06-30
