customer_id,account_id,churn_probability,risk_band,top_reason,scored_date
CUST000333,ACCT000333,0.379,Medium,unpaid invoices,2026-06-30
CUST000334,ACCT000334,0.409,Medium,unpaid invoices,2026-06-30
CUST000335,ACCT000335,0.105,Low,stable account,2026-06-30
CUST000336,ACCT000336,0.453,Medium,unpaid invoices,2026-06-30
CUST000337,ACCT000337,0.185,Low,new/short tenure,2026-06-30
CUST000338,ACCT000338,0.305,Medium,unpaid invoices,2026-06-30
CUST000339,ACCT000339,0.605,High,unpaid invoices,2026-06-30
CUST000340,ACCT000340,0.113,Low,stable account,2026-06-30
CUST000341,ACCT000341,0.423,Medium,unpaid invoices,2026-06-30
CUST000342,ACCT000342,0.701,High,account suspended,2026-06-30
CUST000343,ACCT000343,0.341,Medium,unpaid invoices,2026-06-30
CUST000344,ACCT000344,0.251,Low,unpaid invoices,2026-06-30
CUST000345,ACCT000345,0.274,Low,unpaid invoices,2026-06-30
CUST000346,ACCT000346,0.075,Low,stable account,2026-06-30
CUST000347,ACCT000347,0.255,Low,unpaid invoices,2026-06-30
CUST000348,ACCT000348,0.298,Low,unpaid invoices,2026-06-30
CUST000349,ACCT000349,0.088,Low,stable account,2026-06-30
CUST000350,ACCT000350,0.236,Low,new/short tenure,2026-06-30
CUST000351,ACCT000351,0.088,Low,stable account,2026-06-30
CUST000352,ACCT000352,0.6,High,unpaid invoices,2026-06-30
CUST000353,ACCT000353,0.155,Low,stable account,2026-06-30
CUST000354,ACCT000354,0.03,Low,stable account,2026-06-30
CUST000355,ACCT000355,0.302,Medium,unpaid invoices,2026-06-30
CUST000356,ACCT000356,0.319,Medium,unpaid invoices,2026-06-30
CUST000357,ACCT000357,0.318,Medium,unpaid invoices,2026-06-30
CUST000358,ACCT000358,0.266,Low,unpaid invoices,2026-06-30
CUST000359,ACCT000359,0.028,Low,stable account,2026-06-30
CUST000360,ACCT000360,0.127,Low,stable account,2026-06-30
CUST000361,ACCT000361,0.171,Low,unpaid invoices,2026-06-30
CUST000362,ACCT000362,0.107,Low,stable account,2026-06-30
CUST000363,ACCT000363,0.416,Medium,unpaid invoices,2026-06-30
CUST000364,ACCT000364,0.298,Low,degraded service,2026-06-30
CUST000365,ACCT000365,0.177,Low,unpaid invoices,2026-06-30
CUST000366,ACCT000366,0.116,Low,stable account,2026-06-30
CUST000367,ACCT000367,0.302,Medium,unpaid invoices,2026-06-30
CUST000368,ACCT000368,0.201,Low,unpaid invoices,2026-06-30
CUST000369,ACCT000369,0.174,Low,unpaid invoices,2026-06-30
CUST000370,ACCT000370,0.166,Low,unpaid invoices,2026-06-30
CUST000371,ACCT000371,0.336,Medium,cancellation intent,2026-06-30
CUST000372,ACCT000372,0.127,Low,stable account,2026-06-30
CUST000373,ACCT000373,0.276,Low,unpaid invoices,2026-06-30
CUST000374,ACCT000374,0.325,Medium,degraded service,2026-06-30
CUST000375,ACCT000375,0.285,Low,unpaid invoices,2026-06-30
CUST000376,ACCT000376,0.202,Low,unpaid invoices,2026-06-30
CUST000377,ACCT000377,0.402,Medium,cancellation intent,2026-06-30
CUST000378,ACCT000378,0.195,Low,unpaid invoices,2026-06-30
CUST000379,ACCT000379,0.123,Low,stable account,2026-06-30
CUST000380,ACCT000380,0.111,Low,stable account,2026-06-30
CUST000381,ACCT000381,0.023,Low,stable account,2026-06-30
CUST000382,ACCT000382,0.1,Low,stable account,2026-06-30
CUST000383,ACCT000383,0.078,Low,stable account,2026-06-30
CUST000384,ACCT000384,0.569,High,unpaid invoices,2026-06-30
CUST000385,ACCT000385,0.554,High,account suspended,2026-06-30
CUST000386,ACCT000386,0.144,Low,stable account,2026-06-30
CUST000387,ACCT000387,0.226,Low,unpaid invoices,2026-06-30
CUST000388,ACCT000388,0.072,Low,stable account,2026-06-30
CUST000389,ACCT000389,0.537,Medium,unpaid invoices,2026-06-30
CUST000390,ACCT000390,0.264,Low,unpaid invoices,2026-06-30
CUST000391,ACCT000391,0.153,Low,unpaid invoices,2026-06-30
CUST000392,ACCT000392,0.277,Low,degraded service,2026-06-30
CUST000393,ACCT000393,0.186,Low,unpaid invoices,2026-06-30
CUST000394,ACCT000394,0.074,Low,stable account,2026-06-30
CUST000395,ACCT000395,0.118,Low,stable account,2026-06-30
CUST000396,ACCT000396,0.108,Low,stable account,2026-06-30
CUST000397,ACCT000397,0.047,Low,stable account,2026-06-30
CUST000398,ACCT000398,0.129,Low,stable account,2026-06-30
CUST000399,ACCT000399,0.103,Low,stable account,2026-06-30
CUST000400,ACCT000400,0.182,Low,unpaid invoices,2026-06-30
CUST000401,ACCT000401,0.222,Low,unpaid invoices,2026-06-30
CUST000402,ACCT000402,0.326,Medium,unpaid invoices,2026-06-30
CUST000403,ACCT000403,0.125,Low,stable account,2026-06-30
CUST000404,ACCT000404,0.071,Low,stable account,2026-06-30
CUST000405,ACCT000405,0.464,Medium,unpaid invoices,2026-06-30
CUST000406,ACCT000406,0.179,Low,unpaid invoices,2026-06-30
CUST000407,ACCT000407,0.69,High,account suspended,2026-06-30
CUST000408,ACCT000408,0.401,Medium,unpaid invoices,2026-06-30
CUST000409,ACCT000409,0.271,Low,low satisfaction,2026-06-30
CUST000410,ACCT000410,0.133,Low,stable account,2026-06-30
CUST000411,ACCT000411,0.16,Low,stable account,2026-06-30
CUST000412,ACCT000412,0.512,Medium,unpaid invoices,2026-06-30
CUST000413,ACCT000413,0.092,Low,stable account,2026-06-30
CUST000414,ACCT000414,0.173,Low,stable account,2026-06-30
CUST000415,ACCT000415,0.097,Low,stable account,2026-06-30
CUST000416,ACCT000416,0.673,High,account suspended,2026-06-30
CUST000417,ACCT000417,0.487,Medium,unpaid invoices,2026-06-30
CUST000418,ACCT000418,0.304,Medium,low satisfaction,2026-06-30
CUST000419,ACCT000419,0.83,High,account suspended,2026-06-30
CUST000420,ACCT000420,0.076,Low,stable account,2026-06-30
CUST000421,ACCT000421,0.199,Low,unpaid invoices,2026-06-30
CUST000422,ACCT000422,0.759,High,unpaid invoices,2026-06-30
CUST000423,ACCT000423,0.28,Low,unpaid invoices,2026-06-30
CUST000424,ACCT000424,0.132,Low,stable account,2026-06-30
CUST000425,ACCT000425,0.199,Low,unpaid invoices,2026-06-30
CUST000426,ACCT000426,0.122,Low,stable account,2026-06-30
CUST000427,ACCT000427,0.234,Low,unpaid invoices,2026-06-30
CUST000428,ACCT000428,0.126,Low,stable account,2026-06-30
CUST000429,ACCT000429,0.2,Low,unpaid invoices,2026-06-30
CUST000430,ACCT000430,0.384,Medium,cancellation intent,2026-06-30
CUST000431,ACCT000431,0.253,Low,unpaid invoices,2026-06-30
CUST000432,ACCT000432,0.47,Medium,unpaid invoices,2026-06-30
CUST000433,ACCT000433,0.08,Low,stable account,2026-06-30
CUST000434,ACCT000434,0.077,Low,stable account,2026-06-30
CUST000435,ACCT000435,0.342,Medium,degraded service,2026-06-30
CUST000436,ACCT000436,0.166,Low,stable account,2026-06-30
CUST000437,ACCT000437,0.323,Medium,unpaid invoices,2026-06-30
CUST000438,ACCT000438,0.126,Low,stable account,2026-06-30
CUST000439,ACCT000439,0.112,Low,stable account,2026-06-30
CUST000440,ACCT000440,0.315,Medium,unpaid invoices,2026-06-30
CUST000441,ACCT000441,0.704,High,account suspended,2026-06-30
CUST000442,ACCT000442,0.33,Medium,cancellation intent,2026-06-30
CUST000443,ACCT000443,0.073,Low,stable account,2026-06-30
CUST000444,ACCT000444,0.343,Medium,unpaid invoices,2026-06-30
CUST000445,ACCT000445,0.222,Low,unpaid invoices,2026-06-30
CUST000446,ACCT000446,0.452,Medium,unpaid invoices,2026-06-30
CUST000447,ACCT000447,0.084,Low,stable account,2026-06-30
CUST000448,ACCT000448,0.178,Low,stable account,2026-06-30
CUST000449,ACCT000449,0.301,Medium,unpaid invoices,2026-06-30
CUST000450,ACCT000450,0.28,Low,low satisfaction,2026-06-30
CUST000451,ACCT000451,0.34,Medium,low satisfaction,2026-06-30
CUST000452,ACCT000452,0.322,Medium,cancellation intent,2026-06-30
CUST000453,ACCT000453,0.133,Low,stable account,2026-06-30
CUST000454,ACCT000454,0.125,Low,stable account,2026-06-30
CUST000455,ACCT000455,0.552,High,unpaid invoices,2026-06-30
CUST000456,ACCT000456,0.085,Low,stable account,2026-06-30
CUST000457,ACCT000457,0.234,Low,unpaid invoices,2026-06-30
CUST000458,ACCT000458,0.278,Low,unpaid invoices,2026-06-30
CUST000459,ACCT000459,0.374,Medium,unpaid invoices,2026-06-30
CUST000460,ACCT000460,0.188,Low,unpaid invoices,2026-06-30
CUST000461,ACCT000461,0.691,High,account suspended,2026-06-30
CUST000462,ACCT000462,0.193,Low,unpaid invoices,2026-06-30
CUST000463,ACCT000463,0.65,High,unpaid invoices,2026-06-30
CUST000464,ACCT000464,0.273,Low,unpaid invoices,2026-06-30
CUST000465,ACCT000465,0.194,Low,new/short tenure,2026-06-30
CUST000466,ACCT000466,0.079,Low,stable account,2026-06-30
CUST000467,ACCT000467,0.091,Low,stable account,2026-06-30
CUST000468,ACCT000468,0.244,Low,unpaid invoices,2026-06-30
CUST000469,ACCT000469,0.308,Medium,unpaid invoices,2026-06-30
CUST000470,ACCT000470,0.531,Medium,unpaid invoices,2026-06-30
CUST000471,ACCT000471,0.17,Low,stable account,2026-06-30
CUST000472,ACCT000472,0.452,Medium,unpaid invoices,2026-06-30
CUST000473,ACCT000473,0.479,Medium,cancellation intent,2026-06-30
CUST000474,ACCT000474,0.271,Low,unpaid invoices,2026-06-30
CUST000475,ACCT000475,0.429,Medium,unpaid invoices,2026-06-30
CUST000476,ACCT000476,0.158,Low,stable account,2026-06-30
CUST000477,ACCT000477,0.353,Medium,degraded service,2026-06-30
CUST000478,ACCT000478,0.279,Low,unpaid invoices,2026-06-30
CUST000479,ACCT000479,0.334,Medium,cancellation intent,2026-06-30
CUST000480,ACCT000480,0.233,Low,unpaid invoices,2026-06-30
CUST000481,ACCT000481,0.3,Medium,degraded service,2026-06-30
CUST000482,ACCT000482,0.453,Medium,unpaid invoices,2026-06-30
CUST000483,ACCT000483,0.316,Medium,degraded service,2026-06-30
CUST000484,ACCT000484,0.224,Low,unpaid invoices,2026-06-30
CUST000485,ACCT000485,0.192,Low,unpaid invoices,2026-06-30
CUST000486,ACCT000486,0.135,Low,stable account,2026-06-30
CUST000487,ACCT000487,0.327,Medium,low satisfaction,2026-06-30
CUST000488,ACCT000488,0.662,High,unpaid invoices,2026-06-30
CUST000489,ACCT000489,0.347,Medium,unpaid invoices,2026-06-30
CUST000490,ACCT000490,0.381,Medium,cancellation intent,2026-06-30
CUST000491,ACCT000491,0.228,Low,unpaid invoices,2026-06-30
CUST000492,ACCT000492,0.058,Low,stable account,2026-06-30
CUST000493,ACCT000493,0.129,Low,stable account,2026-06-30
CUST000494,ACCT000494,0.318,Medium,unpaid invoices,2026-06-30
CUST000495,ACCT000495,0.577,High,unpaid invoices,2026-06-30
CUST000496,ACCT000496,0.202,Low,unpaid invoices,2026-06-30
CUST000497,ACCT000497,0.345,Medium,unpaid invoices,2026-06-30
CUST000498,ACCT000498,0.392,Medium,unpaid invoices,2026-06-30
CUST000499,ACCT000499,0.074,Low,stable account,2026-06-30
CUST000500,ACCT000500,0.237,Low,unpaid invoices,2026-06-30
CUST000501,ACCT000501,0.17,Low,stable account,2026-06-30
CUST000502,ACCT000502,0.595,High,unpaid invoices,2026-06-30
CUST000503,ACCT000503,0.232,Low,new/short tenure,2026-06-30
CUST000504,ACCT000504,0.646,High,account suspended,2026-06-30
CUST000505,ACCT000505,0.353,Medium,cancellation intent,2026-06-30
CUST000506,ACCT000506,0.316,Medium,unpaid invoices,2026-06-30
CUST000507,ACCT000507,0.575,High,unpaid invoices,2026-06-30
CUST000508,ACCT000508,0.337,Medium,unpaid invoices,2026-06-30
CUST000509,ACCT000509,0.138,Low,stable account,2026-06-30
CUST000510,ACCT000510,0.143,Low,stable account,2026-06-30
CUST000511,ACCT000511,0.08,Low,stable account,2026-06-30
CUST000512,ACCT000512,0.234,Low,unpaid invoices,2026-06-30
CUST000513,ACCT000513,0.073,Low,stable account,2026-06-30
CUST000514,ACCT000514,0.089,Low,stable account,2026-06-30
CUST000515,ACCT000515,0.324,Medium,degraded service,2026-06-30
CUST000516,ACCT000516,0.283,Low,degraded service,2026-06-30
CUST000517,ACCT000517,0.364,Medium,degraded service,2026-06-30
CUST000518,ACCT000518,0.109,Low,stable account,2026-06-30
CUST000519,ACCT000519,0.075,Low,stable account,2026-06-30
CUST000520,ACCT000520,0.72,High,unpaid invoices,2026-06-30
CUST000521,ACCT000521,0.227,Low,new/short tenure,2026-06-30
CUST000522,ACCT000522,0.104,Low,stable account,2026-06-30
CUST000523,ACCT000523,0.084,Low,stable account,2026-06-30
CUST000524,ACCT000524,0.228,Low,unpaid invoices,2026-06-30
CUST000525,ACCT000525,0.124,Low,stable account,2026-06-30
CUST000526,ACCT000526,0.256,Low,unpaid invoices,2026-06-30
CUST000527,ACCT000527,0.169,Low,stable account,2026-06-30
CUST000528,ACCT000528,0.225,Low,unpaid invoices,2026-06-30
CUST000529,ACCT000529,0.074,Low,stable account,2026-06-30
CUST000530,ACCT000530,0.308,Medium,cancellation intent,2026-06-30
CUST000531,ACCT000531,0.378,Medium,cancellation intent,2026-06-30
CUST000532,ACCT000532,0.197,Low,unpaid invoices,2026-06-30
CUST000533,ACCT000533,0.325,Medium,unpaid invoices,2026-06-30
CUST000534,ACCT000534,0.07,Low,stable account,2026-06-30
CUST000535,ACCT000535,0.134,Low,stable account,2026-06-30
CUST000536,ACCT000536,0.109,Low,stable account,2026-06-30
CUST000537,ACCT000537,0.619,High,unpaid invoices,2026-06-30
CUST000538,ACCT000538,0.443,Medium,unpaid invoices,2026-06-30
CUST000539,ACCT000539,0.07,Low,stable account,2026-06-30
CUST000540,ACCT000540,0.144,Low,stable account,2026-06-30
CUST000541,ACCT000541,0.147,Low,stable account,2026-06-30
CUST000542,ACCT000542,0.527,Medium,unpaid invoices,2026-06-30
CUST000543,ACCT000543,0.524,Medium,unpaid invoices,2026-06-30
CUST000544,ACCT000544,0.17,Low,stable account,2026-06-30
CUST000545,ACCT000545,0.356,Medium,unpaid invoices,2026-06-30
CUST000546,ACCT000546,0.335,Medium,low satisfaction,2026-06-30
CUST000547,ACCT000547,0.117,Low,stable account,2026-06-30
CUST000548,ACCT000548,0.295,Low,unpaid invoices,2026-06-30
CUST000549,ACCT000549,0.221,Low,unpaid invoices,2026-06-30
CUST000550,ACCT000550,0.099,Low,stable account,2026-06-30
CUST000551,ACCT000551,0.277,Low,unpaid invoices,2026-06-30
CUST000552,ACCT000552,0.1,Low,stable account,2026-06-30
CUST000553,ACCT000553,0.338,Medium,cancellation intent,2026-06-30
CUST000554,ACCT000554,0.144,Low,stable account,2026-06-30
CUST000555,ACCT000555,0.707,High,account suspended,2026-06-30
CUST000556,ACCT000556,0.374,Medium,degraded service,2026-06-30
CUST000557,ACCT000557,0.296,Low,degraded service,2026-06-30
CUST000558,ACCT000558,0.089,Low,stable account,2026-06-30
CUST000559,ACCT000559,0.195,Low,unpaid invoices,2026-06-30
CUST000560,ACCT000560,0.079,Low,stable account,2026-06-30
CUST000561,ACCT000561,0.127,Low,stable account,2026-06-30
CUST000562,ACCT000562,0.22,Low,unpaid invoices,2026-06-30
CUST000563,ACCT000563,0.214,Low,unpaid invoices,2026-06-30
CUST000564,ACCT000564,0.406,Medium,unpaid invoices,2026-06-30
CUST000565,ACCT000565,0.129,Low,stable account,2026-06-30
CUST000566,ACCT000566,0.291,Low,unpaid invoices,2026-06-30
CUST000567,ACCT000567,0.129,Low,stable account,2026-06-30
CUST000568,ACCT000568,0.654,High,unpaid invoices,2026-06-30
CUST000569,ACCT000569,0.121,Low,unpaid invoices,2026-06-30
CUST000570,ACCT000570,0.322,Medium,cancellation intent,2026-06-30
CUST000571,ACCT000571,0.122,Low,stable account,2026-06-30
CUST000572,ACCT000572,0.3,Low,unpaid invoices,2026-06-30
CUST000573,ACCT000573,0.177,Low,unpaid invoices,2026-06-30
CUST000574,ACCT000574,0.39,Medium,unpaid invoices,2026-06-30
CUST000575,ACCT000575,0.316,Medium,cancellation intent,2026-06-30
CUST000576,ACCT000576,0.526,Medium,unpaid invoices,2026-06-30
CUST000577,ACCT000577,0.929,High,account suspended,2026-06-30
CUST000578,ACCT000578,0.57,High,account suspended,2026-06-30
CUST000579,ACCT000579,0.373,Medium,unpaid invoices,2026-06-30
CUST000580,ACCT000580,0.645,High,account suspended,2026-06-30
CUST000581,ACCT000581,0.175,Low,unpaid invoices,2026-06-30
CUST000582,ACCT000582,0.43,Medium,unpaid invoices,2026-06-30
CUST000583,ACCT000583,0.475,Medium,unpaid invoices,2026-06-30
CUST000584,ACCT000584,0.12,Low,stable account,2026-06-30
CUST000585,ACCT000585,0.159,Low,stable account,2026-06-30
CUST000586,ACCT000586,0.219,Low,new/short tenure,2026-06-30
CUST000587,ACCT000587,0.177,Low,unpaid invoices,2026-06-30
CUST000588,ACCT000588,0.44,Medium,unpaid invoices,2026-06-30
CUST000589,ACCT000589,0.202,Low,unpaid invoices,2026-06-30
CUST000590,ACCT000590,0.24,Low,unpaid invoices,2026-06-30
CUST000591,ACCT000591,0.151,Low,stable account,2026-06-30
CUST000592,ACCT000592,0.099,Low,stable account,2026-06-30
CUST000593,ACCT000593,0.095,Low,stable account,2026-06-30
CUST000594,ACCT000594,0.141,Low,stable account,2026-06-30
CUST000595,ACCT000595,0.397,Medium,unpaid invoices,2026-06-30
CUST000596,ACCT000596,0.502,Medium,unpaid invoices,2026-06-30
CUST000597,ACCT000597,0.532,Medium,unpaid invoices,2026-06-30
CUST000598,ACCT000598,0.411,Medium,cancellation intent,2026-06-30
CUST000599,ACCT000599,0.258,Low,unpaid invoices,2026-06-30
CUST000600,ACCT000600,0.102,Low,stable account,2026-06-30
CUST000601,ACCT000601,0.318,Medium,unpaid invoices,2026-06-30
CUST000602,ACCT000602,0.305,Medium,unpaid invoices,2026-06-30
CUST000603,ACCT000603,0.526,Medium,unpaid invoices,2026-06-30
CUST000604,ACCT000604,0.083,Low,stable account,2026-06-30
CUST000605,ACCT000605,0.177,Low,unpaid invoices,2026-06-30
CUST000606,ACCT000606,0.197,Low,unpaid invoices,2026-06-30
CUST000607,ACCT000607,0.165,Low,stable account,2026-06-30
CUST000608,ACCT000608,0.265,Low,unpaid invoices,2026-06-30
CUST000609,ACCT000609,0.121,Low,stable account,2026-06-30
CUST000610,ACCT000610,0.573,High,unpaid invoices,2026-06-30
CUST000611,ACCT000611,0.248,Low,unpaid invoices,2026-06-30
CUST000612,ACCT000612,0.293,Low,low satisfaction,2026-06-30
CUST000613,ACCT000613,0.878,High,account suspended,2026-06-30
CUST000614,ACCT000614,0.224,Low,unpaid invoices,2026-06-30
CUST000615,ACCT000615,0.087,Low,stable account,2026-06-30
CUST000616,ACCT000616,0.64,High,account suspended,2026-06-30
CUST000617,ACCT000617,0.24,Low,new/short tenure,2026-06-30
CUST000618,ACCT000618,0.069,Low,stable account,2026-06-30
CUST000619,ACCT000619,0.307,Medium,unpaid invoices,2026-06-30
CUST000620,ACCT000620,0.272,Low,degraded service,2026-06-30
CUST000621,ACCT000621,0.137,Low,stable account,2026-06-30
CUST000622,ACCT000622,0.189,Low,unpaid invoices,2026-06-30
CUST000623,ACCT000623,0.457,Medium,unpaid invoices,2026-06-30
CUST000624,ACCT000624,0.477,Medium,unpaid invoices,2026-06-30
CUST000625,ACCT000625,0.337,Medium,cancellation intent,2026-06-30
CUST000626,ACCT000626,0.379,Medium,unpaid invoices,2026-06-30
CUST000627,ACCT000627,0.22,Low,unpaid invoices,2026-06-30
CUST000628,ACCT000628,0.088,Low,stable account,2026-06-30
CUST000629,ACCT000629,0.075,Low,stable account,2026-06-30
CUST000630,ACCT000630,0.287,Low,degraded service,2026-06-30
CUST000631,ACCT000631,0.31,Medium,low satisfaction,2026-06-30
CUST000632,ACCT000632,0.548,Medium,unpaid invoices,2026-06-30
CUST000633,ACCT000633,0.405,Medium,unpaid invoices,2026-06-30
CUST000634,ACCT000634,0.255,Low,unpaid invoices,2026-06-30
CUST000635,ACCT000635,0.078,Low,stable account,2026-06-30
CUST000636,ACCT000636,0.174,Low,stable account,2026-06-30
CUST000637,ACCT000637,0.228,Low,new/short tenure,2026-06-30
CUST000638,ACCT000638,0.402,Medium,unpaid invoices,2026-06-30
CUST000639,ACCT000639,0.813,High,account suspended,2026-06-30
CUST000640,ACCT000640,0.213,Low,unpaid invoices,2026-06-30
CUST000641,ACCT000641,0.441,Medium,unpaid invoices,2026-06-30
CUST000642,ACCT000642,0.727,High,account suspended,2026-06-30
CUST000643,ACCT000643,0.489,Medium,unpaid invoices,2026-06-30
CUST000644,ACCT000644,0.326,Medium,unpaid invoices,2026-06-30
CUST000645,ACCT000645,0.643,High,account suspended,2026-06-30
CUST000646,ACCT000646,0.234,Low,unpaid invoices,2026-06-30
CUST000647,ACCT000647,0.724,High,unpaid invoices,2026-06-30
CUST000648,ACCT000648,0.517,Medium,unpaid invoices,2026-06-30
CUST000649,ACCT000649,0.813,High,unpaid invoices,2026-06-30
CUST000650,ACCT000650,0.304,Medium,unpaid invoices,2026-06-30
CUST000651,ACCT000651,0.466,Medium,unpaid invoices,2026-06-30
CUST000652,ACCT000652,0.069,Low,stable account,2026-06-30
CUST000653,ACCT000653,0.492,Medium,unpaid invoices,2026-06-30
CUST000654,ACCT000654,0.165,Low,stable account,2026-06-30
CUST000655,ACCT000655,0.414,Medium,unpaid invoices,2026-06-30
CUST000656,ACCT000656,0.27,Low,unpaid invoices,2026-06-30
CUST000657,ACCT000657,0.655,High,account suspended,2026-06-30
CUST000658,ACCT000658,0.095,Low,stable account,2026-06-30
CUST000659,ACCT000659,0.15,Low,stable account,2026-06-30
CUST000660,ACCT000660,0.171,Low,stable account,2026-06-30
CUST000661,ACCT000661,0.286,Low,degraded service,2026-06-30
CUST000662,ACCT000662,0.224,Low,unpaid invoices,2026-06-30
CUST000663,ACCT000663,0.447,Medium,unpaid invoices,2026-06-30
CUST000664,ACCT000664,0.339,Medium,unpaid invoices,2026-06-30
CUST000665,ACCT000665,0.98,High,account suspended,2026-06-30
CUST000666,ACCT000666,0.285,Low,unpaid invoices,2026-06-30
