reco_id,account_id,recommended_product_id,recommended_promotion_id,score,rationale,scored_date
REC000001,ACCT000001,PROD_MOB,PROMO_XSELL_1,0.606,Internet customer without mobile,2026-06-30
REC000002,ACCT000002,PROD_MOB,PROMO_XSELL_1,0.63,Internet customer without mobile,2026-06-30
REC000003,ACCT000003,PROD_MOB,PROMO_XSELL_1,0.382,Internet customer without mobile,2026-06-30
REC000004,ACCT000004,PROD_TV,PROMO_XSELL_2,0.725,Eligible for TV + internet bundle,2026-06-30
REC000005,ACCT000005,PROD_TV,PROMO_XSELL_2,0.378,Eligible for TV + internet bundle,2026-06-30
REC000006,ACCT000006,PROD_MOB,PROMO_XSELL_1,0.821,Internet customer without mobile,2026-06-30
REC000007,ACCT000007,PROD_MOB,PROMO_XSELL_1,0.498,Internet customer without mobile,2026-06-30
REC000008,ACCT000009,PROD_TV,PROMO_XSELL_2,0.561,Eligible for TV + internet bundle,2026-06-30
REC000009,ACCT000010,PROD_TV,PROMO_XSELL_2,0.768,Eligible for TV + internet bundle,2026-06-30
REC000010,ACCT000011,PROD_MOB,PROMO_XSELL_1,0.574,Internet customer without mobile,2026-06-30
REC000011,ACCT000013,PROD_MOB,PROMO_XSELL_1,0.587,Internet customer without mobile,2026-06-30
REC000012,ACCT000014,PROD_MOB,PROMO_XSELL_1,0.601,Internet customer without mobile,2026-06-30
REC000013,ACCT000015,PROD_TV,PROMO_XSELL_2,0.45,Eligible for TV + internet bundle,2026-06-30
REC000014,ACCT000017,PROD_MOB,PROMO_XSELL_1,0.526,Internet customer without mobile,2026-06-30
REC000015,ACCT000018,PROD_MOB,PROMO_XSELL_1,0.693,Internet customer without mobile,2026-06-30
REC000016,ACCT000019,PROD_MOB,PROMO_XSELL_1,0.433,Internet customer without mobile,2026-06-30
REC000017,ACCT000020,PROD_MOB,PROMO_XSELL_1,0.5,Internet customer without mobile,2026-06-30
REC000018,ACCT000021,PROD_MOB,PROMO_XSELL_1,0.614,Internet customer without mobile,2026-06-30
REC000019,ACCT000022,PROD_MOB,PROMO_XSELL_1,0.458,Internet customer without mobile,2026-06-30
REC000020,ACCT000023,PROD_TV,PROMO_XSELL_2,0.537,Eligible for TV + internet bundle,2026-06-30
REC000021,ACCT000024,PROD_MOB,PROMO_XSELL_1,0.688,Internet customer without mobile,2026-06-30
REC000022,ACCT000025,PROD_TV,PROMO_XSELL_2,0.478,Eligible for TV + internet bundle,2026-06-30
REC000023,ACCT000026,PROD_MOB,PROMO_XSELL_1,0.45,Internet customer without mobile,2026-06-30
REC000024,ACCT000027,PROD_TV,PROMO_XSELL_2,0.311,Eligible for TV + internet bundle,2026-06-30
REC000025,ACCT000028,PROD_MOB,PROMO_XSELL_1,0.75,Internet customer without mobile,2026-06-30
REC000026,ACCT000029,PROD_MOB,PROMO_XSELL_1,0.698,Internet customer without mobile,2026-06-30
REC000027,ACCT000030,PROD_MOB,PROMO_XSELL_1,0.75,Internet customer without mobile,2026-06-30
REC000028,ACCT000031,PROD_MOB,PROMO_XSELL_1,0.313,Internet customer without mobile,2026-06-30
REC000029,ACCT000032,PROD_TV,PROMO_XSELL_2,0.357,Eligible for TV + internet bundle,2026-06-30
REC000030,ACCT000034,PROD_TV,PROMO_XSELL_2,0.448,Eligible for TV + internet bundle,2026-06-30
REC000031,ACCT000036,PROD_MOB,PROMO_XSELL_1,0.778,Internet customer without mobile,2026-06-30
REC000032,ACCT000037,PROD_TV,PROMO_XSELL_2,0.456,Eligible for TV + internet bundle,2026-06-30
REC000033,ACCT000038,PROD_TV,PROMO_XSELL_2,0.511,Eligible for TV + internet bundle,2026-06-30
REC000034,ACCT000039,PROD_MOB,PROMO_XSELL_1,0.609,Internet customer without mobile,2026-06-30
REC000035,ACCT000040,PROD_TV,PROMO_XSELL_2,0.69,Eligible for TV + internet bundle,2026-06-30
REC000036,ACCT000042,PROD_TV,PROMO_XSELL_2,0.571,Eligible for TV + internet bundle,2026-06-30
REC000037,ACCT000043,PROD_MOB,PROMO_XSELL_1,0.633,Internet customer without mobile,2026-06-30
REC000038,ACCT000044,PROD_TV,PROMO_XSELL_2,0.659,Eligible for TV + internet bundle,2026-06-30
REC000039,ACCT000045,PROD_MOB,PROMO_XSELL_1,0.602,Internet customer without mobile,2026-06-30
REC000040,ACCT000047,PROD_MOB,PROMO_XSELL_1,0.536,Internet customer without mobile,2026-06-30
REC000041,ACCT000048,PROD_MOB,PROMO_XSELL_1,0.425,Internet customer without mobile,2026-06-30
REC000042,ACCT000049,PROD_MOB,PROMO_XSELL_1,0.43,Internet customer without mobile,2026-06-30
REC000043,ACCT000050,PROD_TV,PROMO_XSELL_2,0.552,Eligible for TV + internet bundle,2026-06-30
REC000044,ACCT000051,PROD_MOB,PROMO_XSELL_1,0.357,Internet customer without mobile,2026-06-30
REC000045,ACCT000052,PROD_MOB,PROMO_XSELL_1,0.649,Internet customer without mobile,2026-06-30
REC000046,ACCT000053,PROD_MOB,PROMO_XSELL_1,0.584,Internet customer without mobile,2026-06-30
REC000047,ACCT000054,PROD_MOB,PROMO_XSELL_1,0.489,Internet customer without mobile,2026-06-30
REC000048,ACCT000055,PROD_TV,PROMO_XSELL_2,0.408,Eligible for TV + internet bundle,2026-06-30
REC000049,ACCT000056,PROD_TV,PROMO_XSELL_2,0.734,Eligible for TV + internet bundle,2026-06-30
REC000050,ACCT000057,PROD_MOB,PROMO_XSELL_1,0.638,Internet customer without mobile,2026-06-30
REC000051,ACCT000058,PROD_MOB,PROMO_XSELL_1,0.706,Internet customer without mobile,2026-06-30
REC000052,ACCT000059,PROD_MOB,PROMO_XSELL_1,0.536,Internet customer without mobile,2026-06-30
REC000053,ACCT000060,PROD_TV,PROMO_XSELL_2,0.775,Eligible for TV + internet bundle,2026-06-30
REC000054,ACCT000061,PROD_MOB,PROMO_XSELL_1,0.427,Internet customer without mobile,2026-06-30
REC000055,ACCT000063,PROD_MOB,PROMO_XSELL_1,0.727,Internet customer without mobile,2026-06-30
REC000056,ACCT000064,PROD_TV,PROMO_XSELL_2,0.526,Eligible for TV + internet bundle,2026-06-30
REC000057,ACCT000065,PROD_VOICE,,0.479,Add home phone to bundle,2026-06-30
REC000058,ACCT000066,PROD_TV,PROMO_XSELL_2,0.532,Eligible for TV + internet bundle,2026-06-30
REC000059,ACCT000067,PROD_MOB,PROMO_XSELL_1,0.858,Internet customer without mobile,2026-06-30
REC000060,ACCT000068,PROD_TV,PROMO_XSELL_2,0.414,Eligible for TV + internet bundle,2026-06-30
REC000061,ACCT000069,PROD_MOB,PROMO_XSELL_1,0.635,Internet customer without mobile,2026-06-30
REC000062,ACCT000071,PROD_MOB,PROMO_XSELL_1,0.574,Internet customer without mobile,2026-06-30
REC000063,ACCT000072,PROD_MOB,PROMO_XSELL_1,0.519,Internet customer without mobile,2026-06-30
REC000064,ACCT000073,PROD_VOICE,,0.62,Add home phone to bundle,2026-06-30
REC000065,ACCT000074,PROD_MOB,PROMO_XSELL_1,0.47,Internet customer without mobile,2026-06-30
REC000066,ACCT000075,PROD_MOB,PROMO_XSELL_1,0.821,Internet customer without mobile,2026-06-30
REC000067,ACCT000076,PROD_MOB,PROMO_XSELL_1,0.71,Internet customer without mobile,2026-06-30
REC000068,ACCT000077,PROD_TV,PROMO_XSELL_2,0.695,Eligible for TV + internet bundle,2026-06-30
REC000069,ACCT000078,PROD_TV,PROMO_XSELL_2,0.597,Eligible for TV + internet bundle,2026-06-30
REC000070,ACCT000079,PROD_MOB,PROMO_XSELL_1,0.57,Internet customer without mobile,2026-06-30
REC000071,ACCT000080,PROD_TV,PROMO_XSELL_2,0.565,Eligible for TV + internet bundle,2026-06-30
REC000072,ACCT000081,PROD_TV,PROMO_XSELL_2,0.602,Eligible for TV + internet bundle,2026-06-30
REC000073,ACCT000082,PROD_TV,PROMO_XSELL_2,0.529,Eligible for TV + internet bundle,2026-06-30
REC000074,ACCT000083,PROD_MOB,PROMO_XSELL_1,0.621,Internet customer without mobile,2026-06-30
REC000075,ACCT000084,PROD_MOB,PROMO_XSELL_1,0.477,Internet customer without mobile,2026-06-30
REC000076,ACCT000085,PROD_TV,PROMO_XSELL_2,0.462,Eligible for TV + internet bundle,2026-06-30
REC000077,ACCT000086,PROD_MOB,PROMO_XSELL_1,0.611,Internet customer without mobile,2026-06-30
REC000078,ACCT000087,PROD_MOB,PROMO_XSELL_1,0.461,Internet customer without mobile,2026-06-30
REC000079,ACCT000088,PROD_MOB,PROMO_XSELL_1,0.725,Internet customer without mobile,2026-06-30
REC000080,ACCT000089,PROD_TV,PROMO_XSELL_2,0.8,Eligible for TV + internet bundle,2026-06-30
REC000081,ACCT000091,PROD_MOB,PROMO_XSELL_1,0.578,Internet customer without mobile,2026-06-30
REC000082,ACCT000092,PROD_TV,PROMO_XSELL_2,0.784,Eligible for TV + internet bundle,2026-06-30
REC000083,ACCT000094,PROD_TV,PROMO_XSELL_2,0.639,Eligible for TV + internet bundle,2026-06-30
REC000084,ACCT000095,PROD_TV,PROMO_XSELL_2,0.643,Eligible for TV + internet bundle,2026-06-30
REC000085,ACCT000096,PROD_MOB,PROMO_XSELL_1,0.619,Internet customer without mobile,2026-06-30
REC000086,ACCT000097,PROD_MOB,PROMO_XSELL_1,0.507,Internet customer without mobile,2026-06-30
REC000087,ACCT000098,PROD_MOB,PROMO_XSELL_1,0.332,Internet customer without mobile,2026-06-30
REC000088,ACCT000099,PROD_TV,PROMO_XSELL_2,0.681,Eligible for TV + internet bundle,2026-06-30
REC000089,ACCT000100,PROD_TV,PROMO_XSELL_2,0.608,Eligible for TV + internet bundle,2026-06-30
REC000090,ACCT000101,PROD_TV,PROMO_XSELL_2,0.454,Eligible for TV + internet bundle,2026-06-30
REC000091,ACCT000102,PROD_MOB,PROMO_XSELL_1,0.432,Internet customer without mobile,2026-06-30
REC000092,ACCT000103,PROD_TV,PROMO_XSELL_2,0.563,Eligible for TV + internet bundle,2026-06-30
REC000093,ACCT000104,PROD_TV,PROMO_XSELL_2,0.306,Eligible for TV + internet bundle,2026-06-30
REC000094,ACCT000105,PROD_TV,PROMO_XSELL_2,0.645,Eligible for TV + internet bundle,2026-06-30
REC000095,ACCT000106,PROD_MOB,PROMO_XSELL_1,0.528,Internet customer without mobile,2026-06-30
REC000096,ACCT000107,PROD_MOB,PROMO_XSELL_1,0.508,Internet customer without mobile,2026-06-30
REC000097,ACCT000108,PROD_MOB,PROMO_XSELL_1,0.454,Internet customer without mobile,2026-06-30
REC000098,ACCT000109,PROD_MOB,PROMO_XSELL_1,0.876,Internet customer without mobile,2026-06-30
REC000099,ACCT000110,PROD_MOB,PROMO_XSELL_1,0.637,Internet customer without mobile,2026-06-30
REC000100,ACCT000111,PROD_MOB,PROMO_XSELL_1,0.751,Internet customer without mobile,2026-06-30
REC000101,ACCT000112,PROD_TV,PROMO_XSELL_2,0.692,Eligible for TV + internet bundle,2026-06-30
REC000102,ACCT000113,PROD_MOB,PROMO_XSELL_1,0.816,Internet customer without mobile,2026-06-30
REC000103,ACCT000114,PROD_MOB,PROMO_XSELL_1,0.437,Internet customer without mobile,2026-06-30
REC000104,ACCT000115,PROD_MOB,PROMO_XSELL_1,0.595,Internet customer without mobile,2026-06-30
REC000105,ACCT000116,PROD_MOB,PROMO_XSELL_1,0.622,Internet customer without mobile,2026-06-30
REC000106,ACCT000117,PROD_MOB,PROMO_XSELL_1,0.459,Internet customer without mobile,2026-06-30
REC000107,ACCT000119,PROD_MOB,PROMO_XSELL_1,0.584,Internet customer without mobile,2026-06-30
REC000108,ACCT000120,PROD_MOB,PROMO_XSELL_1,0.656,Internet customer without mobile,2026-06-30
REC000109,ACCT000121,PROD_MOB,PROMO_XSELL_1,0.404,Internet customer without mobile,2026-06-30
REC000110,ACCT000122,PROD_TV,PROMO_XSELL_2,0.53,Eligible for TV + internet bundle,2026-06-30
REC000111,ACCT000123,PROD_MOB,PROMO_XSELL_1,0.435,Internet customer without mobile,2026-06-30
REC000112,ACCT000124,PROD_MOB,PROMO_XSELL_1,0.547,Internet customer without mobile,2026-06-30
REC000113,ACCT000125,PROD_MOB,PROMO_XSELL_1,0.739,Internet customer without mobile,2026-06-30
REC000114,ACCT000126,PROD_MOB,PROMO_XSELL_1,0.462,Internet customer without mobile,2026-06-30
REC000115,ACCT000127,PROD_TV,PROMO_XSELL_2,0.538,Eligible for TV + internet bundle,2026-06-30
REC000116,ACCT000129,PROD_TV,PROMO_XSELL_2,0.449,Eligible for TV + internet bundle,2026-06-30
REC000117,ACCT000130,PROD_MOB,PROMO_XSELL_1,0.632,Internet customer without mobile,2026-06-30
REC000118,ACCT000131,PROD_TV,PROMO_XSELL_2,0.345,Eligible for TV + internet bundle,2026-06-30
REC000119,ACCT000132,PROD_MOB,PROMO_XSELL_1,0.746,Internet customer without mobile,2026-06-30
REC000120,ACCT000133,PROD_TV,PROMO_XSELL_2,0.5,Eligible for TV + internet bundle,2026-06-30
REC000121,ACCT000134,PROD_MOB,PROMO_XSELL_1,0.586,Internet customer without mobile,2026-06-30
REC000122,ACCT000135,PROD_MOB,PROMO_XSELL_1,0.424,Internet customer without mobile,2026-06-30
REC000123,ACCT000136,PROD_TV,PROMO_XSELL_2,0.522,Eligible for TV + internet bundle,2026-06-30
REC000124,ACCT000137,PROD_MOB,PROMO_XSELL_1,0.639,Internet customer without mobile,2026-06-30
REC000125,ACCT000138,PROD_MOB,PROMO_XSELL_1,0.477,Internet customer without mobile,2026-06-30
REC000126,ACCT000139,PROD_TV,PROMO_XSELL_2,0.521,Eligible for TV + internet bundle,2026-06-30
REC000127,ACCT000140,PROD_TV,PROMO_XSELL_2,0.648,Eligible for TV + internet bundle,2026-06-30
REC000128,ACCT000141,PROD_TV,PROMO_XSELL_2,0.556,Eligible for TV + internet bundle,2026-06-30
REC000129,ACCT000142,PROD_MOB,PROMO_XSELL_1,0.667,Internet customer without mobile,2026-06-30
REC000130,ACCT000143,PROD_VOICE,,0.59,Add home phone to bundle,2026-06-30
REC000131,ACCT000144,PROD_MOB,PROMO_XSELL_1,0.636,Internet customer without mobile,2026-06-30
REC000132,ACCT000145,PROD_TV,PROMO_XSELL_2,0.364,Eligible for TV + internet bundle,2026-06-30
REC000133,ACCT000146,PROD_MOB,PROMO_XSELL_1,0.846,Internet customer without mobile,2026-06-30
REC000134,ACCT000147,PROD_MOB,PROMO_XSELL_1,0.593,Internet customer without mobile,2026-06-30
REC000135,ACCT000148,PROD_TV,PROMO_XSELL_2,0.478,Eligible for TV + internet bundle,2026-06-30
REC000136,ACCT000149,PROD_TV,PROMO_XSELL_2,0.598,Eligible for TV + internet bundle,2026-06-30
REC000137,ACCT000150,PROD_TV,PROMO_XSELL_2,0.522,Eligible for TV + internet bundle,2026-06-30
REC000138,ACCT000151,PROD_MOB,PROMO_XSELL_1,0.356,Internet customer without mobile,2026-06-30
REC000139,ACCT000152,PROD_MOB,PROMO_XSELL_1,0.649,Internet customer without mobile,2026-06-30
REC000140,ACCT000153,PROD_MOB,PROMO_XSELL_1,0.517,Internet customer without mobile,2026-06-30
REC000141,ACCT000156,PROD_TV,PROMO_XSELL_2,0.453,Eligible for TV + internet bundle,2026-06-30
REC000142,ACCT000157,PROD_MOB,PROMO_XSELL_1,0.698,Internet customer without mobile,2026-06-30
REC000143,ACCT000158,PROD_TV,PROMO_XSELL_2,0.542,Eligible for TV + internet bundle,2026-06-30
REC000144,ACCT000159,PROD_TV,PROMO_XSELL_2,0.713,Eligible for TV + internet bundle,2026-06-30
REC000145,ACCT000160,PROD_TV,PROMO_XSELL_2,0.589,Eligible for TV + internet bundle,2026-06-30
REC000146,ACCT000161,PROD_VOICE,,0.535,Add home phone to bundle,2026-06-30
REC000147,ACCT000162,PROD_MOB,PROMO_XSELL_1,0.499,Internet customer without mobile,2026-06-30
REC000148,ACCT000163,PROD_MOB,PROMO_XSELL_1,0.453,Internet customer without mobile,2026-06-30
REC000149,ACCT000164,PROD_MOB,PROMO_XSELL_1,0.419,Internet customer without mobile,2026-06-30
REC000150,ACCT000165,PROD_MOB,PROMO_XSELL_1,0.636,Internet customer without mobile,2026-06-30
REC000151,ACCT000166,PROD_TV,PROMO_XSELL_2,0.477,Eligible for TV + internet bundle,2026-06-30
REC000152,ACCT000167,PROD_MOB,PROMO_XSELL_1,0.354,Internet customer without mobile,2026-06-30
REC000153,ACCT000168,PROD_MOB,PROMO_XSELL_1,0.587,Internet customer without mobile,2026-06-30
REC000154,ACCT000169,PROD_MOB,PROMO_XSELL_1,0.401,Internet customer without mobile,2026-06-30
REC000155,ACCT000171,PROD_MOB,PROMO_XSELL_1,0.414,Internet customer without mobile,2026-06-30
REC000156,ACCT000172,PROD_MOB,PROMO_XSELL_1,0.556,Internet customer without mobile,2026-06-30
REC000157,ACCT000173,PROD_MOB,PROMO_XSELL_1,0.585,Internet customer without mobile,2026-06-30
REC000158,ACCT000174,PROD_MOB,PROMO_XSELL_1,0.707,Internet customer without mobile,2026-06-30
REC000159,ACCT000175,PROD_MOB,PROMO_XSELL_1,0.481,Internet customer without mobile,2026-06-30
REC000160,ACCT000176,PROD_MOB,PROMO_XSELL_1,0.588,Internet customer without mobile,2026-06-30
REC000161,ACCT000178,PROD_TV,PROMO_XSELL_2,0.551,Eligible for TV + internet bundle,2026-06-30
REC000162,ACCT000179,PROD_MOB,PROMO_XSELL_1,0.532,Internet customer without mobile,2026-06-30
REC000163,ACCT000180,PROD_MOB,PROMO_XSELL_1,0.591,Internet customer without mobile,2026-06-30
REC000164,ACCT000181,PROD_MOB,PROMO_XSELL_1,0.558,Internet customer without mobile,2026-06-30
REC000165,ACCT000182,PROD_TV,PROMO_XSELL_2,0.666,Eligible for TV + internet bundle,2026-06-30
REC000166,ACCT000183,PROD_VOICE,,0.558,Add home phone to bundle,2026-06-30
REC000167,ACCT000184,PROD_MOB,PROMO_XSELL_1,0.802,Internet customer without mobile,2026-06-30
REC000168,ACCT000185,PROD_TV,PROMO_XSELL_2,0.579,Eligible for TV + internet bundle,2026-06-30
REC000169,ACCT000186,PROD_TV,PROMO_XSELL_2,0.751,Eligible for TV + internet bundle,2026-06-30
REC000170,ACCT000187,PROD_MOB,PROMO_XSELL_1,0.473,Internet customer without mobile,2026-06-30
REC000171,ACCT000188,PROD_MOB,PROMO_XSELL_1,0.621,Internet customer without mobile,2026-06-30
REC000172,ACCT000189,PROD_TV,PROMO_XSELL_2,0.463,Eligible for TV + internet bundle,2026-06-30
REC000173,ACCT000190,PROD_MOB,PROMO_XSELL_1,0.559,Internet customer without mobile,2026-06-30
REC000174,ACCT000191,PROD_MOB,PROMO_XSELL_1,0.757,Internet customer without mobile,2026-06-30
REC000175,ACCT000192,PROD_MOB,PROMO_XSELL_1,0.677,Internet customer without mobile,2026-06-30
REC000176,ACCT000193,PROD_TV,PROMO_XSELL_2,0.551,Eligible for TV + internet bundle,2026-06-30
REC000177,ACCT000194,PROD_MOB,PROMO_XSELL_1,0.399,Internet customer without mobile,2026-06-30
REC000178,ACCT000195,PROD_MOB,PROMO_XSELL_1,0.584,Internet customer without mobile,2026-06-30
REC000179,ACCT000196,PROD_MOB,PROMO_XSELL_1,0.596,Internet customer without mobile,2026-06-30
REC000180,ACCT000197,PROD_MOB,PROMO_XSELL_1,0.665,Internet customer without mobile,2026-06-30
REC000181,ACCT000198,PROD_MOB,PROMO_XSELL_1,0.616,Internet customer without mobile,2026-06-30
REC000182,ACCT000200,PROD_MOB,PROMO_XSELL_1,0.367,Internet customer without mobile,2026-06-30
REC000183,ACCT000201,PROD_MOB,PROMO_XSELL_1,0.683,Internet customer without mobile,2026-06-30
REC000184,ACCT000202,PROD_MOB,PROMO_XSELL_1,0.75,Internet customer without mobile,2026-06-30
REC000185,ACCT000203,PROD_TV,PROMO_XSELL_2,0.572,Eligible for TV + internet bundle,2026-06-30
REC000186,ACCT000205,PROD_MOB,PROMO_XSELL_1,0.669,Internet customer without mobile,2026-06-30
REC000187,ACCT000208,PROD_MOB,PROMO_XSELL_1,0.577,Internet customer without mobile,2026-06-30
REC000188,ACCT000209,PROD_MOB,PROMO_XSELL_1,0.656,Internet customer without mobile,2026-06-30
REC000189,ACCT000210,PROD_TV,PROMO_XSELL_2,0.383,Eligible for TV + internet bundle,2026-06-30
REC000190,ACCT000211,PROD_MOB,PROMO_XSELL_1,0.422,Internet customer without mobile,2026-06-30
REC000191,ACCT000212,PROD_MOB,PROMO_XSELL_1,0.488,Internet customer without mobile,2026-06-30
REC000192,ACCT000213,PROD_TV,PROMO_XSELL_2,0.524,Eligible for TV + internet bundle,2026-06-30
REC000193,ACCT000214,PROD_MOB,PROMO_XSELL_1,0.535,Internet customer without mobile,2026-06-30
REC000194,ACCT000215,PROD_TV,PROMO_XSELL_2,0.547,Eligible for TV + internet bundle,2026-06-30
REC000195,ACCT000216,PROD_MOB,PROMO_XSELL_1,0.71,Internet customer without mobile,2026-06-30
REC000196,ACCT000217,PROD_MOB,PROMO_XSELL_1,0.355,Internet customer without mobile,2026-06-30
REC000197,ACCT000218,PROD_MOB,PROMO_XSELL_1,0.48,Internet customer without mobile,2026-06-30
REC000198,ACCT000219,PROD_TV,PROMO_XSELL_2,0.341,Eligible for TV + internet bundle,2026-06-30
REC000199,ACCT000220,PROD_TV,PROMO_XSELL_2,0.365,Eligible for TV + internet bundle,2026-06-30
REC000200,ACCT000222,PROD_MOB,PROMO_XSELL_1,0.449,Internet customer without mobile,2026-06-30
REC000201,ACCT000223,PROD_MOB,PROMO_XSELL_1,0.556,Internet customer without mobile,2026-06-30
REC000202,ACCT000224,PROD_MOB,PROMO_XSELL_1,0.354,Internet customer without mobile,2026-06-30
REC000203,ACCT000225,PROD_TV,PROMO_XSELL_2,0.542,Eligible for TV + internet bundle,2026-06-30
REC000204,ACCT000226,PROD_TV,PROMO_XSELL_2,0.444,Eligible for TV + internet bundle,2026-06-30
REC000205,ACCT000227,PROD_MOB,PROMO_XSELL_1,0.706,Internet customer without mobile,2026-06-30
REC000206,ACCT000230,PROD_MOB,PROMO_XSELL_1,0.585,Internet customer without mobile,2026-06-30
REC000207,ACCT000231,PROD_MOB,PROMO_XSELL_1,0.494,Internet customer without mobile,2026-06-30
REC000208,ACCT000232,PROD_TV,PROMO_XSELL_2,0.583,Eligible for TV + internet bundle,2026-06-30
REC000209,ACCT000234,PROD_MOB,PROMO_XSELL_1,0.625,Internet customer without mobile,2026-06-30
REC000210,ACCT000236,PROD_MOB,PROMO_XSELL_1,0.695,Internet customer without mobile,2026-06-30
REC000211,ACCT000237,PROD_TV,PROMO_XSELL_2,0.489,Eligible for TV + internet bundle,2026-06-30
REC000212,ACCT000238,PROD_MOB,PROMO_XSELL_1,0.514,Internet customer without mobile,2026-06-30
REC000213,ACCT000240,PROD_MOB,PROMO_XSELL_1,0.652,Internet customer without mobile,2026-06-30
REC000214,ACCT000241,PROD_MOB,PROMO_XSELL_1,0.522,Internet customer without mobile,2026-06-30
REC000215,ACCT000242,PROD_TV,PROMO_XSELL_2,0.426,Eligible for TV + internet bundle,2026-06-30
REC000216,ACCT000243,PROD_MOB,PROMO_XSELL_1,0.629,Internet customer without mobile,2026-06-30
REC000217,ACCT000244,PROD_MOB,PROMO_XSELL_1,0.555,Internet customer without mobile,2026-06-30
