reco_id,account_id,recommended_product_id,recommended_promotion_id,score,rationale,scored_date
REC000436,ACCT000496,PROD_TV,PROMO_XSELL_2,0.426,Eligible for TV + internet bundle,2026-06-30
REC000437,ACCT000497,PROD_MOB,PROMO_XSELL_1,0.508,Internet customer without mobile,2026-06-30
REC000438,ACCT000498,PROD_TV,PROMO_XSELL_2,0.747,Eligible for TV + internet bundle,2026-06-30
REC000439,ACCT000499,PROD_MOB,PROMO_XSELL_1,0.545,Internet customer without mobile,2026-06-30
REC000440,ACCT000500,PROD_MOB,PROMO_XSELL_1,0.446,Internet customer without mobile,2026-06-30
REC000441,ACCT000501,PROD_TV,PROMO_XSELL_2,0.763,Eligible for TV + internet bundle,2026-06-30
REC000442,ACCT000502,PROD_MOB,PROMO_XSELL_1,0.465,Internet customer without mobile,2026-06-30
REC000443,ACCT000503,PROD_TV,PROMO_XSELL_2,0.564,Eligible for TV + internet bundle,2026-06-30
REC000444,ACCT000504,PROD_MOB,PROMO_XSELL_1,0.5,Internet customer without mobile,2026-06-30
REC000445,ACCT000505,PROD_TV,PROMO_XSELL_2,0.661,Eligible for TV + internet bundle,2026-06-30
REC000446,ACCT000506,PROD_TV,PROMO_XSELL_2,0.358,Eligible for TV + internet bundle,2026-06-30
REC000447,ACCT000507,PROD_TV,PROMO_XSELL_2,0.475,Eligible for TV + internet bundle,2026-06-30
REC000448,ACCT000508,PROD_MOB,PROMO_XSELL_1,0.471,Internet customer without mobile,2026-06-30
REC000449,ACCT000509,PROD_MOB,PROMO_XSELL_1,0.674,Internet customer without mobile,2026-06-30
REC000450,ACCT000510,PROD_MOB,PROMO_XSELL_1,0.599,Internet customer without mobile,2026-06-30
REC000451,ACCT000511,PROD_MOB,PROMO_XSELL_1,0.84,Internet customer without mobile,2026-06-30
REC000452,ACCT000512,PROD_MOB,PROMO_XSELL_1,0.614,Internet customer without mobile,2026-06-30
REC000453,ACCT000513,PROD_MOB,PROMO_XSELL_1,0.702,Internet customer without mobile,2026-06-30
REC000454,ACCT000514,PROD_MOB,PROMO_XSELL_1,0.65,Internet customer without mobile,2026-06-30
REC000455,ACCT000515,PROD_MOB,PROMO_XSELL_1,0.586,Internet customer without mobile,2026-06-30
REC000456,ACCT000516,PROD_MOB,PROMO_XSELL_1,0.523,Internet customer without mobile,2026-06-30
REC000457,ACCT000517,PROD_MOB,PROMO_XSELL_1,0.684,Internet customer without mobile,2026-06-30
REC000458,ACCT000518,PROD_TV,PROMO_XSELL_2,0.446,Eligible for TV + internet bundle,2026-06-30
REC000459,ACCT000519,PROD_TV,PROMO_XSELL_2,0.624,Eligible for TV + internet bundle,2026-06-30
REC000460,ACCT000520,PROD_MOB,PROMO_XSELL_1,0.597,Internet customer without mobile,2026-06-30
REC000461,ACCT000521,PROD_TV,PROMO_XSELL_2,0.604,Eligible for TV + internet bundle,2026-06-30
REC000462,ACCT000523,PROD_MOB,PROMO_XSELL_1,0.47,Internet customer without mobile,2026-06-30
REC000463,ACCT000524,PROD_MOB,PROMO_XSELL_1,0.386,Internet customer without mobile,2026-06-30
REC000464,ACCT000525,PROD_MOB,PROMO_XSELL_1,0.613,Internet customer without mobile,2026-06-30
REC000465,ACCT000526,PROD_MOB,PROMO_XSELL_1,0.634,Internet customer without mobile,2026-06-30
REC000466,ACCT000527,PROD_MOB,PROMO_XSELL_1,0.528,Internet customer without mobile,2026-06-30
REC000467,ACCT000528,PROD_MOB,PROMO_XSELL_1,0.595,Internet customer without mobile,2026-06-30
REC000468,ACCT000529,PROD_TV,PROMO_XSELL_2,0.507,Eligible for TV + internet bundle,2026-06-30
REC000469,ACCT000530,PROD_MOB,PROMO_XSELL_1,0.738,Internet customer without mobile,2026-06-30
REC000470,ACCT000531,PROD_TV,PROMO_XSELL_2,0.709,Eligible for TV + internet bundle,2026-06-30
REC000471,ACCT000532,PROD_TV,PROMO_XSELL_2,0.625,Eligible for TV + internet bundle,2026-06-30
REC000472,ACCT000533,PROD_TV,PROMO_XSELL_2,0.571,Eligible for TV + internet bundle,2026-06-30
REC000473,ACCT000534,PROD_MOB,PROMO_XSELL_1,0.685,Internet customer without mobile,2026-06-30
REC000474,ACCT000535,PROD_MOB,PROMO_XSELL_1,0.551,Internet customer without mobile,2026-06-30
REC000475,ACCT000536,PROD_VOICE,,0.572,Add home phone to bundle,2026-06-30
REC000476,ACCT000537,PROD_MOB,PROMO_XSELL_1,0.418,Internet customer without mobile,2026-06-30
REC000477,ACCT000538,PROD_TV,PROMO_XSELL_2,0.582,Eligible for TV + internet bundle,2026-06-30
REC000478,ACCT000539,PROD_MOB,PROMO_XSELL_1,0.722,Internet customer without mobile,2026-06-30
REC000479,ACCT000540,PROD_MOB,PROMO_XSELL_1,0.575,Internet customer without mobile,2026-06-30
REC000480,ACCT000541,PROD_MOB,PROMO_XSELL_1,0.543,Internet customer without mobile,2026-06-30
REC000481,ACCT000544,PROD_TV,PROMO_XSELL_2,0.46,Eligible for TV + internet bundle,2026-06-30
REC000482,ACCT000545,PROD_TV,PROMO_XSELL_2,0.49,Eligible for TV + internet bundle,2026-06-30
REC000483,ACCT000546,PROD_MOB,PROMO_XSELL_1,0.547,Internet customer without mobile,2026-06-30
REC000484,ACCT000547,PROD_MOB,PROMO_XSELL_1,0.557,Internet customer without mobile,2026-06-30
REC000485,ACCT000548,PROD_MOB,PROMO_XSELL_1,0.32,Internet customer without mobile,2026-06-30
REC000486,ACCT000549,PROD_MOB,PROMO_XSELL_1,0.536,Internet customer without mobile,2026-06-30
REC000487,ACCT000550,PROD_MOB,PROMO_XSELL_1,0.545,Internet customer without mobile,2026-06-30
REC000488,ACCT000551,PROD_MOB,PROMO_XSELL_1,0.591,Internet customer without mobile,2026-06-30
REC000489,ACCT000552,PROD_TV,PROMO_XSELL_2,0.858,Eligible for TV + internet bundle,2026-06-30
REC000490,ACCT000553,PROD_MOB,PROMO_XSELL_1,0.616,Internet customer without mobile,2026-06-30
REC000491,ACCT000554,PROD_MOB,PROMO_XSELL_1,0.502,Internet customer without mobile,2026-06-30
REC000492,ACCT000555,PROD_MOB,PROMO_XSELL_1,0.531,Internet customer without mobile,2026-06-30
REC000493,ACCT000556,PROD_MOB,PROMO_XSELL_1,0.792,Internet customer without mobile,2026-06-30
REC000494,ACCT000557,PROD_MOB,PROMO_XSELL_1,0.518,Internet customer without mobile,2026-06-30
REC000495,ACCT000558,PROD_TV,PROMO_XSELL_2,0.376,Eligible for TV + internet bundle,2026-06-30
REC000496,ACCT000559,PROD_MOB,PROMO_XSELL_1,0.608,Internet customer without mobile,2026-06-30
REC000497,ACCT000560,PROD_TV,PROMO_XSELL_2,0.66,Eligible for TV + internet bundle,2026-06-30
REC000498,ACCT000561,PROD_TV,PROMO_XSELL_2,0.45,Eligible for TV + internet bundle,2026-06-30
REC000499,ACCT000563,PROD_TV,PROMO_XSELL_2,0.46,Eligible for TV + internet bundle,2026-06-30
REC000500,ACCT000564,PROD_MOB,PROMO_XSELL_1,0.467,Internet customer without mobile,2026-06-30
REC000501,ACCT000565,PROD_MOB,PROMO_XSELL_1,0.605,Internet customer without mobile,2026-06-30
REC000502,ACCT000567,PROD_MOB,PROMO_XSELL_1,0.554,Internet customer without mobile,2026-06-30
REC000503,ACCT000569,PROD_MOB,PROMO_XSELL_1,0.805,Internet customer without mobile,2026-06-30
REC000504,ACCT000570,PROD_MOB,PROMO_XSELL_1,0.542,Internet customer without mobile,2026-06-30
REC000505,ACCT000571,PROD_TV,PROMO_XSELL_2,0.671,Eligible for TV + internet bundle,2026-06-30
REC000506,ACCT000572,PROD_MOB,PROMO_XSELL_1,0.325,Internet customer without mobile,2026-06-30
REC000507,ACCT000573,PROD_TV,PROMO_XSELL_2,0.533,Eligible for TV + internet bundle,2026-06-30
REC000508,ACCT000575,PROD_VOICE,,0.642,Add home phone to bundle,2026-06-30
REC000509,ACCT000576,PROD_MOB,PROMO_XSELL_1,0.479,Internet customer without mobile,2026-06-30
REC000510,ACCT000577,PROD_MOB,PROMO_XSELL_1,0.647,Internet customer without mobile,2026-06-30
REC000511,ACCT000578,PROD_VOICE,,0.309,Add home phone to bundle,2026-06-30
REC000512,ACCT000580,PROD_MOB,PROMO_XSELL_1,0.476,Internet customer without mobile,2026-06-30
REC000513,ACCT000581,PROD_TV,PROMO_XSELL_2,0.65,Eligible for TV + internet bundle,2026-06-30
REC000514,ACCT000583,PROD_TV,PROMO_XSELL_2,0.55,Eligible for TV + internet bundle,2026-06-30
REC000515,ACCT000585,PROD_MOB,PROMO_XSELL_1,0.583,Internet customer without mobile,2026-06-30
REC000516,ACCT000586,PROD_TV,PROMO_XSELL_2,0.599,Eligible for TV + internet bundle,2026-06-30
REC000517,ACCT000587,PROD_MOB,PROMO_XSELL_1,0.476,Internet customer without mobile,2026-06-30
REC000518,ACCT000589,PROD_MOB,PROMO_XSELL_1,0.651,Internet customer without mobile,2026-06-30
REC000519,ACCT000590,PROD_TV,PROMO_XSELL_2,0.505,Eligible for TV + internet bundle,2026-06-30
REC000520,ACCT000591,PROD_MOB,PROMO_XSELL_1,0.754,Internet customer without mobile,2026-06-30
REC000521,ACCT000592,PROD_TV,PROMO_XSELL_2,0.73,Eligible for TV + internet bundle,2026-06-30
REC000522,ACCT000593,PROD_MOB,PROMO_XSELL_1,0.729,Internet customer without mobile,2026-06-30
REC000523,ACCT000594,PROD_MOB,PROMO_XSELL_1,0.52,Internet customer without mobile,2026-06-30
REC000524,ACCT000595,PROD_MOB,PROMO_XSELL_1,0.699,Internet customer without mobile,2026-06-30
REC000525,ACCT000596,PROD_MOB,PROMO_XSELL_1,0.307,Internet customer without mobile,2026-06-30
REC000526,ACCT000597,PROD_MOB,PROMO_XSELL_1,0.458,Internet customer without mobile,2026-06-30
REC000527,ACCT000598,PROD_MOB,PROMO_XSELL_1,0.685,Internet customer without mobile,2026-06-30
REC000528,ACCT000599,PROD_MOB,PROMO_XSELL_1,0.404,Internet customer without mobile,2026-06-30
REC000529,ACCT000600,PROD_MOB,PROMO_XSELL_1,0.495,Internet customer without mobile,2026-06-30
REC000530,ACCT000601,PROD_MOB,PROMO_XSELL_1,0.338,Internet customer without mobile,2026-06-30
REC000531,ACCT000602,PROD_MOB,PROMO_XSELL_1,0.472,Internet customer without mobile,2026-06-30
REC000532,ACCT000603,PROD_MOB,PROMO_XSELL_1,0.601,Internet customer without mobile,2026-06-30
REC000533,ACCT000604,PROD_TV,PROMO_XSELL_2,0.728,Eligible for TV + internet bundle,2026-06-30
REC000534,ACCT000605,PROD_MOB,PROMO_XSELL_1,0.642,Internet customer without mobile,2026-06-30
REC000535,ACCT000607,PROD_MOB,PROMO_XSELL_1,0.491,Internet customer without mobile,2026-06-30
REC000536,ACCT000608,PROD_MOB,PROMO_XSELL_1,0.693,Internet customer without mobile,2026-06-30
REC000537,ACCT000609,PROD_MOB,PROMO_XSELL_1,0.375,Internet customer without mobile,2026-06-30
REC000538,ACCT000611,PROD_MOB,PROMO_XSELL_1,0.564,Internet customer without mobile,2026-06-30
REC000539,ACCT000612,PROD_MOB,PROMO_XSELL_1,0.697,Internet customer without mobile,2026-06-30
REC000540,ACCT000613,PROD_TV,PROMO_XSELL_2,0.73,Eligible for TV + internet bundle,2026-06-30
REC000541,ACCT000614,PROD_TV,PROMO_XSELL_2,0.541,Eligible for TV + internet bundle,2026-06-30
REC000542,ACCT000615,PROD_MOB,PROMO_XSELL_1,0.39,Internet customer without mobile,2026-06-30
REC000543,ACCT000616,PROD_TV,PROMO_XSELL_2,0.412,Eligible for TV + internet bundle,2026-06-30
REC000544,ACCT000618,PROD_TV,PROMO_XSELL_2,0.848,Eligible for TV + internet bundle,2026-06-30
REC000545,ACCT000619,PROD_MOB,PROMO_XSELL_1,0.51,Internet customer without mobile,2026-06-30
REC000546,ACCT000620,PROD_TV,PROMO_XSELL_2,0.852,Eligible for TV + internet bundle,2026-06-30
REC000547,ACCT000622,PROD_TV,PROMO_XSELL_2,0.64,Eligible for TV + internet bundle,2026-06-30
REC000548,ACCT000624,PROD_MOB,PROMO_XSELL_1,0.768,Internet customer without mobile,2026-06-30
REC000549,ACCT000625,PROD_MOB,PROMO_XSELL_1,0.563,Internet customer without mobile,2026-06-30
REC000550,ACCT000626,PROD_TV,PROMO_XSELL_2,0.571,Eligible for TV + internet bundle,2026-06-30
REC000551,ACCT000627,PROD_MOB,PROMO_XSELL_1,0.558,Internet customer without mobile,2026-06-30
REC000552,ACCT000628,PROD_MOB,PROMO_XSELL_1,0.701,Internet customer without mobile,2026-06-30
REC000553,ACCT000629,PROD_MOB,PROMO_XSELL_1,0.544,Internet customer without mobile,2026-06-30
REC000554,ACCT000630,PROD_MOB,PROMO_XSELL_1,0.689,Internet customer without mobile,2026-06-30
REC000555,ACCT000631,PROD_TV,PROMO_XSELL_2,0.586,Eligible for TV + internet bundle,2026-06-30
REC000556,ACCT000632,PROD_MOB,PROMO_XSELL_1,0.302,Internet customer without mobile,2026-06-30
REC000557,ACCT000633,PROD_MOB,PROMO_XSELL_1,0.695,Internet customer without mobile,2026-06-30
REC000558,ACCT000634,PROD_MOB,PROMO_XSELL_1,0.669,Internet customer without mobile,2026-06-30
REC000559,ACCT000635,PROD_TV,PROMO_XSELL_2,0.563,Eligible for TV + internet bundle,2026-06-30
REC000560,ACCT000636,PROD_MOB,PROMO_XSELL_1,0.63,Internet customer without mobile,2026-06-30
REC000561,ACCT000637,PROD_MOB,PROMO_XSELL_1,0.624,Internet customer without mobile,2026-06-30
REC000562,ACCT000638,PROD_MOB,PROMO_XSELL_1,0.774,Internet customer without mobile,2026-06-30
REC000563,ACCT000639,PROD_TV,PROMO_XSELL_2,0.699,Eligible for TV + internet bundle,2026-06-30
REC000564,ACCT000640,PROD_MOB,PROMO_XSELL_1,0.596,Internet customer without mobile,2026-06-30
REC000565,ACCT000642,PROD_TV,PROMO_XSELL_2,0.626,Eligible for TV + internet bundle,2026-06-30
REC000566,ACCT000643,PROD_MOB,PROMO_XSELL_1,0.579,Internet customer without mobile,2026-06-30
REC000567,ACCT000644,PROD_TV,PROMO_XSELL_2,0.38,Eligible for TV + internet bundle,2026-06-30
REC000568,ACCT000645,PROD_MOB,PROMO_XSELL_1,0.776,Internet customer without mobile,2026-06-30
REC000569,ACCT000648,PROD_MOB,PROMO_XSELL_1,0.628,Internet customer without mobile,2026-06-30
REC000570,ACCT000649,PROD_MOB,PROMO_XSELL_1,0.412,Internet customer without mobile,2026-06-30
REC000571,ACCT000652,PROD_MOB,PROMO_XSELL_1,0.693,Internet customer without mobile,2026-06-30
REC000572,ACCT000653,PROD_MOB,PROMO_XSELL_1,0.348,Internet customer without mobile,2026-06-30
REC000573,ACCT000654,PROD_TV,PROMO_XSELL_2,0.516,Eligible for TV + internet bundle,2026-06-30
REC000574,ACCT000656,PROD_MOB,PROMO_XSELL_1,0.564,Internet customer without mobile,2026-06-30
REC000575,ACCT000657,PROD_MOB,PROMO_XSELL_1,0.625,Internet customer without mobile,2026-06-30
REC000576,ACCT000658,PROD_MOB,PROMO_XSELL_1,0.654,Internet customer without mobile,2026-06-30
REC000577,ACCT000659,PROD_TV,PROMO_XSELL_2,0.627,Eligible for TV + internet bundle,2026-06-30
REC000578,ACCT000660,PROD_MOB,PROMO_XSELL_1,0.549,Internet customer without mobile,2026-06-30
REC000579,ACCT000661,PROD_TV,PROMO_XSELL_2,0.407,Eligible for TV + internet bundle,2026-06-30
REC000580,ACCT000662,PROD_TV,PROMO_XSELL_2,0.639,Eligible for TV + internet bundle,2026-06-30
REC000581,ACCT000664,PROD_MOB,PROMO_XSELL_1,0.374,Internet customer without mobile,2026-06-30
REC000582,ACCT000665,PROD_MOB,PROMO_XSELL_1,0.771,Internet customer without mobile,2026-06-30
REC000583,ACCT000666,PROD_TV,PROMO_XSELL_2,0.347,Eligible for TV + internet bundle,2026-06-30
REC000584,ACCT000667,PROD_TV,PROMO_XSELL_2,0.595,Eligible for TV + internet bundle,2026-06-30
REC000585,ACCT000668,PROD_TV,PROMO_XSELL_2,0.468,Eligible for TV + internet bundle,2026-06-30
REC000586,ACCT000669,PROD_TV,PROMO_XSELL_2,0.695,Eligible for TV + internet bundle,2026-06-30
REC000587,ACCT000670,PROD_MOB,PROMO_XSELL_1,0.489,Internet customer without mobile,2026-06-30
REC000588,ACCT000671,PROD_MOB,PROMO_XSELL_1,0.44,Internet customer without mobile,2026-06-30
REC000589,ACCT000672,PROD_TV,PROMO_XSELL_2,0.403,Eligible for TV + internet bundle,2026-06-30
REC000590,ACCT000673,PROD_MOB,PROMO_XSELL_1,0.576,Internet customer without mobile,2026-06-30
REC000591,ACCT000675,PROD_MOB,PROMO_XSELL_1,0.64,Internet customer without mobile,2026-06-30
REC000592,ACCT000676,PROD_MOB,PROMO_XSELL_1,0.656,Internet customer without mobile,2026-06-30
REC000593,ACCT000677,PROD_MOB,PROMO_XSELL_1,0.709,Internet customer without mobile,2026-06-30
REC000594,ACCT000678,PROD_MOB,PROMO_XSELL_1,0.54,Internet customer without mobile,2026-06-30
REC000595,ACCT000679,PROD_MOB,PROMO_XSELL_1,0.61,Internet customer without mobile,2026-06-30
REC000596,ACCT000680,PROD_MOB,PROMO_XSELL_1,0.589,Internet customer without mobile,2026-06-30
REC000597,ACCT000681,PROD_MOB,PROMO_XSELL_1,0.477,Internet customer without mobile,2026-06-30
REC000598,ACCT000682,PROD_MOB,PROMO_XSELL_1,0.593,Internet customer without mobile,2026-06-30
REC000599,ACCT000683,PROD_MOB,PROMO_XSELL_1,0.765,Internet customer without mobile,2026-06-30
REC000600,ACCT000684,PROD_TV,PROMO_XSELL_2,0.517,Eligible for TV + internet bundle,2026-06-30
REC000601,ACCT000685,PROD_TV,PROMO_XSELL_2,0.533,Eligible for TV + internet bundle,2026-06-30
REC000602,ACCT000687,PROD_MOB,PROMO_XSELL_1,0.69,Internet customer without mobile,2026-06-30
REC000603,ACCT000688,PROD_MOB,PROMO_XSELL_1,0.417,Internet customer without mobile,2026-06-30
REC000604,ACCT000689,PROD_TV,PROMO_XSELL_2,0.669,Eligible for TV + internet bundle,2026-06-30
REC000605,ACCT000690,PROD_MOB,PROMO_XSELL_1,0.539,Internet customer without mobile,2026-06-30
REC000606,ACCT000691,PROD_MOB,PROMO_XSELL_1,0.339,Internet customer without mobile,2026-06-30
REC000607,ACCT000693,PROD_MOB,PROMO_XSELL_1,0.544,Internet customer without mobile,2026-06-30
REC000608,ACCT000694,PROD_MOB,PROMO_XSELL_1,0.41,Internet customer without mobile,2026-06-30
REC000609,ACCT000695,PROD_MOB,PROMO_XSELL_1,0.656,Internet customer without mobile,2026-06-30
REC000610,ACCT000696,PROD_TV,PROMO_XSELL_2,0.727,Eligible for TV + internet bundle,2026-06-30
REC000611,ACCT000697,PROD_TV,PROMO_XSELL_2,0.633,Eligible for TV + internet bundle,2026-06-30
REC000612,ACCT000698,PROD_MOB,PROMO_XSELL_1,0.717,Internet customer without mobile,2026-06-30
REC000613,ACCT000699,PROD_MOB,PROMO_XSELL_1,0.437,Internet customer without mobile,2026-06-30
REC000614,ACCT000700,PROD_MOB,PROMO_XSELL_1,0.404,Internet customer without mobile,2026-06-30
REC000615,ACCT000701,PROD_MOB,PROMO_XSELL_1,0.749,Internet customer without mobile,2026-06-30
REC000616,ACCT000702,PROD_TV,PROMO_XSELL_2,0.598,Eligible for TV + internet bundle,2026-06-30
REC000617,ACCT000703,PROD_MOB,PROMO_XSELL_1,0.485,Internet customer without mobile,2026-06-30
REC000618,ACCT000704,PROD_MOB,PROMO_XSELL_1,0.743,Internet customer without mobile,2026-06-30
REC000619,ACCT000706,PROD_TV,PROMO_XSELL_2,0.63,Eligible for TV + internet bundle,2026-06-30
REC000620,ACCT000707,PROD_MOB,PROMO_XSELL_1,0.422,Internet customer without mobile,2026-06-30
REC000621,ACCT000709,PROD_MOB,PROMO_XSELL_1,0.689,Internet customer without mobile,2026-06-30
REC000622,ACCT000710,PROD_TV,PROMO_XSELL_2,0.541,Eligible for TV + internet bundle,2026-06-30
REC000623,ACCT000712,PROD_TV,PROMO_XSELL_2,0.506,Eligible for TV + internet bundle,2026-06-30
REC000624,ACCT000713,PROD_MOB,PROMO_XSELL_1,0.593,Internet customer without mobile,2026-06-30
REC000625,ACCT000714,PROD_MOB,PROMO_XSELL_1,0.53,Internet customer without mobile,2026-06-30
REC000626,ACCT000715,PROD_MOB,PROMO_XSELL_1,0.411,Internet customer without mobile,2026-06-30
REC000627,ACCT000717,PROD_MOB,PROMO_XSELL_1,0.588,Internet customer without mobile,2026-06-30
REC000628,ACCT000719,PROD_MOB,PROMO_XSELL_1,0.302,Internet customer without mobile,2026-06-30
REC000629,ACCT000720,PROD_MOB,PROMO_XSELL_1,0.57,Internet customer without mobile,2026-06-30
REC000630,ACCT000721,PROD_MOB,PROMO_XSELL_1,0.527,Internet customer without mobile,2026-06-30
REC000631,ACCT000722,PROD_MOB,PROMO_XSELL_1,0.43,Internet customer without mobile,2026-06-30
REC000632,ACCT000723,PROD_TV,PROMO_XSELL_2,0.546,Eligible for TV + internet bundle,2026-06-30
REC000633,ACCT000724,PROD_MOB,PROMO_XSELL_1,0.616,Internet customer without mobile,2026-06-30
REC000634,ACCT000725,PROD_TV,PROMO_XSELL_2,0.706,Eligible for TV + internet bundle,2026-06-30
REC000635,ACCT000726,PROD_MOB,PROMO_XSELL_1,0.548,Internet customer without mobile,2026-06-30
REC000636,ACCT000727,PROD_MOB,PROMO_XSELL_1,0.319,Internet customer without mobile,2026-06-30
REC000637,ACCT000729,PROD_MOB,PROMO_XSELL_1,0.531,Internet customer without mobile,2026-06-30
REC000638,ACCT000730,PROD_MOB,PROMO_XSELL_1,0.89,Internet customer without mobile,2026-06-30
REC000639,ACCT000731,PROD_MOB,PROMO_XSELL_1,0.595,Internet customer without mobile,2026-06-30
REC000640,ACCT000732,PROD_MOB,PROMO_XSELL_1,0.743,Internet customer without mobile,2026-06-30
REC000641,ACCT000734,PROD_MOB,PROMO_XSELL_1,0.704,Internet customer without mobile,2026-06-30
REC000642,ACCT000735,PROD_MOB,PROMO_XSELL_1,0.317,Internet customer without mobile,2026-06-30
REC000643,ACCT000736,PROD_TV,PROMO_XSELL_2,0.57,Eligible for TV + internet bundle,2026-06-30
REC000644,ACCT000737,PROD_TV,PROMO_XSELL_2,0.473,Eligible for TV + internet bundle,2026-06-30
REC000645,ACCT000739,PROD_MOB,PROMO_XSELL_1,0.518,Internet customer without mobile,2026-06-30
REC000646,ACCT000740,PROD_TV,PROMO_XSELL_2,0.604,Eligible for TV + internet bundle,2026-06-30
REC000647,ACCT000741,PROD_MOB,PROMO_XSELL_1,0.602,Internet customer without mobile,2026-06-30
REC000648,ACCT000744,PROD_MOB,PROMO_XSELL_1,0.651,Internet customer without mobile,2026-06-30
REC000649,ACCT000745,PROD_MOB,PROMO_XSELL_1,0.533,Internet customer without mobile,2026-06-30
REC000650,ACCT000746,PROD_TV,PROMO_XSELL_2,0.613,Eligible for TV + internet bundle,2026-06-30
REC000651,ACCT000747,PROD_TV,PROMO_XSELL_2,0.609,Eligible for TV + internet bundle,2026-06-30
REC000652,ACCT000749,PROD_TV,PROMO_XSELL_2,0.583,Eligible for TV + internet bundle,2026-06-30
REC000653,ACCT000751,PROD_VOICE,,0.523,Add home phone to bundle,2026-06-30
