reco_id,account_id,recommended_product_id,recommended_promotion_id,score,rationale,scored_date
REC000654,ACCT000752,PROD_MOB,PROMO_XSELL_1,0.393,Internet customer without mobile,2026-06-30
REC000655,ACCT000753,PROD_MOB,PROMO_XSELL_1,0.446,Internet customer without mobile,2026-06-30
REC000656,ACCT000754,PROD_MOB,PROMO_XSELL_1,0.465,Internet customer without mobile,2026-06-30
REC000657,ACCT000755,PROD_TV,PROMO_XSELL_2,0.494,Eligible for TV + internet bundle,2026-06-30
REC000658,ACCT000756,PROD_MOB,PROMO_XSELL_1,0.649,Internet customer without mobile,2026-06-30
REC000659,ACCT000758,PROD_MOB,PROMO_XSELL_1,0.567,Internet customer without mobile,2026-06-30
REC000660,ACCT000759,PROD_MOB,PROMO_XSELL_1,0.761,Internet customer without mobile,2026-06-30
REC000661,ACCT000760,PROD_TV,PROMO_XSELL_2,0.637,Eligible for TV + internet bundle,2026-06-30
REC000662,ACCT000761,PROD_TV,PROMO_XSELL_2,0.564,Eligible for TV + internet bundle,2026-06-30
REC000663,ACCT000762,PROD_TV,PROMO_XSELL_2,0.55,Eligible for TV + internet bundle,2026-06-30
REC000664,ACCT000764,PROD_MOB,PROMO_XSELL_1,0.664,Internet customer without mobile,2026-06-30
REC000665,ACCT000765,PROD_TV,PROMO_XSELL_2,0.553,Eligible for TV + internet bundle,2026-06-30
REC000666,ACCT000766,PROD_MOB,PROMO_XSELL_1,0.692,Internet customer without mobile,2026-06-30
REC000667,ACCT000767,PROD_TV,PROMO_XSELL_2,0.547,Eligible for TV + internet bundle,2026-06-30
REC000668,ACCT000768,PROD_MOB,PROMO_XSELL_1,0.455,Internet customer without mobile,2026-06-30
REC000669,ACCT000769,PROD_MOB,PROMO_XSELL_1,0.796,Internet customer without mobile,2026-06-30
REC000670,ACCT000770,PROD_TV,PROMO_XSELL_2,0.539,Eligible for TV + internet bundle,2026-06-30
REC000671,ACCT000771,PROD_MOB,PROMO_XSELL_1,0.621,Internet customer without mobile,2026-06-30
REC000672,ACCT000772,PROD_MOB,PROMO_XSELL_1,0.706,Internet customer without mobile,2026-06-30
REC000673,ACCT000773,PROD_MOB,PROMO_XSELL_1,0.654,Internet customer without mobile,2026-06-30
REC000674,ACCT000774,PROD_MOB,PROMO_XSELL_1,0.445,Internet customer without mobile,2026-06-30
REC000675,ACCT000775,PROD_TV,PROMO_XSELL_2,0.521,Eligible for TV + internet bundle,2026-06-30
REC000676,ACCT000777,PROD_TV,PROMO_XSELL_2,0.707,Eligible for TV + internet bundle,2026-06-30
REC000677,ACCT000778,PROD_MOB,PROMO_XSELL_1,0.624,Internet customer without mobile,2026-06-30
REC000678,ACCT000780,PROD_TV,PROMO_XSELL_2,0.53,Eligible for TV + internet bundle,2026-06-30
REC000679,ACCT000781,PROD_TV,PROMO_XSELL_2,0.752,Eligible for TV + internet bundle,2026-06-30
REC000680,ACCT000782,PROD_MOB,PROMO_XSELL_1,0.482,Internet customer without mobile,2026-06-30
REC000681,ACCT000783,PROD_MOB,PROMO_XSELL_1,0.626,Internet customer without mobile,2026-06-30
REC000682,ACCT000784,PROD_TV,PROMO_XSELL_2,0.556,Eligible for TV + internet bundle,2026-06-30
REC000683,ACCT000785,PROD_TV,PROMO_XSELL_2,0.71,Eligible for TV + internet bundle,2026-06-30
REC000684,ACCT000786,PROD_TV,PROMO_XSELL_2,0.518,Eligible for TV + internet bundle,2026-06-30
REC000685,ACCT000789,PROD_MOB,PROMO_XSELL_1,0.665,Internet customer without mobile,2026-06-30
REC000686,ACCT000790,PROD_TV,PROMO_XSELL_2,0.723,Eligible for TV + internet bundle,2026-06-30
REC000687,ACCT000791,PROD_TV,PROMO_XSELL_2,0.623,Eligible for TV + internet bundle,2026-06-30
REC000688,ACCT000792,PROD_MOB,PROMO_XSELL_1,0.336,Internet customer without mobile,2026-06-30
REC000689,ACCT000793,PROD_TV,PROMO_XSELL_2,0.591,Eligible for TV + internet bundle,2026-06-30
REC000690,ACCT000794,PROD_TV,PROMO_XSELL_2,0.616,Eligible for TV + internet bundle,2026-06-30
REC000691,ACCT000795,PROD_TV,PROMO_XSELL_2,0.785,Eligible for TV + internet bundle,2026-06-30
REC000692,ACCT000796,PROD_MOB,PROMO_XSELL_1,0.339,Internet customer without mobile,2026-06-30
REC000693,ACCT000797,PROD_MOB,PROMO_XSELL_1,0.576,Internet customer without mobile,2026-06-30
REC000694,ACCT000798,PROD_MOB,PROMO_XSELL_1,0.524,Internet customer without mobile,2026-06-30
REC000695,ACCT000799,PROD_MOB,PROMO_XSELL_1,0.693,Internet customer without mobile,2026-06-30
REC000696,ACCT000800,PROD_MOB,PROMO_XSELL_1,0.581,Internet customer without mobile,2026-06-30
REC000697,ACCT000801,PROD_VOICE,,0.544,Add home phone to bundle,2026-06-30
REC000698,ACCT000802,PROD_MOB,PROMO_XSELL_1,0.739,Internet customer without mobile,2026-06-30
REC000699,ACCT000803,PROD_TV,PROMO_XSELL_2,0.523,Eligible for TV + internet bundle,2026-06-30
REC000700,ACCT000804,PROD_MOB,PROMO_XSELL_1,0.743,Internet customer without mobile,2026-06-30
REC000701,ACCT000805,PROD_MOB,PROMO_XSELL_1,0.517,Internet customer without mobile,2026-06-30
REC000702,ACCT000806,PROD_TV,PROMO_XSELL_2,0.615,Eligible for TV + internet bundle,2026-06-30
REC000703,ACCT000807,PROD_MOB,PROMO_XSELL_1,0.583,Internet customer without mobile,2026-06-30
REC000704,ACCT000808,PROD_TV,PROMO_XSELL_2,0.682,Eligible for TV + internet bundle,2026-06-30
REC000705,ACCT000809,PROD_MOB,PROMO_XSELL_1,0.308,Internet customer without mobile,2026-06-30
REC000706,ACCT000810,PROD_MOB,PROMO_XSELL_1,0.615,Internet customer without mobile,2026-06-30
REC000707,ACCT000811,PROD_MOB,PROMO_XSELL_1,0.434,Internet customer without mobile,2026-06-30
REC000708,ACCT000812,PROD_MOB,PROMO_XSELL_1,0.548,Internet customer without mobile,2026-06-30
REC000709,ACCT000813,PROD_MOB,PROMO_XSELL_1,0.561,Internet customer without mobile,2026-06-30
REC000710,ACCT000814,PROD_MOB,PROMO_XSELL_1,0.739,Internet customer without mobile,2026-06-30
REC000711,ACCT000815,PROD_TV,PROMO_XSELL_2,0.741,Eligible for TV + internet bundle,2026-06-30
REC000712,ACCT000816,PROD_MOB,PROMO_XSELL_1,0.37,Internet customer without mobile,2026-06-30
REC000713,ACCT000817,PROD_MOB,PROMO_XSELL_1,0.694,Internet customer without mobile,2026-06-30
REC000714,ACCT000818,PROD_MOB,PROMO_XSELL_1,0.744,Internet customer without mobile,2026-06-30
REC000715,ACCT000820,PROD_VOICE,,0.788,Add home phone to bundle,2026-06-30
REC000716,ACCT000821,PROD_TV,PROMO_XSELL_2,0.533,Eligible for TV + internet bundle,2026-06-30
REC000717,ACCT000822,PROD_TV,PROMO_XSELL_2,0.708,Eligible for TV + internet bundle,2026-06-30
REC000718,ACCT000823,PROD_TV,PROMO_XSELL_2,0.561,Eligible for TV + internet bundle,2026-06-30
REC000719,ACCT000824,PROD_MOB,PROMO_XSELL_1,0.482,Internet customer without mobile,2026-06-30
REC000720,ACCT000825,PROD_TV,PROMO_XSELL_2,0.546,Eligible for TV + internet bundle,2026-06-30
REC000721,ACCT000826,PROD_MOB,PROMO_XSELL_1,0.802,Internet customer without mobile,2026-06-30
REC000722,ACCT000827,PROD_MOB,PROMO_XSELL_1,0.784,Internet customer without mobile,2026-06-30
REC000723,ACCT000828,PROD_TV,PROMO_XSELL_2,0.597,Eligible for TV + internet bundle,2026-06-30
REC000724,ACCT000829,PROD_MOB,PROMO_XSELL_1,0.685,Internet customer without mobile,2026-06-30
REC000725,ACCT000830,PROD_MOB,PROMO_XSELL_1,0.666,Internet customer without mobile,2026-06-30
REC000726,ACCT000832,PROD_MOB,PROMO_XSELL_1,0.769,Internet customer without mobile,2026-06-30
REC000727,ACCT000833,PROD_MOB,PROMO_XSELL_1,0.602,Internet customer without mobile,2026-06-30
REC000728,ACCT000835,PROD_MOB,PROMO_XSELL_1,0.579,Internet customer without mobile,2026-06-30
REC000729,ACCT000836,PROD_MOB,PROMO_XSELL_1,0.312,Internet customer without mobile,2026-06-30
REC000730,ACCT000837,PROD_MOB,PROMO_XSELL_1,0.677,Internet customer without mobile,2026-06-30
REC000731,ACCT000838,PROD_TV,PROMO_XSELL_2,0.425,Eligible for TV + internet bundle,2026-06-30
REC000732,ACCT000839,PROD_VOICE,,0.585,Add home phone to bundle,2026-06-30
REC000733,ACCT000840,PROD_MOB,PROMO_XSELL_1,0.539,Internet customer without mobile,2026-06-30
REC000734,ACCT000841,PROD_TV,PROMO_XSELL_2,0.822,Eligible for TV + internet bundle,2026-06-30
REC000735,ACCT000842,PROD_MOB,PROMO_XSELL_1,0.549,Internet customer without mobile,2026-06-30
REC000736,ACCT000843,PROD_MOB,PROMO_XSELL_1,0.814,Internet customer without mobile,2026-06-30
REC000737,ACCT000844,PROD_MOB,PROMO_XSELL_1,0.549,Internet customer without mobile,2026-06-30
REC000738,ACCT000845,PROD_TV,PROMO_XSELL_2,0.769,Eligible for TV + internet bundle,2026-06-30
REC000739,ACCT000846,PROD_MOB,PROMO_XSELL_1,0.606,Internet customer without mobile,2026-06-30
REC000740,ACCT000847,PROD_MOB,PROMO_XSELL_1,0.825,Internet customer without mobile,2026-06-30
REC000741,ACCT000848,PROD_MOB,PROMO_XSELL_1,0.666,Internet customer without mobile,2026-06-30
REC000742,ACCT000850,PROD_MOB,PROMO_XSELL_1,0.541,Internet customer without mobile,2026-06-30
REC000743,ACCT000851,PROD_TV,PROMO_XSELL_2,0.57,Eligible for TV + internet bundle,2026-06-30
REC000744,ACCT000852,PROD_MOB,PROMO_XSELL_1,0.779,Internet customer without mobile,2026-06-30
REC000745,ACCT000853,PROD_TV,PROMO_XSELL_2,0.828,Eligible for TV + internet bundle,2026-06-30
REC000746,ACCT000854,PROD_MOB,PROMO_XSELL_1,0.492,Internet customer without mobile,2026-06-30
REC000747,ACCT000855,PROD_MOB,PROMO_XSELL_1,0.868,Internet customer without mobile,2026-06-30
REC000748,ACCT000856,PROD_MOB,PROMO_XSELL_1,0.638,Internet customer without mobile,2026-06-30
REC000749,ACCT000858,PROD_MOB,PROMO_XSELL_1,0.532,Internet customer without mobile,2026-06-30
REC000750,ACCT000859,PROD_TV,PROMO_XSELL_2,0.484,Eligible for TV + internet bundle,2026-06-30
REC000751,ACCT000860,PROD_MOB,PROMO_XSELL_1,0.591,Internet customer without mobile,2026-06-30
REC000752,ACCT000861,PROD_TV,PROMO_XSELL_2,0.566,Eligible for TV + internet bundle,2026-06-30
REC000753,ACCT000862,PROD_MOB,PROMO_XSELL_1,0.609,Internet customer without mobile,2026-06-30
REC000754,ACCT000863,PROD_MOB,PROMO_XSELL_1,0.414,Internet customer without mobile,2026-06-30
REC000755,ACCT000864,PROD_MOB,PROMO_XSELL_1,0.507,Internet customer without mobile,2026-06-30
REC000756,ACCT000866,PROD_MOB,PROMO_XSELL_1,0.536,Internet customer without mobile,2026-06-30
REC000757,ACCT000867,PROD_MOB,PROMO_XSELL_1,0.685,Internet customer without mobile,2026-06-30
REC000758,ACCT000868,PROD_TV,PROMO_XSELL_2,0.392,Eligible for TV + internet bundle,2026-06-30
REC000759,ACCT000869,PROD_TV,PROMO_XSELL_2,0.36,Eligible for TV + internet bundle,2026-06-30
REC000760,ACCT000870,PROD_MOB,PROMO_XSELL_1,0.586,Internet customer without mobile,2026-06-30
REC000761,ACCT000871,PROD_VOICE,,0.512,Add home phone to bundle,2026-06-30
REC000762,ACCT000872,PROD_MOB,PROMO_XSELL_1,0.484,Internet customer without mobile,2026-06-30
REC000763,ACCT000874,PROD_MOB,PROMO_XSELL_1,0.522,Internet customer without mobile,2026-06-30
REC000764,ACCT000876,PROD_TV,PROMO_XSELL_2,0.64,Eligible for TV + internet bundle,2026-06-30
REC000765,ACCT000877,PROD_TV,PROMO_XSELL_2,0.477,Eligible for TV + internet bundle,2026-06-30
REC000766,ACCT000878,PROD_MOB,PROMO_XSELL_1,0.481,Internet customer without mobile,2026-06-30
REC000767,ACCT000879,PROD_MOB,PROMO_XSELL_1,0.387,Internet customer without mobile,2026-06-30
REC000768,ACCT000880,PROD_MOB,PROMO_XSELL_1,0.672,Internet customer without mobile,2026-06-30
REC000769,ACCT000881,PROD_VOICE,,0.313,Add home phone to bundle,2026-06-30
REC000770,ACCT000882,PROD_MOB,PROMO_XSELL_1,0.518,Internet customer without mobile,2026-06-30
REC000771,ACCT000883,PROD_TV,PROMO_XSELL_2,0.367,Eligible for TV + internet bundle,2026-06-30
REC000772,ACCT000884,PROD_MOB,PROMO_XSELL_1,0.748,Internet customer without mobile,2026-06-30
REC000773,ACCT000885,PROD_MOB,PROMO_XSELL_1,0.653,Internet customer without mobile,2026-06-30
REC000774,ACCT000886,PROD_MOB,PROMO_XSELL_1,0.668,Internet customer without mobile,2026-06-30
REC000775,ACCT000888,PROD_MOB,PROMO_XSELL_1,0.592,Internet customer without mobile,2026-06-30
REC000776,ACCT000889,PROD_MOB,PROMO_XSELL_1,0.462,Internet customer without mobile,2026-06-30
REC000777,ACCT000890,PROD_MOB,PROMO_XSELL_1,0.447,Internet customer without mobile,2026-06-30
REC000778,ACCT000891,PROD_TV,PROMO_XSELL_2,0.742,Eligible for TV + internet bundle,2026-06-30
REC000779,ACCT000893,PROD_TV,PROMO_XSELL_2,0.623,Eligible for TV + internet bundle,2026-06-30
REC000780,ACCT000894,PROD_MOB,PROMO_XSELL_1,0.517,Internet customer without mobile,2026-06-30
REC000781,ACCT000895,PROD_MOB,PROMO_XSELL_1,0.635,Internet customer without mobile,2026-06-30
REC000782,ACCT000897,PROD_MOB,PROMO_XSELL_1,0.578,Internet customer without mobile,2026-06-30
REC000783,ACCT000898,PROD_MOB,PROMO_XSELL_1,0.642,Internet customer without mobile,2026-06-30
REC000784,ACCT000899,PROD_MOB,PROMO_XSELL_1,0.656,Internet customer without mobile,2026-06-30
REC000785,ACCT000901,PROD_TV,PROMO_XSELL_2,0.432,Eligible for TV + internet bundle,2026-06-30
REC000786,ACCT000902,PROD_MOB,PROMO_XSELL_1,0.441,Internet customer without mobile,2026-06-30
REC000787,ACCT000903,PROD_TV,PROMO_XSELL_2,0.449,Eligible for TV + internet bundle,2026-06-30
REC000788,ACCT000904,PROD_TV,PROMO_XSELL_2,0.412,Eligible for TV + internet bundle,2026-06-30
REC000789,ACCT000907,PROD_MOB,PROMO_XSELL_1,0.522,Internet customer without mobile,2026-06-30
REC000790,ACCT000909,PROD_TV,PROMO_XSELL_2,0.466,Eligible for TV + internet bundle,2026-06-30
REC000791,ACCT000910,PROD_TV,PROMO_XSELL_2,0.318,Eligible for TV + internet bundle,2026-06-30
REC000792,ACCT000911,PROD_MOB,PROMO_XSELL_1,0.569,Internet customer without mobile,2026-06-30
REC000793,ACCT000912,PROD_TV,PROMO_XSELL_2,0.674,Eligible for TV + internet bundle,2026-06-30
REC000794,ACCT000913,PROD_MOB,PROMO_XSELL_1,0.456,Internet customer without mobile,2026-06-30
REC000795,ACCT000914,PROD_MOB,PROMO_XSELL_1,0.511,Internet customer without mobile,2026-06-30
REC000796,ACCT000915,PROD_TV,PROMO_XSELL_2,0.477,Eligible for TV + internet bundle,2026-06-30
REC000797,ACCT000916,PROD_MOB,PROMO_XSELL_1,0.737,Internet customer without mobile,2026-06-30
REC000798,ACCT000917,PROD_MOB,PROMO_XSELL_1,0.536,Internet customer without mobile,2026-06-30
REC000799,ACCT000918,PROD_MOB,PROMO_XSELL_1,0.525,Internet customer without mobile,2026-06-30
REC000800,ACCT000919,PROD_MOB,PROMO_XSELL_1,0.622,Internet customer without mobile,2026-06-30
REC000801,ACCT000920,PROD_MOB,PROMO_XSELL_1,0.561,Internet customer without mobile,2026-06-30
REC000802,ACCT000921,PROD_MOB,PROMO_XSELL_1,0.423,Internet customer without mobile,2026-06-30
REC000803,ACCT000922,PROD_TV,PROMO_XSELL_2,0.408,Eligible for TV + internet bundle,2026-06-30
REC000804,ACCT000923,PROD_MOB,PROMO_XSELL_1,0.644,Internet customer without mobile,2026-06-30
REC000805,ACCT000924,PROD_TV,PROMO_XSELL_2,0.652,Eligible for TV + internet bundle,2026-06-30
REC000806,ACCT000925,PROD_TV,PROMO_XSELL_2,0.518,Eligible for TV + internet bundle,2026-06-30
REC000807,ACCT000926,PROD_MOB,PROMO_XSELL_1,0.809,Internet customer without mobile,2026-06-30
REC000808,ACCT000928,PROD_TV,PROMO_XSELL_2,0.47,Eligible for TV + internet bundle,2026-06-30
REC000809,ACCT000931,PROD_MOB,PROMO_XSELL_1,0.695,Internet customer without mobile,2026-06-30
REC000810,ACCT000932,PROD_MOB,PROMO_XSELL_1,0.73,Internet customer without mobile,2026-06-30
REC000811,ACCT000933,PROD_MOB,PROMO_XSELL_1,0.532,Internet customer without mobile,2026-06-30
REC000812,ACCT000934,PROD_MOB,PROMO_XSELL_1,0.581,Internet customer without mobile,2026-06-30
REC000813,ACCT000935,PROD_MOB,PROMO_XSELL_1,0.85,Internet customer without mobile,2026-06-30
REC000814,ACCT000937,PROD_MOB,PROMO_XSELL_1,0.822,Internet customer without mobile,2026-06-30
REC000815,ACCT000938,PROD_TV,PROMO_XSELL_2,0.544,Eligible for TV + internet bundle,2026-06-30
REC000816,ACCT000939,PROD_MOB,PROMO_XSELL_1,0.588,Internet customer without mobile,2026-06-30
REC000817,ACCT000940,PROD_TV,PROMO_XSELL_2,0.434,Eligible for TV + internet bundle,2026-06-30
REC000818,ACCT000941,PROD_TV,PROMO_XSELL_2,0.457,Eligible for TV + internet bundle,2026-06-30
REC000819,ACCT000943,PROD_MOB,PROMO_XSELL_1,0.69,Internet customer without mobile,2026-06-30
REC000820,ACCT000944,PROD_MOB,PROMO_XSELL_1,0.472,Internet customer without mobile,2026-06-30
REC000821,ACCT000945,PROD_MOB,PROMO_XSELL_1,0.618,Internet customer without mobile,2026-06-30
REC000822,ACCT000946,PROD_TV,PROMO_XSELL_2,0.413,Eligible for TV + internet bundle,2026-06-30
REC000823,ACCT000947,PROD_TV,PROMO_XSELL_2,0.707,Eligible for TV + internet bundle,2026-06-30
REC000824,ACCT000948,PROD_MOB,PROMO_XSELL_1,0.624,Internet customer without mobile,2026-06-30
REC000825,ACCT000949,PROD_TV,PROMO_XSELL_2,0.627,Eligible for TV + internet bundle,2026-06-30
REC000826,ACCT000950,PROD_MOB,PROMO_XSELL_1,0.588,Internet customer without mobile,2026-06-30
REC000827,ACCT000951,PROD_MOB,PROMO_XSELL_1,0.401,Internet customer without mobile,2026-06-30
REC000828,ACCT000952,PROD_TV,PROMO_XSELL_2,0.802,Eligible for TV + internet bundle,2026-06-30
REC000829,ACCT000953,PROD_MOB,PROMO_XSELL_1,0.641,Internet customer without mobile,2026-06-30
REC000830,ACCT000954,PROD_MOB,PROMO_XSELL_1,0.515,Internet customer without mobile,2026-06-30
REC000831,ACCT000956,PROD_TV,PROMO_XSELL_2,0.357,Eligible for TV + internet bundle,2026-06-30
REC000832,ACCT000957,PROD_MOB,PROMO_XSELL_1,0.689,Internet customer without mobile,2026-06-30
REC000833,ACCT000958,PROD_VOICE,,0.574,Add home phone to bundle,2026-06-30
REC000834,ACCT000959,PROD_MOB,PROMO_XSELL_1,0.739,Internet customer without mobile,2026-06-30
REC000835,ACCT000960,PROD_TV,PROMO_XSELL_2,0.571,Eligible for TV + internet bundle,2026-06-30
REC000836,ACCT000961,PROD_MOB,PROMO_XSELL_1,0.547,Internet customer without mobile,2026-06-30
REC000837,ACCT000962,PROD_MOB,PROMO_XSELL_1,0.499,Internet customer without mobile,2026-06-30
REC000838,ACCT000963,PROD_MOB,PROMO_XSELL_1,0.433,Internet customer without mobile,2026-06-30
REC000839,ACCT000964,PROD_TV,PROMO_XSELL_2,0.67,Eligible for TV + internet bundle,2026-06-30
REC000840,ACCT000965,PROD_MOB,PROMO_XSELL_1,0.572,Internet customer without mobile,2026-06-30
REC000841,ACCT000966,PROD_MOB,PROMO_XSELL_1,0.705,Internet customer without mobile,2026-06-30
REC000842,ACCT000967,PROD_MOB,PROMO_XSELL_1,0.483,Internet customer without mobile,2026-06-30
REC000843,ACCT000968,PROD_TV,PROMO_XSELL_2,0.495,Eligible for TV + internet bundle,2026-06-30
REC000844,ACCT000969,PROD_TV,PROMO_XSELL_2,0.723,Eligible for TV + internet bundle,2026-06-30
REC000845,ACCT000970,PROD_MOB,PROMO_XSELL_1,0.602,Internet customer without mobile,2026-06-30
REC000846,ACCT000971,PROD_MOB,PROMO_XSELL_1,0.409,Internet customer without mobile,2026-06-30
REC000847,ACCT000972,PROD_MOB,PROMO_XSELL_1,0.666,Internet customer without mobile,2026-06-30
REC000848,ACCT000974,PROD_TV,PROMO_XSELL_2,0.85,Eligible for TV + internet bundle,2026-06-30
REC000849,ACCT000975,PROD_MOB,PROMO_XSELL_1,0.641,Internet customer without mobile,2026-06-30
REC000850,ACCT000976,PROD_TV,PROMO_XSELL_2,0.425,Eligible for TV + internet bundle,2026-06-30
REC000851,ACCT000977,PROD_TV,PROMO_XSELL_2,0.648,Eligible for TV + internet bundle,2026-06-30
REC000852,ACCT000978,PROD_TV,PROMO_XSELL_2,0.468,Eligible for TV + internet bundle,2026-06-30
REC000853,ACCT000979,PROD_MOB,PROMO_XSELL_1,0.59,Internet customer without mobile,2026-06-30
REC000854,ACCT000980,PROD_MOB,PROMO_XSELL_1,0.533,Internet customer without mobile,2026-06-30
REC000855,ACCT000981,PROD_VOICE,,0.583,Add home phone to bundle,2026-06-30
REC000856,ACCT000982,PROD_TV,PROMO_XSELL_2,0.777,Eligible for TV + internet bundle,2026-06-30
REC000857,ACCT000983,PROD_MOB,PROMO_XSELL_1,0.747,Internet customer without mobile,2026-06-30
REC000858,ACCT000984,PROD_TV,PROMO_XSELL_2,0.379,Eligible for TV + internet bundle,2026-06-30
REC000859,ACCT000985,PROD_TV,PROMO_XSELL_2,0.437,Eligible for TV + internet bundle,2026-06-30
REC000860,ACCT000986,PROD_MOB,PROMO_XSELL_1,0.457,Internet customer without mobile,2026-06-30
REC000861,ACCT000988,PROD_MOB,PROMO_XSELL_1,0.477,Internet customer without mobile,2026-06-30
REC000862,ACCT000989,PROD_MOB,PROMO_XSELL_1,0.521,Internet customer without mobile,2026-06-30
REC000863,ACCT000990,PROD_MOB,PROMO_XSELL_1,0.48,Internet customer without mobile,2026-06-30
REC000864,ACCT000991,PROD_MOB,PROMO_XSELL_1,0.799,Internet customer without mobile,2026-06-30
REC000865,ACCT000992,PROD_MOB,PROMO_XSELL_1,0.538,Internet customer without mobile,2026-06-30
REC000866,ACCT000993,PROD_MOB,PROMO_XSELL_1,0.551,Internet customer without mobile,2026-06-30
REC000867,ACCT000994,PROD_MOB,PROMO_XSELL_1,0.449,Internet customer without mobile,2026-06-30
REC000868,ACCT000995,PROD_TV,PROMO_XSELL_2,0.376,Eligible for TV + internet bundle,2026-06-30
REC000869,ACCT000996,PROD_MOB,PROMO_XSELL_1,0.448,Internet customer without mobile,2026-06-30
REC000870,ACCT000997,PROD_MOB,PROMO_XSELL_1,0.653,Internet customer without mobile,2026-06-30
REC000871,ACCT000998,PROD_TV,PROMO_XSELL_2,0.863,Eligible for TV + internet bundle,2026-06-30
REC000872,ACCT000999,PROD_TV,PROMO_XSELL_2,0.32,Eligible for TV + internet bundle,2026-06-30
REC000873,ACCT001000,PROD_MOB,PROMO_XSELL_1,0.613,Internet customer without mobile,2026-06-30
